agent_id,eVTOL_type,simulation_type,algorithm_type,Number_of_conflicts,Desired_time_of_departure,Actual_time_of_departure,Ideal_time_of_arrival,Actual_time_of_arrival,Time_required_for_preflight_calculation,Average_time_to_plan_avoidance,Total_planning_time,Location_of_weather_statistics
871054,vector_thrust,reactive,MVP_Bluesky,0,1460.0,1460.0,3085.5530889953857,3040.9791682378905,,0.0002618291575437,0.08221435546875,ORD
1023888,vector_thrust,reactive,MVP_Bluesky,1,2960.0,2960.0,4585.553088995386,4590.947010529353,,0.0002730915575851,0.0884816646575927,LAX
1073666,vector_thrust,reactive,MVP_Bluesky,0,1845.0,2695.0,3470.5530889953857,4356.060182560444,,0.0002660274505615,0.0877890586853027,LAX
894714,vector_thrust,reactive,MVP_Bluesky,0,3505.0,3505.0,5130.553088995386,5153.2922559754215,,0.0002916464382719,0.0953683853149414,BOS
768893,vector_thrust,reactive,MVP_Bluesky,0,1440.0,2230.0,3065.5530889953857,3877.5874048946616,,0.0002556627314389,0.0836017131805419,BOS
815046,vector_thrust,reactive,MVP_Bluesky,0,1580.0,1580.0,3205.5530889953857,3181.356836585767,,0.0002689361572265,0.0855216979980468,JFK
785739,vector_thrust,reactive,MVP_Bluesky,1,1540.0,2090.0,3165.5530889953857,3815.483918945416,,0.0002929384058172,0.0966696739196777,ORD
1031343,vector_thrust,reactive,MVP_Bluesky,0,1635.0,1635.0,3260.5530889953857,3253.558142481912,,0.0002638486601551,0.0849592685699462,LAX
768905,vector_thrust,reactive,MVP_Bluesky,0,2350.0,2350.0,3975.553088995385,4001.347028820821,,0.0002872333294007,0.094212532043457,BOS
788084,vector_thrust,reactive,MVP_Bluesky,0,2890.0,4600.0,4515.553088995386,6398.50489885796,,0.000262207376497,0.0883638858795166,ORD
1134851,vector_thrust,reactive,MVP_Bluesky,0,3070.0,3070.0,4695.553088995385,4668.680208564823,,0.0002893816750004,0.0920233726501464,ATL
848041,vector_thrust,reactive,MVP_Bluesky,0,4580.0,4580.0,6205.553088995385,6153.699065154088,,0.0002570761659274,0.0804648399353027,BOS
808200,vector_thrust,reactive,MVP_Bluesky,0,1000.0,2175.0,2625.5530889953857,3769.116482950796,,0.0002929810845889,0.0928750038146972,BOS
963218,vector_thrust,reactive,MVP_Bluesky,0,2640.0,3670.0,4265.553088995386,5348.878728479872,,0.000304322756693,0.1016438007354736,JFK
1020228,vector_thrust,reactive,MVP_Bluesky,0,3005.0,3005.0,4630.553088995385,4621.671028786684,,0.0002741182333212,0.0879919528961181,JFK
911729,vector_thrust,reactive,MVP_Bluesky,0,1940.0,1940.0,3565.5530889953857,3519.552691344238,,0.0002837052011186,0.0890834331512451,JFK
1078757,vector_thrust,reactive,MVP_Bluesky,0,3040.0,3040.0,4665.553088995386,4661.278787305598,,0.000280845979726,0.0904324054718017,ORD
793927,vector_thrust,reactive,MVP_Bluesky,1,2255.0,3140.0,3880.5530889953857,5011.843155174007,,0.0009249496755216,0.2987587451934814,
750749,vector_thrust,reactive,MVP_Bluesky,1,1740.0,1740.0,3365.5530889953857,3375.2245842593534,,0.000291785460252,0.0948302745819091,
1119447,vector_thrust,reactive,MVP_Bluesky,2,1260.0,1500.0,2885.553088995385,3152.845093446489,,0.0002626660393505,0.0861544609069824,LAX
993377,vector_thrust,reactive,MVP_Bluesky,0,2460.0,2460.0,4085.553088995385,4081.369235646021,,0.0002728441487187,0.0878558158874511,ATL
802398,vector_thrust,reactive,MVP_Bluesky,0,2195.0,2685.0,3820.553088995385,4300.4723910998655,,0.0002888823595373,0.092731237411499,BOS
1105243,vector_thrust,reactive,MVP_Bluesky,0,2190.0,2190.0,3815.5530889953857,3790.3414561382574,,0.0002852078503782,0.090696096420288,JFK
1044224,vector_thrust,reactive,MVP_Bluesky,0,1480.0,1480.0,3105.5530889953857,3101.3394546476543,,0.0002721051992096,0.0876178741455078,ATL
872075,vector_thrust,reactive,MVP_Bluesky,0,2100.0,2100.0,3725.5530889953857,3675.281981251461,,0.0002767933062471,0.0866363048553466,ORD
1073089,vector_thrust,reactive,MVP_Bluesky,1,3070.0,3070.0,4695.553088995386,4692.218012341692,,0.0003090200957304,0.0995044708251953,LAX
933865,vector_thrust,reactive,MVP_Bluesky,0,4795.0,4795.0,6420.553088995386,6408.1573480961,,0.0002574115991592,0.082371711730957,ORD
840507,vector_thrust,reactive,MVP_Bluesky,0,180.0,180.0,1805.5530889953857,1805.6019864666905,,0.0002119592837873,0.06846284866333,
1053355,vector_thrust,reactive,MVP_Bluesky,0,2690.0,2690.0,4315.553088995386,4283.05790098426,,0.000272867045825,0.0862259864807128,BOS
858673,vector_thrust,reactive,MVP_Bluesky,2,1140.0,1140.0,2765.553088995385,2791.609245726976,,0.0002670767830639,0.0876011848449707,JFK
869315,vector_thrust,reactive,MVP_Bluesky,0,1020.0,1020.0,2645.5530889953857,2660.8030568541976,,0.0002545739975443,0.0829911231994628,ORD
753205,vector_thrust,reactive,MVP_Bluesky,0,4570.0,4570.0,6195.553088995385,6194.021557162709,,0.0002744685016549,0.0886533260345459,ATL
888826,vector_thrust,reactive,MVP_Bluesky,0,2470.0,2715.0,4095.5530889953857,4417.661550360117,,0.0002764687171349,0.0898523330688476,ATL
1016950,vector_thrust,reactive,MVP_Bluesky,0,3575.0,3695.0,5200.553088995386,5331.640641845438,,0.0002806047292856,0.0911965370178222,JFK
778117,vector_thrust,reactive,MVP_Bluesky,0,1290.0,1290.0,2915.5530889953857,2891.151205367014,,0.0002579711518197,0.0820348262786865,LAX
981501,vector_thrust,reactive,MVP_Bluesky,0,1075.0,1075.0,2700.553088995385,2695.144155822606,,0.0002793355017715,0.0899460315704345,LAX
913257,vector_thrust,reactive,MVP_Bluesky,0,1390.0,1390.0,3015.553088995385,2999.7859800169235,,0.0002608403563499,0.0834689140319824,JFK
1023452,vector_thrust,reactive,MVP_Bluesky,0,3550.0,3550.0,5175.553088995385,5183.423601010252,,0.000279586992146,0.0905861854553222,JFK
822749,vector_thrust,reactive,MVP_Bluesky,0,1940.0,1940.0,3565.5530889953857,3568.009981216799,,0.0002863134023943,0.0924792289733886,LAX
1139920,vector_thrust,reactive,MVP_Bluesky,0,480.0,480.0,2105.5530889953857,2112.7842397008567,,0.0002247345300368,0.0728139877319336,BOS
925177,vector_thrust,reactive,MVP_Bluesky,1,3715.0,3715.0,5340.553088995386,5382.903504368145,,0.0002776063821106,0.0918877124786377,ORD
1021629,vector_thrust,reactive,MVP_Bluesky,2,1260.0,1260.0,2885.553088995385,2939.503525549949,,0.0002626694605022,0.0877315998077392,ATL
968875,vector_thrust,reactive,MVP_Bluesky,0,2920.0,2920.0,4545.553088995385,4507.70339716428,,0.000272432206169,0.0858161449432373,JFK
892934,vector_thrust,reactive,MVP_Bluesky,0,1870.0,1870.0,3495.553088995385,3468.669324719616,,0.0002776256897164,0.0882849693298339,ATL
817052,vector_thrust,reactive,MVP_Bluesky,0,945.0,945.0,2570.553088995385,2552.857795529678,,0.0002527722744358,0.0806343555450439,LAX
804193,vector_thrust,reactive,MVP_Bluesky,0,1320.0,1320.0,2945.5530889953857,2951.51157429828,,0.0002645585272047,0.085716962814331,BOS
1164808,vector_thrust,reactive,MVP_Bluesky,0,950.0,950.0,2575.5530889953857,2598.3569627549678,,0.0002731598845315,0.0893232822418212,ORD
940438,vector_thrust,reactive,MVP_Bluesky,0,5405.0,5405.0,7030.553088995385,7030.281175787313,,0.0002605354084688,0.0841529369354248,ATL
1140010,vector_thrust,reactive,MVP_Bluesky,0,1385.0,1385.0,3010.5530889953857,3065.1193088718064,,0.0002542555689097,0.0849213600158691,BOS
851206,vector_thrust,reactive,MVP_Bluesky,0,1160.0,1160.0,2785.5530889953857,2812.639676549034,,0.0002468940688342,0.0809812545776367,BOS
782389,vector_thrust,reactive,MVP_Bluesky,0,3225.0,3225.0,4850.553088995386,4859.786586884941,,0.0002638853513277,0.0857627391815185,LAX
1181801,vector_thrust,reactive,MVP_Bluesky,0,4650.0,4650.0,6275.553088995385,6228.4781348444985,,0.0002740682310359,0.086057424545288,LAX
847423,vector_thrust,reactive,MVP_Bluesky,0,2160.0,3025.0,3785.553088995385,4677.841774794593,,0.0002656775276835,0.0871422290802002,ATL
1133687,vector_thrust,reactive,MVP_Bluesky,0,2080.0,2080.0,3705.5530889953857,3659.89389325977,,0.0002985646010963,0.0937492847442627,ATL
1165635,vector_thrust,reactive,MVP_Bluesky,2,3750.0,3750.0,5375.553088995386,5386.316202141034,,0.000331183213454,0.1076345443725586,ORD
765746,vector_thrust,reactive,MVP_Bluesky,0,3000.0,3525.0,4625.553088995386,5138.797401548759,,0.0002689487837556,0.0863325595855712,ATL
1018154,vector_thrust,reactive,MVP_Bluesky,6,3890.0,3890.0,5515.553088995385,5507.48451168253,,0.000302460334754,0.0970897674560546,ORD
752077,vector_thrust,reactive,MVP_Bluesky,0,1760.0,1760.0,3385.5530889953857,3385.581719219431,,0.000243677074326,0.0787076950073242,
826881,vector_thrust,reactive,MVP_Bluesky,0,1600.0,1870.0,3225.553088995385,3479.297266026726,,0.0002638027071952,0.0844168663024902,ORD
1133836,vector_thrust,reactive,MVP_Bluesky,0,3560.0,3620.0,5185.553088995386,5254.855931993183,,0.000276604432326,0.0898964405059814,ATL
1023225,vector_thrust,reactive,MVP_Bluesky,0,1150.0,1150.0,2775.553088995385,2816.17603279597,,0.0002703666687011,0.0894913673400878,JFK
821879,vector_thrust,reactive,MVP_Bluesky,0,1015.0,1015.0,2640.5530889953857,2641.1808611557835,,0.0002480881871084,0.0801324844360351,LAX
1091382,vector_thrust,reactive,MVP_Bluesky,0,1800.0,1800.0,3425.5530889953857,3455.8242761085803,,0.0002649989896269,0.0871846675872802,BOS
775662,vector_thrust,reactive,MVP_Bluesky,0,160.0,160.0,1785.5530889953857,1763.8781415453936,,0.0002105931129575,0.0671792030334472,JFK
942490,vector_thrust,reactive,MVP_Bluesky,1,420.0,420.0,2045.5530889953857,2022.550242508692,,0.0002182587137762,0.0694062709808349,ATL
783762,vector_thrust,reactive,MVP_Bluesky,0,2870.0,2870.0,4495.553088995385,4502.278482250928,,0.0002963748978979,0.0960254669189453,LAX
1043954,vector_thrust,reactive,MVP_Bluesky,0,2340.0,3595.0,3965.553088995385,5220.153245557912,,0.0002675026931998,0.0864033699035644,ATL
771547,vector_thrust,reactive,MVP_Bluesky,0,2180.0,2180.0,3805.5530889953857,3785.029809264872,,0.0003466912571539,0.1105945110321044,BOS
913484,vector_thrust,reactive,MVP_Bluesky,1,2965.0,2990.0,4590.553088995385,4634.668202894535,,0.000264729199424,0.0865664482116699,JFK
853331,vector_thrust,reactive,MVP_Bluesky,5,3175.0,3920.0,4800.553088995386,5770.237669923862,,0.0002654722450002,0.0878713130950927,BOS
798981,vector_thrust,reactive,MVP_Bluesky,0,1655.0,3065.0,3280.5530889953857,4698.373444060139,,0.0002890773761419,0.0936610698699951,ATL
1089192,vector_thrust,reactive,MVP_Bluesky,1,2865.0,3670.0,4490.553088995386,5691.745072350941,,0.0002593493755952,0.0840291976928711,ATL
969817,vector_thrust,reactive,MVP_Bluesky,1,2200.0,2580.0,3825.553088995385,4212.450080862696,,0.0002900641641499,0.0939807891845703,JFK
765064,vector_thrust,reactive,MVP_Bluesky,0,1320.0,1620.0,2945.5530889953857,3199.844754129251,,0.0002648329279225,0.0831575393676757,ATL
1120171,vector_thrust,reactive,MVP_Bluesky,0,2960.0,3375.0,4585.553088995386,5015.5163585917,,0.0002752995929835,0.089747667312622,LAX
863227,vector_thrust,reactive,MVP_Bluesky,0,995.0,995.0,2620.553088995385,2597.281907236793,,0.0002559355969698,0.0813875198364257,LAX
929777,vector_thrust,reactive,MVP_Bluesky,0,3065.0,3065.0,4690.553088995385,4704.890367830862,,0.0002806215929838,0.0914826393127441,ORD
847752,vector_thrust,reactive,MVP_Bluesky,0,1220.0,1220.0,2845.553088995385,2848.6286863911773,,0.0002618616009935,0.0848431587219238,BOS
1090122,vector_thrust,reactive,MVP_Bluesky,0,5130.0,5130.0,6755.553088995386,6741.183514967745,,0.0002535909414291,0.0811491012573242,ATL
1103741,vector_thrust,reactive,MVP_Bluesky,2,2230.0,2230.0,3855.5530889953857,3856.623814298612,,0.0003059596838227,0.0988249778747558,BOS
1009861,vector_thrust,reactive,MVP_Bluesky,0,200.0,200.0,1825.5530889953857,1790.5032702641415,,0.0002115942254851,0.0668637752532959,BOS
797045,vector_thrust,reactive,MVP_Bluesky,0,2305.0,2710.0,3930.5530889953857,4362.8341214133725,,0.0002759651439945,0.0905165672302246,ATL
817983,vector_thrust,reactive,MVP_Bluesky,0,680.0,680.0,2305.553088995385,2316.480330641885,,0.000242513509897,0.0788168907165527,LAX
1123224,vector_thrust,reactive,MVP_Bluesky,0,3590.0,3590.0,5215.553088995385,5217.666172359466,,0.0002802872436334,0.0905327796936035,ORD
1167098,vector_thrust,reactive,MVP_Bluesky,0,2340.0,3005.0,3965.5530889953857,4652.957247690423,,0.0002723585939553,0.0890612602233886,ORD
1039303,vector_thrust,reactive,MVP_Bluesky,0,2500.0,2810.0,4125.553088995386,4436.665317047545,,0.0002809995468186,0.0907628536224365,ORD
757873,vector_thrust,reactive,MVP_Bluesky,1,1200.0,1200.0,2825.5530889953857,2827.855523105593,,0.0002847419065587,0.0919716358184814,ATL
840085,vector_thrust,reactive,MVP_Bluesky,0,1515.0,1515.0,3140.5530889953857,3144.9107722797994,,0.000254836347368,0.0825669765472412,ORD
1081697,vector_thrust,reactive,MVP_Bluesky,0,3055.0,3055.0,4680.553088995386,4707.5425583323085,,0.0002939657467167,0.0964207649230957,ORD
1175276,vector_thrust,reactive,MVP_Bluesky,0,4115.0,4115.0,5740.553088995386,5769.96057975843,,0.0002806280883974,0.0923266410827636,ORD
779856,vector_thrust,reactive,MVP_Bluesky,0,3225.0,3575.0,4850.553088995386,5206.570060980887,,0.0002726750609315,0.0883467197418212,LAX
936338,vector_thrust,reactive,MVP_Bluesky,0,1620.0,1620.0,3245.553088995385,3276.090103846837,,0.0002687767283894,0.0884275436401367,ORD
1129279,vector_thrust,reactive,MVP_Bluesky,0,1840.0,1840.0,3465.5530889953857,3495.6484645365085,,0.0002783692716465,0.0915834903717041,ORD
1008647,vector_thrust,reactive,MVP_Bluesky,2,3815.0,3820.0,5440.553088995385,5496.4077953425485,,0.0002988208163607,0.0995073318481445,BOS
836829,vector_thrust,reactive,MVP_Bluesky,0,845.0,845.0,2470.5530889953857,2421.063078411713,,0.0002582979659302,0.0808472633361816,BOS
1120457,vector_thrust,reactive,MVP_Bluesky,0,925.0,1265.0,2550.5530889953857,2880.6371105244702,,0.0002513251200643,0.0806753635406494,LAX
1044852,vector_thrust,reactive,MVP_Bluesky,1,2565.0,2565.0,4190.553088995385,4201.217454088321,,0.0002745833763709,0.0892395973205566,ATL
1133412,vector_thrust,reactive,MVP_Bluesky,0,2645.0,3310.0,4270.553088995386,4944.161247519223,,0.0002745320246769,0.0892229080200195,ATL
1009314,vector_thrust,reactive,MVP_Bluesky,0,20.0,20.0,1645.5530889953857,1654.1610152425446,,0.0002051324110764,0.0666680335998535,BOS
1021823,vector_thrust,reactive,MVP_Bluesky,0,3435.0,3435.0,5060.553088995385,5059.421714940212,,0.0002545520617127,0.0822203159332275,ATL
972457,vector_thrust,reactive,MVP_Bluesky,2,3175.0,4035.0,5052.027027027027,5930.407345045086,,0.0002975843313201,0.1121892929077148,LAX
775671,vector_thrust,reactive,MVP_Bluesky,0,100.0,100.0,1977.027027027027,1931.387315661372,,0.0002229475713038,0.0811529159545898,JFK
1120119,vector_thrust,reactive,MVP_Bluesky,1,2805.0,2805.0,4682.027027027027,4690.3108869857,,0.0002848523457845,0.1068196296691894,LAX
906419,vector_thrust,reactive,MVP_Bluesky,0,1860.0,1860.0,3737.027027027027,3670.394011041596,,0.000279516643948,0.100625991821289,JFK
847917,vector_thrust,reactive,MVP_Bluesky,0,2215.0,2605.0,4092.027027027027,4542.463063004412,,0.0003007151863791,0.1157753467559814,BOS
790699,vector_thrust,reactive,MVP_Bluesky,0,20.0,20.0,1897.027027027027,1901.822307379745,,0.0002323108560898,0.0868842601776123,ORD
881803,vector_thrust,reactive,MVP_Bluesky,5,1845.0,1885.0,3722.027027027027,4160.788334593783,,0.000323550281875,0.1232726573944091,ATL
1071206,vector_thrust,reactive,MVP_Bluesky,1,260.0,260.0,2137.027027027027,2150.2398876600264,,0.0002414159318234,0.0907723903656005,LAX
925542,vector_thrust,reactive,MVP_Bluesky,0,1160.0,1160.0,3037.027027027027,3032.980732232304,,0.0002773506667024,0.1031744480133056,ATL
1149605,vector_thrust,reactive,MVP_Bluesky,0,2065.0,2240.0,3942.027027027027,4103.965088629248,,0.0002979936625436,0.1105556488037109,JFK
846706,vector_thrust,reactive,MVP_Bluesky,0,220.0,220.0,2097.027027027027,2119.794375306181,,0.0002272999475872,0.0859193801879882,ATL
1129055,vector_thrust,reactive,MVP_Bluesky,0,3120.0,4150.0,4997.027027027027,6060.090168570316,,0.0002976693605121,0.1131143569946289,ORD
866734,vector_thrust,reactive,MVP_Bluesky,0,140.0,140.0,2017.027027027027,2116.7149933549954,,0.0002312749226888,0.0867280960083007,LAX
1026063,vector_thrust,reactive,MVP_Bluesky,2,3965.0,4910.0,5842.027027027027,6808.950691556734,,0.0003113715106217,0.1176984310150146,LAX
874462,vector_thrust,reactive,MVP_Bluesky,2,720.0,720.0,2597.027027027027,2613.297622691945,,0.0002589891565606,0.0973799228668212,ORD
1052018,vector_thrust,reactive,MVP_Bluesky,0,4225.0,4225.0,6102.027027027027,6098.250373522167,,0.0002829022304986,0.1052396297454834,BOS
793510,vector_thrust,reactive,MVP_Bluesky,0,1490.0,2475.0,3367.027027027027,4382.315966930435,,0.0002668581443561,0.0995380878448486,
938078,vector_thrust,reactive,MVP_Bluesky,0,2090.0,2090.0,3967.027027027027,3996.588516730976,,0.0002955861959734,0.1120271682739257,ATL
1121961,vector_thrust,reactive,MVP_Bluesky,0,1360.0,1360.0,3237.027027027027,3217.140451507279,,0.0002697819293676,0.0995495319366455,ORD
969713,vector_thrust,reactive,MVP_Bluesky,1,1240.0,1240.0,3117.027027027027,3128.4450956034552,,0.000277540785201,0.1043553352355957,JFK
1170122,vector_thrust,reactive,MVP_Bluesky,0,1080.0,1080.0,2957.027027027027,3015.560191742193,,0.0002583002115224,0.0994455814361572,ORD
971567,vector_thrust,reactive,MVP_Bluesky,1,1620.0,1620.0,3497.027027027027,3516.9264958320937,,0.0003094306358924,0.1166553497314453,LAX
769079,vector_thrust,reactive,MVP_Bluesky,0,4130.0,4130.0,6007.027027027027,5951.74756202757,,0.0002648435244902,0.0958733558654785,BOS
881312,vector_thrust,reactive,MVP_Bluesky,5,1845.0,1885.0,3722.027027027027,3870.788334593782,,0.000323550281875,0.1232726573944091,ATL
1073032,vector_thrust,reactive,MVP_Bluesky,0,2125.0,2200.0,4002.027027027027,4094.8916495812887,,0.0002892441079218,0.1090450286865234,LAX
1085276,vector_thrust,reactive,MVP_Bluesky,1,805.0,805.0,2682.027027027027,2726.654641817573,,0.0002755937776016,0.1052768230438232,ATL
227530,vector_thrust,reactive,MVP_Bluesky,0,3020.0,3450.0,4897.027027027027,5311.282955547035,,0.0003306562836105,0.122342824935913,LAX
936618,vector_thrust,reactive,MVP_Bluesky,1,1540.0,3435.0,3417.027027027027,5275.607071287941,,0.0002926158123329,0.1070973873138427,ORD
1088287,vector_thrust,reactive,MVP_Bluesky,0,2960.0,3030.0,4837.027027027027,4916.143618759717,,0.0003040987650553,0.1140370368957519,ATL
801045,vector_thrust,reactive,MVP_Bluesky,0,2260.0,3845.0,4137.027027027027,5722.288762207735,,0.0002875372807397,0.1072514057159423,ATL
840554,vector_thrust,reactive,MVP_Bluesky,0,440.0,440.0,2317.027027027027,2317.24802061307,,0.0002223678312736,0.0829432010650634,
1134310,vector_thrust,reactive,MVP_Bluesky,0,3300.0,3300.0,5177.027027027027,5206.38634982285,,0.0003014290238433,0.1142416000366211,ATL
1094642,vector_thrust,reactive,MVP_Bluesky,2,2745.0,3725.0,4622.027027027027,5614.353212398808,,0.0002808038224565,0.1055822372436523,BOS
1102694,vector_thrust,reactive,MVP_Bluesky,2,1660.0,2770.0,3537.027027027027,4724.36702854492,,0.000278789729358,0.1042673587799072,
935492,vector_thrust,reactive,MVP_Bluesky,1,4160.0,4160.0,6037.027027027027,6016.909425431389,,0.0003298931328584,0.1217305660247802,ORD
772821,vector_thrust,reactive,MVP_Bluesky,1,3200.0,3200.0,5077.027027027027,5059.286089649765,,0.0002780044401014,0.1028616428375244,JFK
944577,vector_thrust,reactive,MVP_Bluesky,0,1320.0,2605.0,3197.027027027027,4472.598264609928,,0.0002825260162353,0.1048171520233154,BOS
1107208,vector_thrust,reactive,MVP_Bluesky,0,3300.0,3910.0,5177.027027027027,5806.440299143807,,0.0002686673829663,0.1012876033782959,JFK
969643,vector_thrust,reactive,MVP_Bluesky,0,480.0,480.0,2357.027027027027,2418.2321575282426,,0.0002597424891087,0.1000008583068847,JFK
1049030,vector_thrust,reactive,MVP_Bluesky,3,3050.0,3415.0,4927.027027027027,5436.572195084029,,0.0002954266172774,0.1110804080963134,ATL
1088739,vector_thrust,reactive,MVP_Bluesky,3,1990.0,3215.0,3867.027027027027,5181.651608029232,,0.0002723954400586,0.1026930809020996,ATL
845736,vector_thrust,reactive,MVP_Bluesky,0,1480.0,1480.0,3357.027027027027,3342.1068371668653,,0.0002689793303206,0.0995223522186279,ATL
891225,vector_thrust,reactive,MVP_Bluesky,0,1625.0,1625.0,3502.027027027027,3528.2568822133726,,0.0002844068739149,0.1075057983398437,ATL
1046373,vector_thrust,reactive,MVP_Bluesky,0,3235.0,3235.0,5112.027027027027,5107.6049498812245,,0.0003020904397451,0.112377643585205,ATL
1079331,vector_thrust,reactive,MVP_Bluesky,0,3010.0,3010.0,4887.027027027027,4897.00916966965,,0.000291420618693,0.1092827320098877,ORD
856507,vector_thrust,reactive,MVP_Bluesky,0,280.0,280.0,2157.027027027027,2120.6407389199235,,0.0002370909914944,0.0867753028869628,BOS
