agent_id,eVTOL_type,simulation_type,algorithm_type,Number_of_conflicts,Desired_time_of_departure,Actual_time_of_departure,Ideal_time_of_arrival,Actual_time_of_arrival,Time_required_for_preflight_calculation,Average_time_to_plan_avoidance,Total_planning_time,Location_of_weather_statistics
580693,multicopter,reactive,MVP_Bluesky,0,1100.0,1100.0,4381.204081311353,4315.710330962025,,0.0002671180281249,0.1698870658874511,JFK
574750,multicopter,reactive,MVP_Bluesky,0,1560.0,4000.0,5280.535714285714,7833.431949993739,,0.0002840911087236,0.2159092426300048,JFK
579603,multicopter,reactive,MVP_Bluesky,0,4885.0,4930.0,6125.178571428572,6234.983906131834,,0.0002989168242206,0.0759248733520507,JFK
656946,multicopter,reactive,MVP_Bluesky,1,4875.0,4875.0,8595.535714285714,8863.1917961735,,0.0002754345252013,0.2021689414978027,JFK
694105,multicopter,reactive,MVP_Bluesky,0,3875.0,3875.0,7156.204081311353,7295.382107508864,,0.0002537909510564,0.1720702648162841,JFK
436636,multicopter,reactive,MVP_Bluesky,0,5780.0,5780.0,9061.204081311353,9215.675103577822,,0.0002672111286836,0.1817035675048828,JFK
739435,multicopter,reactive,MVP_Bluesky,0,220.0,220.0,1460.178571428571,1476.7774687867288,,0.000216227161641,0.0529756546020507,JFK
436819,multicopter,reactive,MVP_Bluesky,2,1260.0,1260.0,3740.357142857143,3720.672537568445,,0.0002769558700089,0.1343235969543457,JFK
401381,multicopter,reactive,MVP_Bluesky,1,1820.0,1820.0,4300.357142857143,4487.3416345336655,,0.0002677243165295,0.1325235366821289,JFK
573682,multicopter,reactive,MVP_Bluesky,2,2665.0,2665.0,5946.204081311354,6441.948084074598,,0.0002571246723487,0.1663596630096435,JFK
397786,multicopter,reactive,MVP_Bluesky,5,3325.0,3325.0,5473.052296172474,6149.754409545739,,0.000267820428228,0.1095385551452636,JFK
739913,multicopter,reactive,MVP_Bluesky,0,1480.0,1480.0,4761.204081311354,4922.904090527518,,0.000266151693909,0.1815154552459716,JFK
494616,multicopter,reactive,MVP_Bluesky,0,680.0,680.0,3160.3571428571427,3187.854800376668,,0.0002330587367818,0.1153640747070312,JFK
534661,multicopter,reactive,MVP_Bluesky,0,4730.0,4730.0,6878.052296172474,6843.466644712573,,0.0002697763534692,0.1122269630432128,JFK
490620,multicopter,reactive,MVP_Bluesky,2,6085.0,6085.0,9805.535714285714,10012.223667367496,,0.0002970216768735,0.2248454093933105,JFK
403307,multicopter,reactive,MVP_Bluesky,5,4455.0,4455.0,5695.178571428572,6209.7455286458,,0.0002870513126254,0.0734851360321044,JFK
736051,multicopter,reactive,MVP_Bluesky,2,2260.0,2260.0,5541.204081311354,6503.419357992445,,0.000311387888792,0.1964857578277588,JFK
525681,multicopter,reactive,MVP_Bluesky,0,3790.0,3790.0,5938.052296172474,5803.538413334239,,0.0002674978188794,0.1059291362762451,JFK
528767,multicopter,reactive,MVP_Bluesky,0,10910.0,10910.0,12150.17857142857,12165.658526686284,,0.0002692543730443,0.065967321395874,JFK
606818,multicopter,reactive,MVP_Bluesky,0,10690.0,10895.0,11930.17857142857,12103.765661211186,,0.0003432010082488,0.0806522369384765,JFK
694309,multicopter,reactive,MVP_Bluesky,0,6870.0,9290.0,8110.178571428572,10645.245816248294,,0.0002641123854767,0.0636510848999023,JFK
605213,multicopter,reactive,MVP_Bluesky,0,3090.0,3090.0,5238.052296172474,5137.576291852801,,0.0002820497706865,0.1136660575866699,JFK
491879,multicopter,reactive,MVP_Bluesky,1,5215.0,5215.0,6455.178571428572,6663.468257732855,,0.000288751748231,0.0641028881072998,JFK
438744,multicopter,reactive,MVP_Bluesky,0,420.0,420.0,3701.2040813113535,3760.630060934511,,0.0002378674390276,0.1572303771972656,JFK
739953,multicopter,reactive,MVP_Bluesky,0,2365.0,3440.0,4845.357142857143,5981.900987395659,,0.0002675517146805,0.1343109607696533,JFK
405726,multicopter,reactive,MVP_Bluesky,0,5625.0,5625.0,7773.052296172474,7791.544748881556,,0.0002656954512942,0.1134519577026367,JFK
740271,multicopter,reactive,MVP_Bluesky,0,7305.0,7305.0,11601.104592344947,11688.875632908906,,0.0002451765126195,0.2133035659790039,JFK
573916,multicopter,reactive,MVP_Bluesky,2,840.0,2330.0,5136.104592344947,6884.269349511571,,0.0002658825654249,0.2281272411346435,JFK
395354,multicopter,reactive,MVP_Bluesky,0,9955.0,10410.0,11195.17857142857,11679.277678994253,,0.0002624041267803,0.0587785243988037,JFK
736123,multicopter,reactive,MVP_Bluesky,3,2800.0,2800.0,6520.535714285714,6560.642729079528,,0.0002844603745253,0.2033891677856445,JFK
528220,multicopter,reactive,MVP_Bluesky,0,4510.0,5530.0,7791.204081311353,8639.843862347945,,0.0002562090173944,0.1578247547149658,JFK
605665,multicopter,reactive,MVP_Bluesky,0,1340.0,1340.0,5636.104592344947,6007.368688451981,,0.0002677749275775,0.2482273578643798,JFK
761153,multicopter,reactive,MVP_Bluesky,0,580.0,580.0,1820.1785714285716,1872.1916031122807,,0.0002447489708188,0.0616767406463623,JFK
575973,multicopter,reactive,MVP_Bluesky,0,6090.0,6090.0,8570.357142857143,9410.41969420392,,0.0002614320417042,0.1283631324768066,JFK
654163,multicopter,reactive,MVP_Bluesky,1,2480.0,8800.0,6776.104592344947,13148.127300019363,,0.0002594502472242,0.2239055633544922,JFK
609874,multicopter,reactive,MVP_Bluesky,0,6675.0,6675.0,8823.052296172475,9124.418180276882,,0.000252390253371,0.1044895648956298,JFK
523026,multicopter,reactive,MVP_Bluesky,0,120.0,120.0,2268.052296172473,2362.3031531382835,,0.0002311592188356,0.1021723747253418,JFK
656324,multicopter,reactive,MVP_Bluesky,0,4780.0,4780.0,7260.357142857143,7072.653116328637,,0.0002654854175263,0.1199994087219238,JFK
656079,multicopter,reactive,MVP_Bluesky,0,8770.0,9010.0,11250.357142857143,11497.27470865009,,0.0002500039739667,0.1227519512176513,JFK
741088,multicopter,reactive,MVP_Bluesky,0,2140.0,5000.0,5421.204081311353,8608.687730506217,,0.0002508264832482,0.1710636615753173,JFK
737786,multicopter,reactive,MVP_Bluesky,0,5045.0,6580.0,7193.052296172473,8682.390080865853,,0.0002488681083716,0.1030313968658447,JFK
763521,multicopter,reactive,MVP_Bluesky,0,8660.0,8660.0,10808.052296172476,10780.399883756596,,0.0002571495888616,0.1072313785552978,JFK
735445,multicopter,reactive,MVP_Bluesky,1,2300.0,2300.0,5581.204081311354,5698.10092483093,,0.0003055373024235,0.196460485458374,JFK
606260,multicopter,reactive,MVP_Bluesky,0,5245.0,8160.0,7393.052296172474,10412.84225979063,,0.0002604637060079,0.1156458854675293,JFK
738966,multicopter,reactive,MVP_Bluesky,0,8110.0,10160.0,9350.17857142857,11487.754976901968,,0.0002579366838609,0.0668056011199951,JFK
402520,multicopter,reactive,MVP_Bluesky,11,3225.0,3225.0,4465.178571428572,5625.634962846304,,0.000312666990319,0.0766034126281738,JFK
735908,multicopter,reactive,MVP_Bluesky,0,4160.0,4160.0,6308.052296172474,6375.36508816645,,0.0002626505269065,0.1147782802581787,JFK
658268,multicopter,reactive,MVP_Bluesky,1,8300.0,9225.0,10448.052296172476,11427.07336552644,,0.0002459754592262,0.1067533493041992,JFK
402208,multicopter,reactive,MVP_Bluesky,11,3225.0,3225.0,4465.178571428572,5360.634962846304,,0.000312666990319,0.0766034126281738,JFK
691244,multicopter,reactive,MVP_Bluesky,11,4850.0,4850.0,8131.204081311354,9133.246405185206,,0.0002730387752338,0.1933114528656005,JFK
763968,multicopter,reactive,MVP_Bluesky,0,10090.0,10090.0,12238.052296172476,12280.757497612423,,0.0002485248777601,0.1073627471923828,LAX
408681,multicopter,reactive,MVP_Bluesky,0,8155.0,8155.0,12451.104592344947,12354.880109780588,,0.0002393462076908,0.1993753910064697,LAX
584281,multicopter,reactive,MVP_Bluesky,0,2100.0,3640.0,5820.535714285714,7361.796588698512,,0.0002737193895872,0.2020049095153808,LAX
631989,multicopter,reactive,MVP_Bluesky,0,1680.0,1680.0,2920.178571428571,2903.2845721517265,,0.000278668243344,0.0663230419158935,LAX
630620,multicopter,reactive,MVP_Bluesky,0,6345.0,7545.0,7585.178571428572,8786.18186458686,,0.0003030704072684,0.0733430385589599,LAX
612331,multicopter,reactive,MVP_Bluesky,0,8065.0,8065.0,10213.052296172476,10192.504177096598,,0.0002726780201768,0.1142520904541015,LAX
630297,multicopter,reactive,MVP_Bluesky,0,9010.0,9010.0,11158.052296172476,11174.953444251554,,0.0002947323758837,0.1255559921264648,LAX
498387,multicopter,reactive,MVP_Bluesky,0,7380.0,7380.0,9860.35714285714,9849.510209340104,,0.0002921479438609,0.1422760486602783,LAX
628288,multicopter,reactive,MVP_Bluesky,2,3645.0,5590.0,5793.052296172474,9125.654288330275,,0.0002519926562658,0.1065928936004638,LAX
744583,multicopter,reactive,MVP_Bluesky,1,2260.0,4605.0,4740.357142857142,7511.7244228494465,,0.0002792484620038,0.1424167156219482,LAX
663259,multicopter,reactive,MVP_Bluesky,1,4420.0,4420.0,8140.535714285714,8111.210739966356,,0.000267944049314,0.1961350440979004,LAX
626782,multicopter,reactive,MVP_Bluesky,3,1780.0,2880.0,3928.0522961724737,7745.439537682872,,0.0002611547508495,0.1167361736297607,LAX
743144,multicopter,reactive,MVP_Bluesky,0,5345.0,5345.0,6585.178571428572,6610.892398464145,,0.0003129354855309,0.0772950649261474,LAX
745349,multicopter,reactive,MVP_Bluesky,0,2265.0,2265.0,3505.178571428572,3563.534588028942,,0.0002848687379256,0.0720717906951904,LAX
626217,multicopter,reactive,MVP_Bluesky,11,5515.0,5515.0,6755.178571428572,7304.59419648444,,0.0002775037191747,0.0682659149169921,LAX
540546,multicopter,reactive,MVP_Bluesky,9,6030.0,6030.0,8510.357142857143,8999.699103248955,,0.0002770933827584,0.1476907730102539,LAX
500937,multicopter,reactive,MVP_Bluesky,1,820.0,820.0,3300.357142857142,3365.158767781724,,0.0002824552505614,0.1417925357818603,LAX
583358,multicopter,reactive,MVP_Bluesky,0,2160.0,4190.0,3400.178571428572,5437.030825699756,,0.0002671524330421,0.064918041229248,LAX
458197,multicopter,reactive,MVP_Bluesky,5,2900.0,3565.0,4140.178571428572,7654.641023556303,,0.0003167236200436,0.0756969451904296,LAX
440358,multicopter,reactive,MVP_Bluesky,0,3530.0,7985.0,4770.178571428572,9699.040896260844,,0.0002351246896337,0.0573704242706298,LAX
538048,multicopter,reactive,MVP_Bluesky,2,5860.0,5860.0,7100.178571428572,7277.945054543043,,0.0002571070044609,0.0614485740661621,LAX
707784,multicopter,reactive,MVP_Bluesky,0,8865.0,9030.0,10105.17857142857,10289.34235781051,,0.000269620272578,0.0660569667816162,LAX
411501,multicopter,reactive,MVP_Bluesky,0,3860.0,4825.0,5100.178571428572,6032.813221875922,,0.000289633933534,0.0680639743804931,LAX
634275,multicopter,reactive,MVP_Bluesky,7,6690.0,6690.0,9170.357142857143,10080.431581447108,,0.0002528736122239,0.124666690826416,LAX
742572,multicopter,reactive,MVP_Bluesky,0,6630.0,7955.0,10350.535714285714,11688.431417935786,,0.0002454625593649,0.1816422939300537,LAX
700043,multicopter,reactive,MVP_Bluesky,4,1960.0,5460.0,6256.104592344947,10120.500341766525,,0.0002587462833949,0.226402997970581,LAX
707416,multicopter,reactive,MVP_Bluesky,2,4670.0,6945.0,6818.052296172474,9860.211468560732,,0.0002674027985217,0.109100341796875,LAX
460180,multicopter,reactive,MVP_Bluesky,2,3840.0,5190.0,5080.178571428572,8735.554495401775,,0.0003191017713703,0.0778608322143554,LAX
659553,multicopter,reactive,MVP_Bluesky,0,9115.0,9115.0,11263.052296172476,11186.4986441803,,0.0002619326114654,0.1068685054779052,LAX
612155,multicopter,reactive,MVP_Bluesky,0,1560.0,1560.0,5856.104592344947,5755.342810807623,,0.0002724760426924,0.2267000675201416,LAX
536990,multicopter,reactive,MVP_Bluesky,0,1300.0,1300.0,3780.357142857143,3766.6855389716334,,0.000283887988488,0.1382534503936767,LAX
407843,multicopter,reactive,MVP_Bluesky,0,5825.0,9710.0,7065.178571428572,10941.85181968271,,0.000258116920789,0.0619480609893798,LAX
532016,multicopter,reactive,MVP_Bluesky,0,820.0,820.0,2968.0522961724737,2899.958538319058,,0.0002394200537198,0.0979228019714355,LAX
697013,multicopter,reactive,MVP_Bluesky,0,3585.0,3585.0,7305.535714285714,7274.447012366519,,0.0002686259847659,0.1963655948638916,LAX
744126,multicopter,reactive,MVP_Bluesky,0,6850.0,9425.0,8998.052296172475,11491.94014131246,,0.0002524343111005,0.1027407646179199,LAX
698518,multicopter,reactive,MVP_Bluesky,0,4830.0,9240.0,8111.204081311353,12557.379693438295,,0.0002701986507375,0.1775205135345459,LAX
612041,multicopter,reactive,MVP_Bluesky,0,420.0,420.0,2568.0522961724737,2541.806279442651,,0.0002310943375363,0.0965974330902099,LAX
626719,multicopter,reactive,MVP_Bluesky,11,5515.0,5515.0,6755.178571428572,7689.59419648444,,0.0002775037191747,0.0682659149169921,LAX
222463,multicopter,reactive,MVP_Bluesky,0,1560.0,1560.0,3708.0522961724737,3622.431612584478,,0.0002515697714143,0.1021373271942138,LAX
698541,multicopter,reactive,MVP_Bluesky,0,10010.0,10010.0,13291.204081311353,13316.389848670244,,0.0002565442150785,0.1680364608764648,LAX
661076,multicopter,reactive,MVP_Bluesky,0,280.0,280.0,3561.204081311353,3390.530566025729,,0.0002333943436785,0.1435375213623047,LAX
659219,multicopter,reactive,MVP_Bluesky,0,1940.0,1940.0,4088.0522961724737,4154.416510672007,,0.0002573761371297,0.1122159957885742,LAX
629842,multicopter,reactive,MVP_Bluesky,0,8010.0,8010.0,10158.052296172476,10111.526826509278,,0.0002534763824536,0.1049392223358154,LAX
536967,multicopter,reactive,MVP_Bluesky,0,1060.0,1060.0,3208.0522961724737,3263.65171479751,,0.0002468879321753,0.1071493625640869,LAX
704773,multicopter,reactive,MVP_Bluesky,6,4480.0,4480.0,6960.357142857142,7759.628076523171,,0.000268657376447,0.1364779472351074,LAX
497237,multicopter,reactive,MVP_Bluesky,6,4605.0,5285.0,6753.052296172474,8459.955528758837,,0.0002746965101868,0.1145484447479248,LAX
500200,multicopter,reactive,MVP_Bluesky,0,2930.0,2930.0,5078.052296172474,5102.8810094669,,0.0002621991612086,0.1122212409973144,LAX
530085,multicopter,reactive,MVP_Bluesky,0,2000.0,2000.0,4480.357142857142,4462.617519250817,,0.0002826089231075,0.137347936630249,LAX
707223,multicopter,reactive,MVP_Bluesky,10,6550.0,6550.0,8698.052296172475,9744.57728993734,,0.0002671264674625,0.1167342662811279,LAX
537591,multicopter,reactive,MVP_Bluesky,2,4580.0,4580.0,5820.178571428572,6785.552773068037,,0.0002662219291876,0.0644257068634033,LAX
584359,multicopter,reactive,MVP_Bluesky,0,7145.0,7145.0,9625.357142857143,9604.603857967764,,0.0002542928322074,0.1233320236206054,LAX
707702,multicopter,reactive,MVP_Bluesky,1,6515.0,6545.0,7755.178571428572,8014.090006661849,,0.0002988954869712,0.0857830047607421,LAX
461287,multicopter,reactive,MVP_Bluesky,6,3415.0,3415.0,5895.357142857143,9250.232604561494,,0.0002652567166548,0.1379334926605224,LAX
583791,multicopter,reactive,MVP_Bluesky,0,3360.0,3360.0,5508.052296172474,5538.386717134261,,0.0002636803891553,0.1131188869476318,LAX
539753,multicopter,reactive,MVP_Bluesky,3,4990.0,4990.0,6230.178571428572,8468.196365682641,,0.0002434243415964,0.0564744472503662,LAX
460938,multicopter,reactive,MVP_Bluesky,2,5720.0,5720.0,6960.178571428572,9086.12195057826,,0.0002688430694944,0.0674796104431152,LAX
530405,multicopter,reactive,MVP_Bluesky,0,620.0,620.0,3100.3571428571427,3010.416447445686,,0.000258773755116,0.1218824386596679,LAX
440119,multicopter,reactive,MVP_Bluesky,0,4025.0,4025.0,7306.204081311354,7346.1253692126575,,0.0002504055088452,0.1610107421875,LAX
539665,multicopter,reactive,MVP_Bluesky,8,4925.0,5315.0,7405.357142857143,8412.762800490362,,0.0003012533647468,0.1500241756439209,LAX
583500,multicopter,reactive,MVP_Bluesky,1,5175.0,5175.0,8895.535714285714,8839.407878715248,,0.0002865466204556,0.2080328464508056,LAX
455471,multicopter,reactive,MVP_Bluesky,1,1840.0,2605.0,4320.357142857143,5213.958890023502,,0.0002762833420111,0.1353788375854492,LAX
530417,multicopter,reactive,MVP_Bluesky,0,760.0,760.0,3240.3571428571427,3216.9880117464545,,0.0002501359919911,0.1213159561157226,LAX
701165,multicopter,reactive,MVP_Bluesky,14,7015.0,8995.0,9163.052296172476,11245.265501251486,,0.0002618513324043,0.1152145862579345,LAX
701474,multicopter,reactive,MVP_Bluesky,61,4780.0,7510.0,7260.357142857143,11512.918572148634,,0.0002646970842582,0.1347308158874511,LAX
624175,multicopter,reactive,MVP_Bluesky,4,1900.0,1900.0,4380.357142857142,5445.134115054872,,0.0002689000640088,0.1261141300201416,LAX
495408,multicopter,reactive,MVP_Bluesky,0,320.0,320.0,2468.0522961724737,2550.1159915755898,,0.0002314550186887,0.1016087532043457,LAX
662417,multicopter,reactive,MVP_Bluesky,0,3590.0,3700.0,6871.204081311353,7188.1237668593285,,0.0002725690648342,0.1801681518554687,LAX
443141,multicopter,reactive,MVP_Bluesky,0,4820.0,4930.0,8101.204081311353,8188.042600651483,,0.0002712889235149,0.1749813556671142,LAX
707509,multicopter,reactive,MVP_Bluesky,1,1750.0,1750.0,2990.178571428572,2944.4086411195294,,0.0002946370634539,0.0683557987213134,LAX
660044,multicopter,reactive,MVP_Bluesky,0,720.0,720.0,4440.535714285714,4567.447067033697,,0.000288513041105,0.2201354503631591,LAX
659200,multicopter,reactive,MVP_Bluesky,0,1245.0,1245.0,3725.357142857143,3645.3444871995566,,0.0002482073503619,0.1174020767211914,LAX
624235,multicopter,reactive,MVP_Bluesky,3,4140.0,4140.0,5380.178571428572,5499.487617177055,,0.0002548204314324,0.0631954669952392,LAX
623624,multicopter,reactive,MVP_Bluesky,4,1300.0,1300.0,4581.204081311353,4759.770867172988,,0.0002850151500818,0.1858298778533935,LAX
741865,multicopter,reactive,MVP_Bluesky,0,140.0,140.0,3421.204081311353,3378.6186962222173,,0.0002431943896408,0.1558876037597656,LAX
707439,multicopter,reactive,MVP_Bluesky,10,6550.0,6550.0,8698.052296172475,9874.57728993734,,0.0002671264674625,0.1167342662811279,LAX
632425,multicopter,reactive,MVP_Bluesky,0,5730.0,5730.0,8210.357142857143,8364.322745111662,,0.0002519427361219,0.1206805706024169,LAX
703361,multicopter,reactive,MVP_Bluesky,0,200.0,200.0,2348.052296172474,2367.63705780612,,0.0002211524954445,0.0944321155548095,LAX
540778,multicopter,reactive,MVP_Bluesky,2,7680.0,7680.0,8920.17857142857,9122.391482813202,,0.000301100626713,0.0716619491577148,LAX
544473,multicopter,reactive,MVP_Bluesky,0,2780.0,2780.0,4928.052296172474,4858.015076840463,,0.0002907686536644,0.1189243793487548,LAX
457341,multicopter,reactive,MVP_Bluesky,0,3735.0,3735.0,7016.204081311354,7180.548404109782,,0.0002455561042181,0.1674692630767822,LAX
586338,multicopter,reactive,MVP_Bluesky,0,6510.0,6510.0,7750.178571428572,7711.25021508261,,0.0002428252472836,0.0568211078643798,LAX
626605,multicopter,reactive,MVP_Bluesky,4,1900.0,1900.0,4380.357142857142,7615.134115054871,,0.0002689000640088,0.1261141300201416,LAX
408983,multicopter,reactive,MVP_Bluesky,1,4290.0,4290.0,5530.178571428572,5805.058544482285,,0.0002568940485804,0.0621683597564697,LAX
697052,multicopter,reactive,MVP_Bluesky,0,3150.0,3150.0,7446.104592344947,7431.1618947254365,,0.0002538552003748,0.2157769203186035,LAX
408542,multicopter,reactive,MVP_Bluesky,0,5450.0,5450.0,7598.052296172474,7554.743115052686,,0.000244459092329,0.1012060642242431,LAX
659188,multicopter,reactive,MVP_Bluesky,1,1420.0,1420.0,3568.0522961724737,3438.622554475697,,0.0002927449848549,0.1162197589874267,LAX
411186,multicopter,reactive,MVP_Bluesky,0,7235.0,7235.0,8475.17857142857,8489.142359938902,,0.0002543799212721,0.0620687007904052,LAX
631437,multicopter,reactive,MVP_Bluesky,1,5750.0,5750.0,9031.204081311353,9091.425309319216,,0.0002530301805709,0.1675059795379638,LAX
625063,multicopter,reactive,MVP_Bluesky,3,1780.0,2880.0,3928.0522961724737,6305.4395376828725,,0.0002611547508495,0.1167361736297607,LAX
501403,multicopter,reactive,MVP_Bluesky,0,3155.0,3155.0,5303.052296172473,5246.113643538793,,0.0002848471252663,0.1173570156097412,LAX
630980,multicopter,reactive,MVP_Bluesky,0,3755.0,3755.0,7036.204081311354,7028.6462342931545,,0.0002672837840186,0.1731998920440673,LAX
499852,multicopter,reactive,MVP_Bluesky,0,1360.0,2155.0,5080.535714285714,5940.608344804612,,0.0002731898625691,0.2048923969268798,LAX
659645,multicopter,reactive,MVP_Bluesky,0,840.0,840.0,4121.204081311353,4207.459652803453,,0.00024439119685,0.1630089282989502,LAX
763916,multicopter,reactive,MVP_Bluesky,8,7950.0,7950.0,10430.357142857143,10588.136960099602,,0.0003011505800565,0.1568994522094726,LAX
