x,y,v_x,v_y,t
52087.5,90218.19643924388,37.00000000000001,-64.08587988004845,340.0
52262.00945047918,89908.97045235423,34.901890095835505,-61.845197377931314,345.0
52435.20863866017,89588.20940527125,34.63983763619981,-64.15220941659562,350.0
52608.506022616886,89267.50508488456,34.65947679134288,-64.14086407733913,355.0
52781.90263188411,88946.85812673085,34.679321853446005,-64.12939163074155,360.0
52955.39951815215,88626.2691804673,34.69937725360868,-64.11778925271005,365.0
53128.99775599372,88305.73891034463,34.71964756831264,-64.10605402453264,370.0
53302.69844362307,87985.26799570155,34.740137525870296,-64.09418292861547,375.0
53476.50270368925,87664.85713148167,34.76085201323535,-64.0821728439777,380.0
53650.41168410525,87344.50702877423,34.78179608320019,-64.07002054148724,385.0
53824.426558915286,87024.21841538014,34.80297496200702,-64.05772267881926,390.0
53998.54852920229,86703.99203640454,34.824394057401264,-64.04527579511812,395.0
54172.77882403809,86383.82865487783,34.84605896715893,-64.03267630534118,400.0
54347.1187014787,86063.72905240652,34.86797548812141,-64.01992049426183,405.0
54521.569449607574,85743.69402985598,34.89014962577469,-64.0070045101066,410.0
54696.13238762964,85423.72440806698,34.912587604412906,-63.993924357799486,415.0
54870.80886701928,85103.82102860806,34.935295877929335,-63.98067589178372,420.0
55045.60027272569,84783.98475456612,34.95828114128218,-63.967254808389264,425.0
55220.50802443913,84464.21647137756,34.98155034268641,-63.95365663771097,430.0
55395.53357792207,84144.51708770276,35.00511069658768,-63.93987673495909,435.0
55570.67842640947,83824.88753634655,35.02896969747909,-63.92591027124106,440.0
55745.944102082605,83505.3287752279,35.05313513462789,-63.91175222372841,445.0
55921.33217762153,83185.8417884021,35.077615107784744,-63.89739736515968,450.0
56096.844267841305,82866.42758713898,35.102418043955474,-63.88284025262429,455.0
56272.482031417916,82547.08721106114,35.12755271532294,-63.86807521556778,460.0
56448.24717270999,82227.82172934637,35.15302825841488,-63.853096342952824,465.0
56624.14144368311,81908.63224199886,35.17885419462341,-63.837897469503396,470.0
56800.166645944075,81589.5198811941,35.205040452192506,-63.82247216095279,475.0
56976.32463289308,81270.48581270306,35.23159738980104,-63.80681369820763,480.0
57152.6173120025,80951.5312374014,35.25853582188285,-63.79091506033092,485.0
57329.0466472317,80632.65739287021,35.28586704583999,-63.7747689062371,490.0
57505.614661588304,80313.86555509531,35.31360287132128,-63.758367554980275,495.0
57682.323439847096,79995.1570402728,35.341755651758,-63.74170296450399,500.0
57859.17513143894,79676.53320672926,35.37033831836869,-63.72476670870662,505.0
58036.171953523284,79357.99545696596,35.39936441686912,-63.707549952659264,510.0
58213.31619425904,79039.54523983698,35.42884814715017,-63.69004342579521,515.0
58390.61021629012,78721.18405287263,35.45880440621665,-63.6722373928686,520.0
58568.0564604637,78402.91344476036,35.489248834714566,-63.6541216224556,525.0
58745.65744980076,78084.73501799663,35.52019786741296,-63.635685352745156,530.0
58923.41579374102,77766.65043172496,35.55166878805162,-63.61691725433414,535.0
59101.334192686096,77448.66140477643,35.58367978901582,-63.59780538970756,540.0
59279.41544286789,77130.76971893122,35.616250036357975,-63.5783371690426,545.0
59457.66244157165,76812.97722242157,35.6493997407523,-63.55849930192997,550.0
59636.07819274688,76495.28583369881,35.683150235044955,-63.538277744551294,555.0
59814.66581304263,76177.69754548986,35.71752405915026,-63.517657641790564,560.0
59993.428538308355,75860.21442917144,35.75254505314523,-63.496623263685386,565.0
60172.36973060602,75542.83863949373,35.788238459532565,-63.47515793554187,570.0
60351.492885784915,75225.57241968902,35.82463103577857,-63.45324396093971,575.0
60530.80164167687,74908.4181070053,35.86175117839218,-63.43086253674285,580.0
60710.29978697686,74591.3781387098,35.899629059996705,-63.40799365909932,585.0
60889.99127088218,74274.4550586135,35.938296781064146,-63.38461601926036,590.0
61069.88021357337,73957.65152417416,35.97778853823806,-63.36070688786746,595.0
61249.97091763073,73640.97031424344,36.01814081147235,-63.33624198614251,600.0
61430.267880493586,73324.41433753262,36.0593925725714,-63.3111953421633,605.0
61610.77580808429,73007.9866418821,36.1015855181412,-63.285539130104084,610.0
61791.49962973662,72691.6904244323,36.144764330467154,-63.25924348996302,615.0
61972.444514588824,72375.52904280796,36.18897697044024,-63.23227632486579,620.0
62153.61588962573,72059.50602744537,36.234275007381484,-63.20460307251669,625.0
62335.0194595832,71743.62509521167,36.280713991493975,-63.17618644674083,630.0
62516.66122896189,71427.89016449018,36.3283538757381,-63.14698614429911,635.0
62698.54752643802,71112.30537193404,36.37725949522553,-63.11695851122827,640.0
62880.68503200712,70796.87509112495,36.42750111381941,-63.08605616181665,645.0
63070.63216497531,70481.88818566364,37.98942659363822,-62.99738109226131,650.0
63260.67468009773,70166.96012760235,38.00850302448367,-62.98561161226002,655.0
63450.815519396776,69852.09277383004,38.02816785980929,-62.97347075446082,660.0
63641.05781335521,69537.2881015453,38.04845879168702,-62.96093445694658,665.0
63831.40489966552,69222.54822031748,38.06941726206102,-62.94797624556389,670.0
64021.86034455463,68907.87538581422,38.09108897782216,-62.93456690065216,675.0
64212.427967142285,68593.27201549325,38.11352451753045,-62.92067406419324,680.0
64403.11186739272,68278.74070662259,38.1367800500863,-62.906261774130776,685.0
64593.91645834822,67964.28425707738,38.160918191100045,-62.89128990904038,690.0
64784.84650349771,67649.90568946928,38.18600902989879,-62.87571352161918,695.0
64975.90716034614,67335.60827930337,38.21213136968581,-62.859482033181,700.0
65167.10403152748,67021.395588039,38.23937423626764,-62.842538252874824,705.0
65358.44322516918,66707.27150217003,38.267838728339946,-62.82481717379556,710.0
65549.93142670205,66393.24027975899,38.29764030657336,-62.806244482207376,715.0
65741.57598496537,66079.30660629013,38.3289116526634,-62.78673469377108,720.0
