x,y,v_x,v_y,t
104175.0,120290.92858565852,-24.24871130596428,-14.000000000000002,8405.0
104076.42290855337,120188.77859289166,-19.715418289325683,-20.429998553372787,8410.0
103960.37007249967,120109.23274389526,-23.21056721074107,-15.909169799279438,8415.0
103844.30444541604,120029.70908774405,-23.21312541672629,-15.904731230242676,8420.0
103728.22600128115,119950.20767900445,-23.2156888269788,-15.900281747920234,8425.0
103612.13471396196,119870.72857250333,-23.218257463835638,-15.895821300223703,8430.0
103496.03055721306,119791.27182332985,-23.220831349781133,-15.89134983469417,8435.0
103379.91350467582,119711.83748683735,-23.223410507448218,-15.886867298498721,8440.0
103263.78352987772,119632.42561864521,-23.225994959619737,-15.882373638426882,8445.0
103147.64060623157,119553.03627464078,-23.22858472922983,-15.877868800887033,8450.0
103031.48470703475,119473.66951098126,-23.231179839365254,-15.873352731902767,8455.0
102915.31580546842,119394.3253840957,-23.23378031326677,-15.868825377109205,8460.0
102799.13387459677,119315.00395068695,-23.236386174330555,-15.864286681749297,8465.0
102682.93888736622,119235.7052677336,-23.238997446109543,-15.859736590670037,8470.0
102566.73081660466,119156.429392492,-23.241614152314945,-15.85517504831866,8475.0
102450.50963502057,119077.1763824983,-23.244236316817585,-15.850601998738773,8480.0
102334.27531520232,118997.94629557048,-23.24686396364943,-15.846017385566464,8485.0
102218.02782961729,118918.73918981035,-23.24949711700502,-15.841421152026347,8490.0
102101.76715061108,118839.55512360572,-23.25213580124297,-15.836813240927553,8495.0
101985.49325040664,118760.39415563243,-23.254780040887482,-15.832193594659689,8500.0
101869.20610110348,118681.25634485649,-23.25742986062985,-15.827562155188746,8505.0
101752.90567467683,118602.14175053622,-23.26008528533001,-15.822918864052948,8510.0
101636.59194297674,118523.05043222442,-23.26274634001811,-15.818263662358541,8515.0
101520.26487772726,118443.98244977054,-23.26541304989606,-15.813596490775572,8520.0
101403.92445052556,118364.93786332288,-23.268085440339156,-15.808917289533559,8525.0
101287.57063284107,118285.91673333079,-23.270763536897668,-15.804225998417149,8530.0
101171.20339601458,118206.91912054698,-23.273447365298487,-15.799522556761705,8535.0
101054.82271125735,118127.94508602974,-23.276136951446777,-15.794806903448858,8540.0
100938.42854965021,118048.99469114523,-23.278832321427643,-15.790078976901945,8545.0
100822.02088214268,117970.06799756981,-23.281533501507816,-15.785338715081501,8550.0
100705.59967955199,117891.16506729242,-23.284240518137395,-15.780586055480557,8555.0
100589.16491256224,117812.28596261682,-23.286953397951518,-15.775820935120004,8560.0
100472.71655172338,117733.4307461641,-23.28967216777217,-15.771043290543814,8565.0
100356.25456745033,117654.59948087503,-23.292396854609947,-15.766253057814232,8570.0
100239.778930022,117575.79223001249,-23.295127485665827,-15.761450172506924,8575.0
100123.28960958034,117497.00905716396,-23.297864088332993,-15.756634569706035,8580.0
100006.78657612935,117418.25002624396,-23.300606690198705,-15.75180618399919,8585.0
99890.26979953412,117339.5152014966,-23.3033553190461,-15.746964949472444,8590.0
99773.73924951983,117260.80464749808,-23.30611000285613,-15.742110799705165,8595.0
99657.19489567078,117182.11842915925,-23.30887076980943,-15.737243667764837,8600.0
99540.63670742934,117103.45661172824,-23.31163764828828,-15.732363486201807,8605.0
99424.06465409494,117024.81926079301,-23.314410666878523,-15.727470187043979,8610.0
99307.47870482308,116946.20644228405,-23.31718985437156,-15.72256370179141,8615.0
99190.87882862425,116867.61822247699,-23.31997523976635,-15.717643961410856,8620.0
99074.2649943629,116789.05466799534,-23.322766852271435,-15.712710896330243,8625.0
98957.63717075635,116710.51584581318,-23.32556472130698,-15.707764436433072,8630.0
98840.99532637381,116632.00182325792,-23.32836887650686,-15.702804511052733,8635.0
98724.3394296352,116553.51266801308,-23.331179347720756,-15.697831048966764,8640.0
98607.66944881012,116475.04844812112,-23.333996165016288,-15.69284397839102,8645.0
98490.98535201671,116396.60923198625,-23.336819358681147,-15.687843226973797,8650.0
98374.28710722059,116318.1950883773,-23.339648959225308,-15.682828721789843,8655.0
98257.57468223367,116239.80608643062,-23.342484997383206,-15.677800389334276,8660.0
98140.84804471309,116161.44229565303,-23.345327504116007,-15.672758155516503,8665.0
98024.10716216001,116083.10378592476,-23.348176510613822,-15.667701945653953,8670.0
97907.35200191852,116004.79062750243,-23.35103204829806,-15.662631684465802,8675.0
97790.58253117441,115926.5028910221,-23.35389414882368,-15.657547296066594,8680.0
97673.798716954,115848.2406475023,-23.356762844081622,-15.65244870395976,8685.0
97557.000526123,115770.00396834714,-23.3596381662011,-15.647335831031072,8690.0
97440.18792538524,115691.79292534944,-23.36252014755209,-15.64220859954199,8695.0
97323.3608812815,115613.60759069382,-23.365408820747714,-15.637066931122952,8700.0
97206.51936018826,115535.44803695999,-23.368304218646756,-15.631910746766527,8705.0
97089.66332831648,115457.31433712589,-23.371206374356134,-15.626739966820514,8710.0
96965.7642699006,115369.0851344147,-24.779811683178586,-17.645840542240684,8715.0
96841.84345816207,115280.89473302822,-24.784162347706445,-17.638080277293877,8720.0
96717.90083660258,115192.74326278208,-24.78852431189746,-17.63029404922728,8725.0
96593.93634842614,115104.6308542997,-24.79289763528884,-17.62248169647719,8730.0
96469.94993653666,115016.55763901968,-24.797282377894525,-17.614643056004265,8735.0
96345.94154353562,114928.5237492033,-24.801678600210288,-17.606777963275704,8740.0
96221.91111171953,114840.52931794207,-24.806086363218938,-17.59888625224717,8745.0
96097.85858307756,114752.57447916534,-24.810505728395633,-17.59096775534445,8750.0
95973.78389928899,114664.65936764811,-24.814936757713216,-17.583022303444842,8755.0
95849.68700172075,114576.78411901882,-24.81937951364761,-17.575049725858204,8760.0
95725.56783142484,114488.94886976728,-24.82383405918336,-17.567049850307804,8765.0
95601.42632913573,114401.15375725273,-24.82830045781919,-17.559022502910793,8770.0
95477.26243526787,114313.39891971194,-24.832778773573644,-17.550967508158443,8775.0
95353.07608991291,114225.68449626745,-24.837269070990846,-17.542884688896038,8780.0
95228.86723283718,114138.01062693594,-24.84177141514627,-17.534773866302487,8785.0
95104.63580347892,114050.37745263659,-24.84628587165266,-17.5266348598696,8790.0
94980.38174094558,113962.78511519969,-24.850812506666017,-17.51846748738106,8795.0
94856.10498401112,113875.23375737523,-24.85535138689158,-17.510271564891056,8800.0
94731.80547111317,113787.72352284171,-24.859902579590063,-17.50204690670258,8805.0
94607.48314035025,113700.25455621499,-24.86446615258383,-17.493793325345422,8810.0
94483.13792947894,113612.82700305722,-24.8690421742632,-17.48551063155376,8815.0
94358.76977591097,113525.441009886,-24.873630713592906,-17.47719863424342,8820.0
94234.37861671038,113438.09672418355,-24.87823184011852,-17.468857140488836,8825.0
94109.96438859052,113350.79429440605,-24.882845623973115,-17.46048595549956,8830.0
93985.5270279111,113263.53386999307,-24.887472135883876,-17.452084882596438,8835.0
93861.0664706752,113176.31560137714,-24.892111447178955,-17.443653723187417,8840.0
93736.58265252622,113089.13963999342,-24.896763629794275,-17.43519227674293,8845.0
93612.07550874482,113002.00613828957,-24.901428756280552,-17.426700340770935,8850.0
93487.54497424577,112914.91524973561,-24.906106899810347,-17.41817771079152,8855.0
93362.99098357484,112827.86712883406,-24.910798134185267,-17.409624180311113,8860.0
93238.41347090562,112740.86193113007,-24.915502533843227,-17.40103954079626,8865.0
93113.81237003629,112653.89981322184,-24.920220173865843,-17.392423581646977,8870.0
92989.18761438636,112566.980932771,-24.924951129985942,-17.38377609016972,8875.0
92864.5391369934,112480.10544851325,-24.929695478595153,-17.37509685154983,8880.0
92739.86687050964,112393.27352026913,-24.934453296751652,-17.366385648823588,8885.0
92615.17074719869,112306.48530895487,-24.939224662187954,-17.35764226284979,8890.0
92490.4506989321,112219.74097659347,-24.944009653318894,-17.348866472280868,8895.0
92365.70665718584,112133.04068632581,-24.948808349249692,-17.340058053533518,8900.0
92240.93855303692,112046.38460242201,-24.95362082978413,-17.33121678075883,8905.0
92116.14631715976,111959.77289029295,-24.958447175432873,-17.322342425811943,8910.0
91991.32987982265,111873.20571650185,-24.963287467421885,-17.31343475822122,8915.0
91866.48917088415,111786.68324877607,-24.96814178770101,-17.304493545156834,8920.0
91741.62411978938,111700.20565601907,-24.973010218952652,-17.295518551398867,8925.0
91616.73465556638,111613.77310832254,-24.9778928446006,-17.28650953930492,8930.0
91491.82070682228,111527.38577697866,-24.98278974881898,-17.277466268777065,8935.0
91366.88220173957,111441.04383449252,-24.987701016541337,-17.26838849722835,8940.0
91241.91906807222,111354.74745459478,-24.992626733469898,-17.25927597954865,8945.0
91116.9312331418,111268.49681225442,-24.997566986084923,-17.250128468069974,8950.0
90991.91862383354,111182.29208369176,-25.00252186165421,-17.240945712531172,8955.0
90866.88116659233,111096.13344639156,-25.00749144824276,-17.23172746004205,8960.0
90741.81878741871,111010.02107911633,-25.01247583472262,-17.22247345504684,8965.0
90616.7314118648,110923.95516191989,-25.017475110782808,-17.213183439287025,8970.0
90491.61896503011,110837.93587616108,-25.022489366939457,-17.203857151763582,8975.0
90366.48137155738,110751.96340451759,-25.027518694546075,-17.19449432869851,8980.0
90241.31855562836,110666.03793100012,-25.032563185804,-17.185094703495682,8985.0
90116.13044095949,110580.15964096661,-25.037622933773,-17.175658006701074,8990.0
89990.91695079757,110494.3287211368,-25.042698032382013,-17.166183965962205,8995.0
89865.67800791537,110408.54535960687,-25.04778857644013,-17.15667230598694,9000.0
89740.41353460713,110322.80974586436,-25.052894661647663,-17.147122748501527,9005.0
89615.12345268409,110237.12207080332,-25.058016384607477,-17.137535012207856,9010.0
89488.55137270653,110144.14902857452,-25.314415995512608,-18.594608445759164,9015.0
89381.73056179681,110065.0351976116,-21.364162181943506,-15.822766192583826,9020.0
89274.8792300939,109985.97868626735,-21.37026634058394,-15.811302268851453,9025.0
89167.9973152162,109906.97967606845,-21.37638297553851,-15.79980203977783,9030.0
89061.08475449697,109828.03834964285,-21.382512143843776,-15.788265285119952,9035.0
88954.14148498223,109749.15489072968,-21.38865390294896,-15.776691782635815,9040.0
88847.16744342863,109670.32948418938,-21.394808310720038,-15.765081308060177,9045.0
88740.16256630141,109591.56231601398,-21.40097542544389,-15.753433635079903,9050.0
88633.12678977226,109512.85357333743,-21.407155305832518,-15.74174853530898,9055.0
88526.06004971713,109434.20344444612,-21.41334801102728,-15.730025778263109,9060.0
88418.9622817141,109355.61211878945,-21.419553600603216,-15.718265131333927,9065.0
88311.83342104124,109277.07978699064,-21.425772134573428,-15.706466359762818,9070.0
88204.67340267428,109198.60664085757,-21.43200367339349,-15.69462922661433,9075.0
88097.48216128445,109120.19287339383,-21.43824827796591,-15.682753492749178,9080.0
87990.25963123623,109041.83867880984,-21.444506009644705,-15.670838916796818,9085.0
87883.00574658503,108963.54425253421,-21.450776930239968,-15.658885255127624,9090.0
87775.72044107491,108885.30979122508,-21.45706110202255,-15.646892261824565,9095.0
87668.40364813627,108807.1354927818,-21.463358587728727,-15.6348596886545,9100.0
87561.05530088344,108729.0215563566,-21.469669450565057,-15.622787285038996,9105.0
87453.67533211237,108650.96818236647,-21.475993754213142,-15.610674798024686,9110.0
87346.2636742982,108572.97557250521,-21.48233156283456,-15.598521972253145,9115.0
87238.82025959282,108495.04392975556,-21.488682941075858,-15.586328549930307,9120.0
87131.34501982245,108417.17345840158,-21.49504795407355,-15.574094270795378,9125.0
87023.83788648515,108339.36436404113,-21.50142666745922,-15.56181887208925,9130.0
86916.29879074833,108261.61685359852,-21.507819147364728,-15.54950208852243,9135.0
86808.7276634462,108183.9311353373,-21.514225460427376,-15.537143652242433,9140.0
86701.12443507723,108106.3074188733,-21.520645673795286,-15.524743292800629,9145.0
86593.48903580157,108028.74591518771,-21.52707985513272,-15.512300737118608,9150.0
86485.82139543844,107951.24683664044,-21.533528072625543,-15.499815709453927,9155.0
86378.1214434635,107873.81039698361,-21.539990394986773,-15.487287931365344,9160.0
86270.3891090062,107796.43681137523,-21.546466891462153,-15.474717121677498,9165.0
86162.62432084701,107719.126296393,-21.55295763183578,-15.462102996444939,9170.0
86054.82700741483,107641.87907004842,-21.559462686435936,-15.44944526891562,9175.0
85946.99709678412,107564.69535180095,-21.565982126140852,-15.436743649493783,9180.0
85839.1345166722,107487.57536257245,-21.572516022384633,-15.423997845702212,9185.0
85731.23919443639,107410.51932476173,-21.579064447163233,-15.411207562143849,9190.0
85623.31105707119,107333.52746225942,-21.585627473040525,-15.398372500462791,9195.0
85515.35003120541,107256.60000046289,-21.59220517315446,-15.385492359304624,9200.0
85407.3560430993,107179.73716629151,-21.598797621223305,-15.37256683427606,9205.0
85299.32901864154,107102.93918820198,-21.605404891551927,-15.359595617903974,9210.0
85191.26888334635,107026.20629620402,-21.612027059038248,-15.346578399593616,9215.0
85083.17556235044,106949.53872187609,-21.61866419917969,-15.333514865586265,9220.0
84975.04898041005,106872.93669838151,-21.625316388079817,-15.320404698916017,9225.0
84866.88906189777,106796.40046048469,-21.63198370245498,-15.307247579365939,9230.0
84758.69573079958,106719.93024456757,-21.638666219641088,-15.294043183423417,9235.0
84650.46891071157,106643.5262886464,-21.645364017600507,-15.280791184234731,9240.0
84542.20852483693,106567.18883238861,-21.652077174928955,-15.267491251558894,9245.0
84433.91449598261,106490.91811713,-21.658805770862664,-15.254143051720604,9250.0
84325.58674655618,106414.71438589219,-21.665549885285436,-15.240746247562468,9255.0
84217.22519856249,106338.57788340021,-21.672309598735986,-15.227300498396335,9260.0
84108.82977360042,106262.50885610044,-21.679084992415262,-15.213805459953772,9265.0
84000.40039285945,106186.50755217877,-21.68587614819397,-15.200260784335697,9270.0
83891.93697711635,106110.57422157897,-21.692683148620063,-15.186666119961115,9275.0
83783.43944673172,106034.70911602139,-21.699506076926518,-15.173021111514913,9280.0
83674.90772164652,105958.91248902191,-21.706345017039105,-15.159325399894778,9285.0
83566.3417213786,105883.18459591112,-21.713200053584266,-15.145578622157105,9290.0
83457.74136501912,105807.52569385381,-21.720071271897183,-15.131780411462007,9295.0
83349.10657122897,105731.93604186873,-21.72695875802991,-15.117930397017261,9300.0
83240.43725823518,105656.41590084862,-21.733862598759593,-15.104028204021299,9305.0
83131.73334382719,105580.96553358059,-21.740782881596935,-15.090073453605118,9310.0
83022.99474535322,105505.58520476673,-21.74771969479461,-15.076065762773188,9315.0
82914.22137971644,105430.27518104501,-21.754673127355957,-15.06200474434324,9320.0
82802.8215254283,105382.9403729276,-22.279970857629756,-9.466961623483252,9325.0
82691.43406105925,105335.58046341618,-22.277492873810566,-9.47198190228299,9330.0
82580.05902856094,105288.19538022077,-22.275006499661227,-9.477016639079514,9335.0
82468.69647017024,105240.78505058755,-22.27251167813948,-9.482065926644195,9340.0
82357.34642841217,105193.34940129418,-22.270008351613598,-9.487129858675553,9345.0
82246.0089461029,105145.88835864513,-22.267496461854172,-9.49220852981185,9350.0
82134.68406635277,105098.4018484669,-22.2649759500258,-9.497302035643957,9355.0
82023.37183256938,105050.88979610326,-22.26244675667853,-9.502410472728355,9360.0
81912.07228846068,105003.35212641026,-22.259908821739288,-9.507533938600453,9365.0
