x,y,v_x,v_y,t
86812.5,30072.73214641463,64.08587988004845,37.0,4320.0
87132.92939940024,30257.73214641463,64.08587988004845,37.0,4325.0
87453.35879880047,30442.73214641463,64.08587988004847,37.0,4330.0
87773.78819820071,30627.73214641463,64.08587988004847,36.99999999999999,4335.0
88094.21759760095,30812.73214641463,64.08587988004847,36.99999999999999,4340.0
88414.64699700118,30997.73214641463,64.08587988004847,36.99999999999999,4345.0
88735.07639640142,31182.73214641463,64.08587988004847,36.999999999999986,4350.0
89055.50579580166,31367.73214641463,64.08587988004847,36.99999999999998,4355.0
89375.93519520189,31552.73214641463,64.08587988004847,36.99999999999998,4360.0
89696.36459460213,31737.73214641463,64.08587988004847,36.99999999999997,4365.0
90016.79399400236,31922.73214641463,64.08587988004848,36.99999999999997,4370.0
90337.2233934026,32107.73214641463,64.08587988004848,36.999999999999964,4375.0
90657.65279280284,32292.73214641463,64.08587988004848,36.99999999999996,4380.0
90978.08219220307,32477.73214641463,64.08587988004848,36.99999999999996,4385.0
91298.51159160331,32662.73214641463,64.08587988004848,36.99999999999995,4390.0
91618.94099100355,32847.73214641463,64.08587988004848,36.99999999999995,4395.0
91939.37039040378,33032.73214641463,64.0858798800485,36.99999999999994,4400.0
92259.79978980402,33217.73214641463,64.0858798800485,36.99999999999994,4405.0
92580.22918920426,33402.73214641463,64.0858798800485,36.999999999999936,4410.0
92900.65858860449,33587.73214641463,64.0858798800485,36.999999999999936,4415.0
93221.08798800473,33772.73214641463,64.0858798800485,36.99999999999993,4420.0
93541.51738740497,33957.73214641463,64.08587988004851,36.99999999999993,4425.0
93861.9467868052,34142.73214641463,64.08587988004851,36.99999999999992,4430.0
94182.37618620544,34327.73214641463,64.08587988004851,36.99999999999992,4435.0
94502.80558560567,34512.73214641463,64.08587988004851,36.999999999999915,4440.0
94823.23498500591,34697.73214641463,64.08587988004851,36.9999999999999,4445.0
95143.66438440615,34882.73214641463,64.08587988004851,36.9999999999999,4450.0
95464.09378380638,35067.73214641463,64.08587988004852,36.9999999999999,4455.0
95784.52318320662,35252.73214641463,64.08587988004852,36.9999999999999,4460.0
96104.95258260686,35437.73214641463,64.08587988004852,36.99999999999989,4465.0
96425.3819820071,35622.73214641463,64.08587988004852,36.999999999999886,4470.0
96745.81138140733,35807.73214641463,64.08587988004852,36.99999999999988,4475.0
97066.24078080757,35992.73214641463,64.08587988004854,36.99999999999988,4480.0
97386.6701802078,36177.73214641463,64.08587988004854,36.99999999999987,4485.0
97707.09957960804,36362.73214641463,64.08587988004854,36.99999999999987,4490.0
98027.52897900828,36547.73214641463,64.08587988004854,36.999999999999865,4495.0
98347.95837840851,36732.73214641463,64.08587988004854,36.99999999999986,4500.0
98668.38777780875,36917.73214641463,64.08587988004854,36.99999999999985,4505.0
98988.81717720898,37102.73214641463,64.08587988004855,36.99999999999985,4510.0
99309.24657660922,37287.73214641463,64.08587988004855,36.999999999999844,4515.0
99629.67597600946,37472.73214641463,64.08587988004855,36.99999999999984,4520.0
99950.1053754097,37657.73214641463,64.08587988004855,36.99999999999983,4525.0
100270.53477480993,37842.73214641463,64.08587988004857,36.99999999999982,4530.0
100590.96417421017,38027.73214641463,64.08587988004857,36.999999999999815,4535.0
100911.3935736104,38212.73214641463,64.08587988004855,36.99999999999981,4540.0
101231.82297301064,38397.73214641463,64.08587988004857,36.9999999999998,4545.0
101552.25237241088,38582.73214641463,64.08587988004857,36.9999999999998,4550.0
101872.68177181111,38767.73214641463,64.08587988004857,36.999999999999794,4555.0
102193.11117121135,38952.73214641463,64.08587988004858,36.999999999999794,4560.0
102513.54057061159,39137.73214641463,64.08587988004858,36.99999999999978,4565.0
102833.96997001182,39322.73214641463,64.0858798800486,36.99999999999978,4570.0
103154.39936941206,39507.73214641463,64.0858798800486,36.99999999999977,4575.0
103474.8287688123,39692.73214641463,64.0858798800486,36.999999999999766,4580.0
103795.25816821253,39877.73214641463,64.0858798800486,36.99999999999976,4585.0
104115.68756761277,40062.73214641463,64.08587988004861,36.99999999999975,4590.0
104436.116967013,40247.73214641463,64.08587988004861,36.999999999999744,4595.0
104756.54636641324,40432.73214641463,64.08587988004861,36.99999999999974,4600.0
105076.97576581348,40617.73214641463,64.08587988004862,36.99999999999972,4605.0
105397.40516521371,40802.73214641463,64.08587988004862,36.99999999999972,4610.0
105717.83456461395,40987.73214641463,64.08587988004862,36.999999999999716,4615.0
106038.26396401419,41172.73214641463,64.08587988004862,36.9999999999997,4620.0
106358.69336341442,41357.73214641463,64.08587988004864,36.9999999999997,4625.0
106679.12276281466,41542.73214641463,64.08587988004864,36.99999999999969,4630.0
106999.5521622149,41727.73214641463,64.08587988004864,36.99999999999968,4635.0
107319.98156161513,41912.73214641463,64.08587988004865,36.99999999999967,4640.0
107640.41096101537,42097.73214641463,64.08587988004865,36.999999999999666,4645.0
107960.8403604156,42282.73214641463,64.08587988004865,36.99999999999966,4650.0
108281.26975981584,42467.73214641463,64.08587988004867,36.999999999999645,4655.0
108601.69915921608,42652.73214641463,64.08587988004867,36.99999999999964,4660.0
108922.12855861631,42837.73214641463,64.08587988004867,36.99999999999963,4665.0
109242.55795801655,43022.73214641463,64.08587988004868,36.999999999999616,4670.0
109562.98735741679,43207.73214641463,64.08587988004868,36.99999999999961,4675.0
109883.41675681702,43392.73214641463,64.0858798800487,36.9999999999996,4680.0
110203.84615621726,43577.73214641463,64.08587988004868,36.99999999999959,4685.0
110524.2755556175,43762.73214641463,64.08587988004871,36.99999999999958,4690.0
110844.70495501773,43947.73214641463,64.0858798800487,36.99999999999957,4695.0
111165.13435441797,44132.73214641463,64.08587988004872,36.99999999999956,4700.0
111485.5637538182,44317.73214641463,64.08587988004872,36.99999999999955,4705.0
111805.99315321844,44502.73214641463,64.08587988004872,36.99999999999954,4710.0
