x,y,v_x,v_y,t
86812.5,30072.73214641463,-37.0,64.08587988004847,4270.0
86638.17062413292,30408.057949921676,-34.865875173416164,67.06516070140938,4275.0
86447.6697039137,30738.597017145174,-38.10018404384383,66.1078134446992,4280.0
86257.16429192727,31069.133488092797,-38.10108239728683,66.10729418952441,4285.0
86066.65433564721,31399.667332318368,-38.101991256013456,66.1067688451139,4290.0
85876.13978132227,31730.19851866471,-38.10291086498656,66.10623726926879,4295.0
85685.6205739333,32060.7270152386,-38.1038414777947,66.10569931477792,4300.0
85495.096657148,32391.252789384504,-38.10478335706102,66.10515482918025,4305.0
85304.56797327362,32721.775807657068,-38.10573677487636,66.10460365451277,4310.0
85114.03446320732,33052.296035792286,-38.10670201325871,66.1040456270435,4315.0
84923.49606638412,33382.81343867722,-38.107679364640894,66.10348057698776,4320.0
84732.95272072218,33713.32798031826,-38.10866913238839,66.102908328207,4325.0
84542.40436256543,34043.839623807704,-38.10967163134986,66.10232869788855,4330.0
84351.85092662321,34374.34833128873,-38.11068718844245,66.10174149620535,4335.0
84187.60608097147,34718.689989431594,-32.84896913034816,68.86833162857258,4340.0
83996.71862943178,35049.00533087943,-38.17749030793648,66.06306828956683,4345.0
83832.0169302544,35393.12935140433,-32.94033983547841,68.8248041049795,4350.0
83640.78785409073,35723.24644021235,-38.24581523273403,66.02341776160394,4355.0
83474.50449654109,36066.61104745729,-33.25667150992611,68.67292144898781,4360.0
83282.93994484378,36396.53297722085,-38.312910339463905,65.98438595271084,4365.0
83091.36940789297,36726.45142085406,-38.31410739016229,65.98368872664075,4370.0
82899.79279896394,37056.36632769048,-38.31532178580422,65.98298136728452,4375.0
82708.21002881927,37386.27764559336,-38.31655402893327,65.98226358057747,4380.0
82516.62100559856,37716.185320891054,-38.31780464414316,65.98153505953803,4385.0
82325.02563470164,38046.089298308565,-38.319074179383485,65.9807954835024,4390.0
82141.88086295058,38380.33391868282,-36.62895435021345,66.84892407485223,4395.0
