x,y,v_x,v_y,t
86812.5,90218.19643924388,-24.500000000000004,-42.43524478543749,4215.0
86684.07571714316,90000.62500462719,-25.68485657136774,-43.514286923340045,4220.0
86565.21206997476,89784.47532541884,-23.772729433679036,-43.22993584167002,4225.0
86446.31669170751,89568.34396634655,-23.779075653448288,-43.226271814455906,4230.0
86327.38935329024,89352.23106605116,-23.785467683455185,-43.22258005907966,4235.0
86208.42982233428,89136.13676524175,-23.791906191192343,-43.218860161880556,4240.0
86089.43786303997,88920.06120674206,-23.79839185886072,-43.215111699938426,4245.0
85970.41323612095,88704.00453553807,-23.80492538380521,-43.2113342407962,4250.0
85851.35569872611,88487.96689882722,-23.811507478966387,-43.20752734217202,4255.0
85732.26500435936,88271.94844606891,-23.81813887334929,-43.20369055166046,4260.0
85613.1409027968,88055.9493290368,-23.824820312509964,-43.19982340642224,4265.0
85493.9831400015,87839.96970187248,-23.831552559060476,-43.19592543286211,4270.0
85374.79145803553,87624.00972114102,-23.83833639319351,-43.1919961462941,4275.0
85255.56559496939,87408.06954588805,-23.845172613227113,-43.18803505059377,4280.0
85136.30528478854,87192.14933769887,-23.852062036170807,-43.18404163783673,4285.0
85017.01025729698,86976.24926075926,-23.859005498314048,-43.180015387922765,4290.0
84897.68023801778,86760.36948191833,-23.86600385583785,-43.17595576818493,4295.0
84778.31494809053,86544.51017075342,-23.87305798545106,-43.17186223298287,4300.0
84658.91410416526,86328.67149963703,-23.88016878505216,-43.167734223279595,4305.0
84539.47741829317,86112.85364380603,-23.88733717441799,-43.16357116620084,4310.0
84420.00459781357,85897.05678143314,-23.894564095920767,-43.159372474576266,4315.0
84300.4953452372,85681.28109370083,-23.901850515274592,-43.155137546461496,4320.0
84180.94935812564,85465.52676487764,-23.909197422313138,-43.15086576464005,4325.0
84061.36632896664,85249.79398239711,-23.916605831800062,-43.146556496104125,4330.0
83941.74594504527,85034.08293693955,-23.924076784273627,-43.14220909151329,4335.0
83822.08788831063,84818.3938225164,-23.931611346927447,-43.13782288462962,4340.0
83702.39183523798,84602.72683655776,-23.93921061452934,-43.13339719172851,4345.0
83582.65745668608,84387.08218000285,-23.94687571037985,-43.12893131098343,4350.0
83462.88441774952,84171.46005739374,-23.954607787313034,-43.124424521823485,4355.0
83343.07237760581,83955.86067697243,-23.962408028741468,-43.11987608426242,4360.0
83223.22098935707,83740.28425078145,-23.970277649747796,-43.115285238197195,4365.0
83103.32989986594,83524.73099476808,-23.97821789822557,-43.11065120267479,4370.0
82983.39874958558,83309.20112889246,-23.986230056071946,-43.10597317512532,4375.0
82863.42717238341,83093.69487723966,-23.99431544043491,-43.10125033055968,4380.0
82743.41479535832,82878.21246813601,-24.002475405018497,-43.09648182072963,4385.0
82623.36123865106,82662.75413426977,-24.010711341448783,-43.09166677324835,4390.0
82503.26611524755,82447.32011281642,-24.01902468070443,-43.08680429066901,4395.0
82383.12903077448,82231.91064556883,-24.027416894615307,-43.08189344951915,4400.0
82262.9495832873,82016.5259790724,-24.035889497433125,-43.07693329928816,4405.0
82142.72736304991,81801.16636476557,-24.044444047478404,-43.07192286136511,4410.0
82022.46195230557,81585.83205912594,-24.053082148868114,-43.06686112792403,4415.0
81902.15292503893,81370.52332382217,-24.061805453328848,-43.06174706075351,4420.0
81781.79984672842,81155.24042587203,-24.07061566210059,-43.056579590027255,4425.0
81661.40227408873,80939.98363780697,-24.07951452793682,-43.051357613011795,4430.0
81540.9597548027,80724.75323784344,-24.088503857206472,-43.04607999270784,4435.0
81420.47182724217,80509.54951006133,-24.097585512104402,-43.040745556420774,4440.0
81299.93802017729,80294.37274459006,-24.106761412976837,-43.035353094256074,4445.0
81151.62425546338,80098.2082661778,-29.662752942782785,-39.23289568245381,4450.0
81060.2938515558,79868.39138245088,-18.266080781514184,-45.96337674538501,4455.0
80930.74702758987,79659.86833928303,-25.909364793188384,-41.7046086335704,4460.0
80771.43794024074,79472.93177300127,-31.861817469825205,-37.38731325635057,4465.0
80673.67620870787,79245.92780679835,-19.552346306574066,-45.40079324058306,4470.0
80528.79107962544,79049.19388510655,-28.977025816486034,-39.34678433836165,4475.0
80474.08628732771,78807.27307512167,-10.940958459546739,-48.38416199697599,4480.0
80329.90880452534,78613.94435264963,-28.835496560471153,-38.665744494408976,4485.0
80363.35773523357,78366.80200028684,6.689786141645971,-49.428470472556384,4490.0
80121.98019835494,78362.10789086873,-48.27550737572617,-0.9388218836219847,4495.0
80344.00168441441,78247.11879225232,44.40429721189389,-22.997819723282745,4500.0
80160.763967384,78384.72753645081,-36.64754340608072,27.521748839697683,4505.0
80260.68890544624,78219.60963425749,19.984987612447078,-33.0235804386655,4510.0
80089.68603410409,78387.49176674,-34.20057426842875,33.576426496501135,4515.0
80210.73170670077,78271.95314313904,24.209134519335922,-23.107724720193573,4520.0
80026.83483157576,78448.88067208824,-36.77937502500189,35.385505789840245,4525.0
80176.62661835429,78309.98898780401,29.95835735570701,-27.778336856846515,4530.0
79967.60685183456,78453.72134853814,-41.80395330394735,28.746472146823383,4535.0
80078.10100649287,78344.90715836432,22.09883093166183,-21.762838034763515,4540.0
79996.00671720193,78589.39096786547,-16.418857858187312,48.89676190022998,4545.0
79872.58874037025,78389.71703529725,-24.68359536633714,-39.934786513645875,4550.0
79749.25202822959,78189.99665719087,-24.66734242813185,-39.944075621274436,4555.0
79625.997475697,77990.22936392805,-24.650910506516173,-39.95345865256439,4560.0
79502.8259978278,77790.4146757536,-24.634295573841023,-39.962937634891034,4565.0
79379.7385305059,77590.55210243739,-24.617493464377315,-39.972514663239494,4570.0
79256.73603116632,77390.64114292101,-24.600499867916664,-39.98219190327385,4575.0
79133.81947955134,77190.68128494809,-24.583310322996343,-39.9919715945833,4580.0
79010.98987850273,76990.6720046775,-24.56592020972184,-40.00185605411801,4585.0
78888.24825479194,76790.61276627835,-24.548324742158034,-40.011847679828065,4590.0
78765.59565999065,76590.50302150575,-24.530518960257265,-40.021948954520276,4595.0
78643.0331713842,76390.342209256,-24.51249772129015,-40.032162449948466,4600.0
78520.56189293049,76190.12975510024,-24.494255690741863,-40.0424908311549,4605.0
78398.18295626732,75989.86507079483,-24.47578733263331,-40.052936861081335,4610.0
78275.89752177121,75789.54755376748,-24.45708689922315,-40.06350340547011,4615.0
78153.706779671,75589.17658657709,-24.438148420042033,-40.07419343807779,4620.0
78031.61195121997,75388.75153634595,-24.418965690206946,-40.08501004622557,4625.0
77909.61428993018,75188.27175416239,-24.399532257957667,-40.095956436712726,4630.0
77787.71508287342,74987.73657445177,-24.379841411352572,-40.10703594212255,4635.0
77665.91565205314,74787.14531431401,-24.359886164054544,-40.11825202755232,4640.0
77544.21735585248,74586.497272825,-24.339659240131343,-40.12960829780207,4645.0
77422.62159056355,74385.7917302997,-24.319153057787155,-40.14110850506054,4650.0
77301.12979200388,74185.02794751404,-24.298359711933713,-40.15275655713018,4655.0
77179.74343722638,73984.20516488285,-24.277270955500136,-40.16455652623759,4660.0
77058.46404632954,73783.32260159045,-24.255878179370313,-40.176512658479936,4665.0
