x,y,v_x,v_y,t
86812.5,90218.19643924388,37.00000000000001,-64.08587988004845,8165.0
86997.5,89897.76703984365,37.00000000000001,-64.08587988004845,8170.0
87182.5,89577.33764044341,37.0,-64.08587988004845,8175.0
87367.5,89256.90824104317,37.0,-64.08587988004847,8180.0
87552.5,88936.47884164294,36.99999999999999,-64.08587988004845,8185.0
87737.5,88616.0494422427,36.999999999999986,-64.08587988004847,8190.0
87922.5,88295.62004284246,36.99999999999998,-64.08587988004847,8195.0
88107.5,87975.19064344223,36.99999999999998,-64.08587988004848,8200.0
88292.5,87654.76124404199,36.999999999999964,-64.08587988004847,8205.0
88477.5,87334.33184464175,36.999999999999964,-64.08587988004848,8210.0
88662.5,87013.90244524152,36.99999999999996,-64.08587988004848,8215.0
88847.5,86693.47304584128,36.99999999999995,-64.08587988004848,8220.0
89032.5,86373.04364644104,36.99999999999994,-64.0858798800485,8225.0
89217.5,86052.61424704081,36.999999999999936,-64.0858798800485,8230.0
89402.5,85732.18484764057,36.99999999999993,-64.0858798800485,8235.0
89587.5,85411.75544824034,36.99999999999992,-64.08587988004851,8240.0
89772.5,85091.3260488401,36.999999999999915,-64.08587988004851,8245.0
89957.5,84770.89664943986,36.99999999999991,-64.08587988004851,8250.0
90142.5,84450.46725003963,36.9999999999999,-64.08587988004852,8255.0
90327.5,84130.03785063939,36.999999999999886,-64.08587988004852,8260.0
90512.5,83809.60845123915,36.99999999999988,-64.08587988004852,8265.0
90697.5,83489.17905183892,36.99999999999987,-64.08587988004852,8270.0
90882.5,83168.74965243868,36.999999999999865,-64.08587988004854,8275.0
91067.5,82848.32025303844,36.99999999999985,-64.08587988004854,8280.0
91252.5,82527.89085363821,36.999999999999844,-64.08587988004855,8285.0
91437.5,82207.46145423797,36.99999999999984,-64.08587988004855,8290.0
91622.5,81887.03205483773,36.99999999999982,-64.08587988004855,8295.0
91807.5,81566.6026554375,36.999999999999815,-64.08587988004857,8300.0
91992.5,81246.17325603726,36.9999999999998,-64.08587988004857,8305.0
92177.5,80925.74385663703,36.999999999999794,-64.08587988004857,8310.0
92362.5,80605.31445723679,36.99999999999979,-64.08587988004858,8315.0
92547.5,80284.88505783655,36.99999999999977,-64.0858798800486,8320.0
92732.5,79964.45565843632,36.999999999999766,-64.0858798800486,8325.0
92917.5,79644.02625903608,36.999999999999744,-64.0858798800486,8330.0
93102.5,79323.59685963584,36.99999999999974,-64.08587988004861,8335.0
93287.5,79003.1674602356,36.99999999999973,-64.08587988004862,8340.0
