x,y,v_x,v_y,t
52087.5,30072.73214641463,42.43524478543749,-24.499999999999996,5495.0
52301.739673920485,29943.75527257082,42.84793478409665,-25.79537476876235,5500.0
52512.10658200085,29795.783950617733,42.07338161607348,-29.594264390617116,5505.0
52722.52067561208,29647.894407217045,42.082818722246856,-29.57790868013785,5510.0
52932.98213543088,29500.087028799833,42.09229196375912,-29.561475683442243,5515.0
53143.49114356231,29352.362205267575,42.1018016262858,-29.544964706451907,5520.0
53354.04788355708,29204.72033003828,42.11134799895551,-29.52837504585944,5525.0
53564.65254042912,29057.16180009345,42.12093137440641,-29.511705988965527,5530.0
53775.30530067334,28909.687016025888,42.13055204884376,-29.494956813512268,5535.0
53986.00635228383,28762.296382088323,42.14021032209868,-29.47812678751296,5540.0
54196.755884772276,28614.990306242933,42.14990649768816,-29.461215169078013,5545.0
54407.554089186655,28467.769200211747,42.159640882876246,-29.444221206237,5550.0
54618.401158130335,28320.633479527965,42.169413788736634,-29.42714413675671,5555.0
54829.29728578142,28173.58356358819,42.179225530216456,-29.409983187955078,5560.0
55040.242667912426,28026.619875705634,42.189076426201524,-29.392737576510925,5565.0
55251.23750191034,27879.742843164287,42.19896679958284,-29.375406508269368,5570.0
55462.28198679697,27732.952897274074,42.208896977324684,-29.35798917804274,5575.0
55673.376323249635,27586.250473427037,42.21886729053403,-29.340484769406988,5580.0
55884.52071362229,27439.63601115457,42.22887807453148,-29.322892454493385,5585.0
56095.71536196691,27293.109954185693,42.238929668923824,-29.30521139377533,5590.0
56306.960474055304,27146.67275050644,42.24902241767806,-29.28744073585027,5595.0
56518.25625740129,27000.32485242036,42.25915666919713,-29.269579617216507,5600.0
56729.60292128328,26854.066716610134,42.2693327763972,-29.251627162044734,5605.0
56941.00067676722,26707.898804200413,42.27955109678677,-29.23358248194419,5610.0
57152.449736729955,26561.821580821797,42.28981199254746,-29.215444675723287,5615.0
57363.95031588304,26415.835516676074,42.300115830616605,-29.197212829144508,5620.0
57575.5026307969,26269.941086602706,42.310462982771725,-29.178886014673473,5625.0
57787.106899925486,26124.138770146597,42.32085382571684,-29.160463291221923,5630.0
57998.76334363134,25978.429051627176,42.33128874117077,-29.141943703884554,5635.0
58210.472184211125,25832.81242020883,42.34176811595743,-29.123326283669385,5640.0
58422.23364592162,25687.28936997272,42.35229234209812,-29.104610047221648,5645.0
58634.04795500615,25541.86039999002,42.36286181690608,-29.08579399654081,5650.0
58845.91533972156,25396.526014396564,42.373476943083055,-29.066877118690698,5655.0
59057.83603036565,25251.286722469053,42.384138128818115,-29.047858385502405,5660.0
59269.81025930509,25106.143038702703,42.394845787888855,-29.02873675326985,5665.0
59481.83826100392,24961.095482890516,42.405600339764916,-29.009511162437676,5670.0
59693.92027205249,24816.14458020411,42.41640220971385,-28.99018053728137,5675.0
59906.05653119704,24671.29086127621,42.42725182890962,-28.97074378557925,5680.0
60118.24727936976,24526.53486228483,42.43814963454349,-28.95119979827616,5685.0
60330.49275971945,24381.877125039136,42.449096069937745,-28.93154744913863,5690.0
60542.79321764276,24237.318197067132,42.46009158466197,-28.911785594401135,5695.0
60755.14890081602,24092.858631705116,42.471136634652154,-28.891913072403245,5700.0
60967.56005922768,23948.49898818903,42.482231682332795,-28.87192870321745,5705.0
61180.02694521139,23804.23983174769,42.493377196741704,-28.851831288267274,5710.0
61392.54981347969,23660.081733698014,42.50457365365816,-28.83161960993536,5715.0
61605.12892115836,23516.025271542207,42.515821535733934,-28.81129243116129,5720.0
61817.7645278215,23372.07102906706,42.52712133262769,-28.790848495028825,5725.0
62030.45689552721,23228.21959644535,42.538473541142636,-28.770286524342076,5730.0
62243.20628885405,23084.471570339396,42.549878665367714,-28.74960522119046,5735.0
62456.01297493817,22940.827554006886,42.56133721682211,-28.72880326650193,5740.0
62668.87722351118,22797.288157408966,42.572849714603606,-28.70787931958418,5745.0
62881.79930693888,22653.8539973207,42.584416685540546,-28.68683201765336,5750.0
63094.77950026062,22510.52569744395,42.5960386643477,-28.665659975349982,5755.0
63307.818081229554,22367.303888522743,42.607716193786096,-28.644361784241564,5760.0
63520.91533035369,22224.189208461186,42.619449824826965,-28.622936012311502,5765.0
63734.071530937785,22081.182302444016,42.631240116819924,-28.601381203433863,5770.0
63947.286969126115,21938.28382305985,42.64308763766543,-28.57969587683347,5775.0
64160.561933946075,21795.494430427196,42.654992963991845,-28.557878526530875,5780.0
64373.89671735276,21652.814792323337,42.66695668133712,-28.535927620771748,5785.0
64587.291614274436,21510.245584316137,42.67897938433511,-28.513841601440006,5790.0
64800.746922658975,21367.787489898867,42.6910616769071,-28.49161888345432,5795.0
65011.93680312799,21225.178324756434,42.237976093803056,-28.521833028486157,5800.0
65233.44431205971,21112.06067647414,44.30150178634454,-22.623529656458956,5805.0
65454.49463461364,20998.8637267748,44.2100645107862,-22.639389939867275,5810.0
65675.06104680535,20885.58556077824,44.11328243834032,-22.65563319931275,5815.0
65895.11359462781,20772.223987609126,44.01050956449073,-22.672314633822406,5820.0
66114.61846752308,20658.776480230412,43.90097457905333,-22.689501475742663,5825.0
