x,y,v_x,v_y,t
138900.0,60145.46429282926,-24.5,-42.43524478543749,1660.0
138795.8229277145,59915.47668204481,-20.835414457097762,-45.99752215688953,1665.0
138690.2564922919,59684.65753721419,-21.11328708452323,-46.16382896612484,1670.0
138584.61598511643,59453.881210348576,-21.128101435092358,-46.15526537312309,1675.0
138478.90114052553,59223.14788972373,-21.142968918180248,-46.146664124968844,1680.0
138373.11169095195,58992.45776511269,-21.157889914715096,-46.138024922209176,1685.0
138267.24736690323,58761.81102780309,-21.172864809744205,-46.12934746191982,1690.0
138161.30789694077,58531.207870614824,-21.187893992493763,-46.12063143765205,1695.0
138055.29300765862,58300.64848791793,-21.202977856429577,-46.11187653937865,1700.0
137949.20242366203,58070.13307565074,-21.218116799319077,-46.10308245343883,1705.0
137843.03586754555,57839.66183133833,-21.23331122329433,-46.09424886248211,1710.0
137736.79305987098,57609.23495411127,-21.24856153491621,-46.08537544541109,1715.0
137630.4737191448,57378.852644724655,-21.263868145239925,-46.07646187732313,1720.0
137524.0775617954,57148.5151055774,-21.279231469881505,-46.06750782945094,1725.0
137417.60430214996,56918.222540731884,-21.294651929085756,-46.05851296910195,1730.0
137311.05365241098,56687.9751559339,-21.31012994779532,-46.04947695959652,1735.0
137204.42532263236,56457.773158632874,-21.325665955721174,-46.04039946020499,1740.0
137097.71902069528,56227.616758002456,-21.341260387414323,-46.031280126083395,1745.0
136990.93445228357,55997.506164961414,-21.356913682338956,-46.02211860820807,1750.0
136884.07132085884,55767.44159219487,-21.37262628494689,-46.0129145533087,1755.0
136777.12932763508,55537.42325417587,-21.38839864475356,-46.00366760380034,1760.0
136670.108171553,55307.4513671873,-21.404231216415322,-45.99437739771388,1765.0
136563.00754925396,55077.52614934417,-21.42012445980835,-45.98504356862518,1770.0
136455.8271550534,54847.64782061626,-21.436078840108987,-45.97566574558275,1775.0
136348.56668091402,54617.81660285109,-21.452094827875705,-45.96624355303404,1780.0
136241.22581641836,54388.03271979734,-21.46817289913261,-45.95677661075013,1785.0
136133.80424874107,54158.29639712859,-21.484313535454632,-45.947264533749,1790.0
136026.3016626208,53928.60786246751,-21.500517224054278,-45.93770693221715,1795.0
135918.71774033146,53698.96734541036,-21.516784457870223,-45.92810341142964,1800.0
135811.05216165318,53469.37507755202,-21.533115735657574,-45.918453571668486,1805.0
135703.3046038428,53239.83129251132,-21.54951156207991,-45.90875700813941,1810.0
135595.47474160377,53010.33622595689,-21.565972447803187,-45.89901331088673,1815.0
135487.56224705582,52780.89011563336,-21.58249890959155,-45.889222064706665,1820.0
135379.5667897038,52551.49320138807,-21.599091470404982,-45.87938284905865,1825.0
135271.48803640628,52322.14572519819,-21.615750659498985,-45.86949523797489,1830.0
135163.32565134365,52092.847931198354,-21.63247701252626,-45.85955879996802,1835.0
135055.07929598546,51863.60006570867,-21.649271071640456,-45.84957309793667,1840.0
134946.74862905746,51634.40237726332,-21.66613338560202,-45.83953768906923,1845.0
134838.33330650802,51405.25511663959,-21.683064509886208,-45.8294521247454,1850.0
134729.83298147406,51176.158536887415,-21.700065006793334,-45.819315950435694,1855.0
134621.24730424624,50947.11289335942,-21.717135445561333,-45.80912870559867,1860.0
134512.57592223384,50718.11844374154,-21.73427640248057,-45.798889923576226,1865.0
134403.81847992877,50489.17544808411,-21.75148846101112,-45.78859913148622,1870.0
134294.97461886925,50260.28416883355,-21.76877221190242,-45.77825585011313,1875.0
134186.04397760268,50031.444870864565,-21.786128253315535,-45.76785959379601,1880.0
134077.02619164795,49802.65782151299,-21.803557190947892,-45.7574098703142,1885.0
133967.92089345714,49573.92329060914,-21.821059638160754,-45.746906180770374,1890.0
