x,y,v_x,v_y,t
34725.0,60145.46429282926,42.43524478543749,-24.499999999999996,3475.0
34932.45924050557,60002.9341478625,41.491848101113504,-28.50602899335252,3480.0
35137.81020200191,59865.28926337426,41.070192299267546,-27.528976897648118,3485.0
35343.195247357624,59727.70347774999,41.07700907114281,-27.51715712485436,3490.0
35548.614502485194,59590.1770475771,41.08385102551411,-27.505286034578525,3495.0
35754.06809427242,59452.71023161631,41.090718357446136,-27.493363192158572,3500.0
35959.55615059402,59315.30329082914,41.09761126432042,-27.48138815743315,3505.0
36165.07880032338,59177.9564884059,41.104529945872436,-27.46936048464873,3510.0
36370.63617334453,59040.670089794075,41.11147460422963,-27.457279722364845,3515.0
36576.22840056428,58903.44436272729,41.11844544395014,-27.44514541335735,3520.0
36781.85561392459,58766.279577254696,41.1254426720623,-27.43295709451952,3525.0
36987.517946415115,58629.17600577089,41.132466498105046,-27.420714296761147,3530.0
37193.21553208596,58492.13392304636,41.13951713416899,-27.40841654490536,3535.0
37398.94850606065,58355.15360625845,41.14659479493852,-27.396063357583312,3540.0
37604.717004549326,58218.235335022815,41.15369969773469,-27.38365424712652,3545.0
37810.52116486212,58081.37939142553,41.16083206255895,-27.371188719456864,3550.0
38016.36112542281,57944.586060055655,41.167992112138016,-27.358666273974237,3555.0
38222.237025782655,57807.855628038444,41.175180071969294,-27.346086403441653,3560.0
38428.14900663449,57671.1883850691,41.18239617036773,-27.333448593867857,3565.0
38634.09720982706,57534.58462344716,41.1896406385133,-27.32075232438734,3570.0
38840.08177837956,57398.044638111474,41.196913710499665,-27.30799706713768,3575.0
39046.10285649648,57261.5687266758,41.20421562338389,-27.295182287134107,3580.0
39252.160589582665,57125.1571894651,41.2115466172371,-27.28230744214129,3585.0
39458.25512425865,56988.81032955239,41.218906935196394,-27.269371982542225,3590.0
39664.38660837624,56852.52845279637,41.226296823517835,-27.256375351204156,3595.0
39870.55519103439,56716.31186787966,41.233716531630506,-27.243316983341405,3600.0
40076.761022595354,56580.16088634778,41.241166312191865,-27.23019630637512,3605.0
40283.004254701074,56444.07582264883,41.24864642114426,-27.217012739789748,3610.0
40489.285040289935,56308.0569941739,41.256157117772766,-27.203765694986288,3615.0
40695.60353361376,56172.104721298245,41.26369866476415,-27.190454575131987,3620.0
40901.95989025509,56036.21932742321,41.27127132826739,-27.17707877500673,3625.0
41108.35426714487,55900.401139018984,41.27887537795529,-27.16363768084562,3630.0
41314.7868225803,55764.65048566809,41.28651108708769,-27.15013067017808,3635.0
41521.257716243184,55628.96770010977,41.29417873257606,-27.13655711166297,3640.0
41727.76710921843,55493.35311828517,41.30187859504942,-27.122916364919934,3645.0
41934.315164013045,55357.80707938339,41.30961095892199,-27.10920778035659,3650.0
42140.902044575356,55222.32992588843,41.31737611246225,-27.09543069899173,3655.0
42347.52791631468,55086.922003627056,41.3251743478636,-27.081584452274104,3660.0
42554.192946121264,54951.583661817574,41.333005961316715,-27.067668361896978,3665.0
42760.897302386686,54816.31525311954,41.340871253083606,-27.053681739608084,3670.0
42967.641155024554,54681.11713368446,41.34877052757322,-27.039623887014944,3675.0
43174.42467549165,54545.98966320754,41.356704093419154,-27.02549409538548,3680.0
43381.24803680945,54410.93320498032,41.36467226355885,-27.011291645443595,3685.0
43588.11141358602,54275.948125944524,41.372675355314996,-26.997015807159812,3690.0
43795.01498203841,54141.03479674684,41.380713690478515,-26.982665839536633,3695.0
44001.95892001538,54006.1935917949,41.388787595393964,-26.968240990388495,3700.0
44208.94340702061,53871.42488931432,41.39689740104655,-26.95374049611631,3705.0
44415.96862423637,53736.729071406946,41.4050434431517,-26.939163581476148,3710.0
44623.034754547596,53602.10652411023,41.413226062246366,-26.924509459342204,3715.0
44830.141982566514,53467.55763745792,41.42144560378294,-26.90977733046357,3720.0
45037.29049465764,53333.082805541846,41.42970241822523,-26.89496638321491,3725.0
45244.48047896337,53198.68242657514,41.43799686114697,-26.880075793340552,3730.0
45451.71212543004,53064.35690295668,41.44632929333264,-26.86510472369208,3735.0
45658.985625834444,52930.10664133688,41.454700080880926,-26.850052323958987,3740.0
45866.301173811,52795.93205268492,41.463109595310655,-26.834917730392355,3745.0
46073.658964879345,52661.83355235731,41.47155821366958,-26.81970006552119,3750.0
46281.059196472575,52527.811560168004,41.480046318645705,-26.8043984378613,3755.0
46488.50206796599,52393.866500459924,41.4885742986816,-26.789011941616412,3760.0
46695.98778070645,52259.99880217807,41.497142548091595,-26.773539656371256,3765.0
46903.51653804236,52126.20889894418,41.50575146718204,-26.75798064677644,3770.0
47111.08854535423,51992.497229133056,41.51440146237457,-26.742333962224833,3775.0
47318.704010085894,51858.86423595046,41.523092946332724,-26.72659863651907,3780.0
47504.469845466556,51744.07608437732,37.15316707613166,-22.95763031462901,3785.0
47690.26409984147,51629.339465253615,37.15885087498341,-22.94732382474053,3790.0
47876.08688239934,51514.65460603221,37.16455651157341,-22.9369718442812,3795.0
48061.9383032831,51400.021736276714,37.17028417675373,-22.926573951099147,3800.0
48247.81847360306,51285.441087691535,37.176034063991246,-22.91612971703607,3805.0
48433.727505450144,51170.912894152476,37.18180636941654,-22.905638707811622,3810.0
48619.665511909516,51056.43739173795,37.18760129187406,-22.895100482905146,3815.0
48805.63260707438,50942.01481876078,37.193419032973324,-22.884514595434435,3820.0
48991.62890606009,50827.645415800616,37.19925979714154,-22.873880592031554,3825.0
49177.65452501848,50713.329425737036,37.20512379167729,-22.863198012715532,3830.0
49363.70958115251,50599.067093783226,37.21101122680569,-22.852466390762032,3835.0
49549.794192731184,50484.85866752038,37.21692231573484,-22.84168525256962,3840.0
49735.90847910475,50370.704396932764,37.2228572747136,-22.830854117522794,3845.0
49922.05256072021,50256.604534443504,37.22881632309085,-22.81997249785151,3850.0
50108.22655913709,50142.55933495107,37.23479968337623,-22.80903989848721,3855.0
50294.4305970436,50028.569055866494,37.24080758130232,-22.798055816915102,3860.0
50480.66479827304,49914.63395715138,37.24684024588845,-22.78701974302278,3865.0
50666.929287820574,49800.75430135666,37.25289790950607,-22.77593115894481,3870.0
50853.2241918603,49686.930353662145,37.2589808079458,-22.764789538903468,3875.0
51039.549637762735,49573.16238191692,37.26508918048614,-22.753594349045184,3880.0
51225.90575411256,49459.45065668055,37.27122326996404,-22.742345047272828,3885.0
51412.29267072679,49345.795451265185,37.2773833228471,-22.731041083073553,3890.0
51598.71051867333,49232.197041778476,37.28356958930784,-22.719681897342078,3895.0
