x,y,v_x,v_y,t
34725.0,60145.46429282926,14.0,-24.248711305964278,6665.0
34810.15097220382,60013.376505692206,17.030194440764042,-26.417557427410554,6670.0
34884.420845823035,59882.891277610695,14.853974723844262,-26.097045616302058,6675.0
34958.693853528115,59752.407858117906,14.854601541015679,-26.09668389855763,6680.0
35032.97000993073,59621.92625575455,14.855231280523642,-26.096320472670982,6685.0
35107.24932977527,59491.44647913945,14.855863968908334,-26.095955323019815,6690.0
35181.53182794062,59360.968536970606,14.856499633069323,-26.095588433769226,6695.0
35255.81751944198,59230.49243802627,14.857138300272034,-26.095219788867904,6700.0
35330.106419432756,59100.01819116605,14.857779998154394,-26.094849372044166,6705.0
35404.39854320642,58969.54580533204,14.858424754733612,-26.094477166801926,6710.0
35478.69390619849,58839.07528954995,14.8590725984131,-26.09410315641661,6715.0
35552.99252398844,58708.6066529303,14.859723557989575,-26.093727323930914,6720.0
35627.294412301744,58578.139904669544,14.860377662660321,-26.093349652150497,6725.0
35701.5995870119,58447.675054051346,14.8610349420306,-26.09297012363959,6730.0
35775.90806414251,58317.21211044776,14.86169542612126,-26.09258872071645,6735.0
35850.219859869394,58186.751083320516,14.862359145376498,-26.092205425448782,6740.0
35924.534990522756,58056.29198222227,14.863026130671832,-26.091820219648973,6745.0
35998.85347258937,57925.83481679792,14.863696413322213,-26.0914330848693,6750.0
36073.17532271482,57795.37959678593,14.864370025090397,-26.09104400239694,6755.0
36147.5005577058,57664.92633201969,14.865046998195442,-26.090652953248902,6760.0
36210.00026243271,57528.44171548177,12.499940945382875,-27.296923307584333,6765.0
36293.22299534206,57403.58384701543,16.644546581869534,-24.971573693269423,6770.0
36367.569106034054,57273.14264374939,14.869222138398428,-26.08824065320821,6775.0
36458.88178698291,57154.24318011464,18.262536189770046,-23.779892726949488,6780.0
36540.039427070165,57028.002467112565,16.23152801745097,-25.248142600414322,6785.0
36593.097374301324,56887.54240033463,10.61158944623206,-28.092013355587927,6790.0
36684.06666714957,56768.37136343892,18.193858569649827,-23.83420737914076,6795.0
36746.12297005425,56632.422973202076,12.411260580936215,-27.189678047369217,6800.0
36846.23590249868,56521.121995687245,20.02258648888487,-22.260195502966283,6805.0
36916.84761961362,56389.23636280048,14.122343422987354,-26.37712657735213,6810.0
36954.66783535977,56244.08314423261,7.564043149229717,-29.03064371357512,6815.0
37037.9270653927,56120.389237684656,16.65184600658658,-24.738781309590582,6820.0
37082.93170338746,55977.58768959178,9.000927598952302,-28.56030961857459,6825.0
37179.82808911837,55865.1096810626,19.379277146181103,-22.495601705837146,6830.0
37226.25480067749,55726.70878375878,9.285342311824197,-27.680179460762457,6835.0
37342.3373363337,55637.06383572065,23.21650713124315,-17.928989607626484,6840.0
37348.229156507885,55502.88641613119,1.1783640348367672,-26.835483917891676,6845.0
37486.39190201293,55497.754570765246,27.63254910100885,-1.0263690731884796,6850.0
37355.158843661135,55453.43381270159,-26.246611670358877,-8.86415161273217,6855.0
37461.27890247478,55477.077632315464,21.224011762729937,4.72876392277594,6860.0
37343.78175297487,55398.8137710461,-23.499429899982154,-15.652772253872659,6865.0
37461.47582149956,55471.691751134334,23.538813704937347,14.575596017646966,6870.0
37392.29764443961,55412.49171441301,-13.835635411989882,-11.840007344265828,6875.0
