x,y,v_x,v_y,t
104175.0,0.0,-24.500000000000004,42.4352447854375,1440.0
104052.5,212.17622392718744,-24.5,42.43524478543749,1445.0
103930.0,424.3524478543749,-24.500000000000004,42.43524478543749,1450.0
103807.5,636.5286717815623,-24.5,42.43524478543749,1455.0
103685.0,848.7048957087497,-24.500000000000004,42.43524478543749,1460.0
103562.5,1060.8811196359372,-24.500000000000004,42.43524478543749,1465.0
103440.0,1273.0573435631247,-24.5,42.43524478543749,1470.0
103317.5,1485.2335674903122,-24.500000000000004,42.43524478543749,1475.0
103195.0,1697.4097914174997,-24.5,42.43524478543749,1480.0
103072.5,1909.5860153446872,-24.5,42.43524478543749,1485.0
102950.0,2121.7622392718745,-24.5,42.43524478543749,1490.0
102827.5,2333.938463199062,-24.500000000000004,42.43524478543749,1495.0
102705.0,2546.1146871262495,-24.500000000000004,42.43524478543748,1500.0
102582.5,2758.290911053437,-24.500000000000004,42.43524478543749,1505.0
102460.0,2970.4671349806245,-24.5,42.43524478543749,1510.0
102337.5,3182.643358907812,-24.500000000000004,42.43524478543749,1515.0
102215.0,3394.8195828349994,-24.5,42.43524478543749,1520.0
102092.5,3606.995806762187,-24.500000000000004,42.43524478543749,1525.0
101970.0,3819.1720306893744,-24.500000000000004,42.43524478543749,1530.0
101847.5,4031.348254616562,-24.500000000000004,42.43524478543749,1535.0
101725.0,4243.524478543749,-24.5,42.43524478543749,1540.0
101602.5,4455.700702470936,-24.500000000000004,42.43524478543749,1545.0
101480.0,4667.876926398124,-24.5,42.43524478543749,1550.0
101357.5,4880.053150325311,-24.500000000000004,42.43524478543749,1555.0
101235.0,5092.229374252499,-24.500000000000004,42.43524478543749,1560.0
101112.5,5304.405598179686,-24.5,42.43524478543749,1565.0
100990.0,5516.581822106874,-24.5,42.43524478543749,1570.0
100867.5,5728.758046034061,-24.5,42.43524478543749,1575.0
100745.0,5940.934269961249,-24.5,42.43524478543749,1580.0
100622.5,6153.110493888436,-24.5,42.43524478543749,1585.0
100500.0,6365.286717815624,-24.500000000000004,42.43524478543749,1590.0
100377.5,6577.462941742811,-24.500000000000004,42.43524478543749,1595.0
100255.0,6789.639165669999,-24.5,42.43524478543749,1600.0
100132.5,7001.815389597186,-24.500000000000004,42.43524478543749,1605.0
100010.0,7213.991613524374,-24.500000000000004,42.43524478543749,1610.0
99887.5,7426.167837451561,-24.5,42.43524478543749,1615.0
99765.0,7638.344061378749,-24.500000000000004,42.43524478543749,1620.0
99642.5,7850.520285305936,-24.500000000000004,42.43524478543749,1625.0
99520.0,8062.696509233124,-24.5,42.43524478543749,1630.0
99397.5,8274.872733160311,-24.500000000000004,42.43524478543749,1635.0
99275.0,8487.048957087498,-24.500000000000004,42.43524478543749,1640.0
99152.5,8699.225181014684,-24.5,42.43524478543749,1645.0
99030.0,8911.401404941871,-24.500000000000004,42.43524478543749,1650.0
98907.5,9123.577628869058,-24.500000000000004,42.43524478543749,1655.0
98785.0,9335.753852796244,-24.5,42.43524478543749,1660.0
98662.5,9547.93007672343,-24.5,42.43524478543749,1665.0
98540.0,9760.106300650617,-24.5,42.43524478543749,1670.0
98417.5,9972.282524577804,-24.5,42.43524478543749,1675.0
98295.0,10184.45874850499,-24.5,42.43524478543749,1680.0
98172.5,10396.634972432177,-24.5,42.43524478543749,1685.0
98050.0,10608.811196359364,-24.5,42.43524478543749,1690.0
97927.5,10820.98742028655,-24.5,42.43524478543749,1695.0
97805.0,11033.163644213739,-24.5,42.4352447854375,1700.0
97682.5,11245.339868140925,-24.5,42.43524478543749,1705.0
97560.0,11457.516092068112,-24.5,42.43524478543749,1710.0
97437.5,11669.6923159953,-24.5,42.4352447854375,1715.0
97315.0,11881.868539922487,-24.5,42.43524478543749,1720.0
97192.5,12094.044763849673,-24.5,42.43524478543749,1725.0
97070.0,12306.220987776862,-24.5,42.4352447854375,1730.0
96947.5,12518.397211704048,-24.5,42.43524478543749,1735.0
96825.0,12730.573435631235,-24.5,42.43524478543749,1740.0
96702.5,12942.749659558423,-24.5,42.4352447854375,1745.0
96580.0,13154.92588348561,-24.5,42.43524478543749,1750.0
96457.5,13367.102107412797,-24.5,42.43524478543749,1755.0
96335.0,13579.278331339985,-24.5,42.4352447854375,1760.0
96212.5,13791.454555267172,-24.5,42.43524478543749,1765.0
96090.0,14003.630779194358,-24.5,42.43524478543749,1770.0
95967.5,14215.807003121547,-24.5,42.4352447854375,1775.0
95845.0,14427.983227048733,-24.5,42.43524478543749,1780.0
95722.5,14640.15945097592,-24.5,42.43524478543749,1785.0
95600.0,14852.335674903108,-24.5,42.4352447854375,1790.0
95477.5,15064.511898830295,-24.5,42.43524478543749,1795.0
95355.0,15276.688122757481,-24.5,42.4352447854375,1800.0
95232.5,15488.86434668467,-24.5,42.4352447854375,1805.0
