x,y,v_x,v_y,t
86812.5,90218.19643924388,-37.00000000000001,-64.08587988004845,6730.0
86442.5,89577.33764044338,-37.0,-64.0858798800502,6740.0
86072.50000000001,88936.47884164294,-36.99999999999854,-64.08587988004437,6750.0
85702.5,88295.62004284245,-37.00000000000146,-64.08587988004874,6760.0
85332.5,87654.76124404195,-37.0,-64.0858798800502,6770.0
84962.49999999999,87013.90244524145,-37.00000000000146,-64.0858798800502,6780.0
84592.5,86373.043646441,-36.99999999999854,-64.08587988004437,6790.0
84222.50000000001,85732.1848476405,-36.99999999999854,-64.0858798800502,6800.0
83852.5,85091.32604884,-37.00000000000146,-64.0858798800502,6810.0
83482.5,84450.46725003951,-37.0,-64.08587988004874,6820.0
83112.5,83809.60845123904,-37.0,-64.08587988004729,6830.0
82742.5,83168.74965243856,-37.0,-64.08587988004729,6840.0
82372.5,82527.89085363806,-37.0,-64.0858798800502,6850.0
82002.49999999999,81887.03205483756,-37.00000000000146,-64.0858798800502,6860.0
81632.50000000001,81246.17325603712,-36.99999999999709,-64.08587988004437,6870.0
81262.5,80605.31445723661,-37.00000000000146,-64.0858798800502,6880.0
80892.5,79964.45565843613,-37.0,-64.08587988004874,6890.0
80522.49999999999,79323.59685963564,-37.00000000000146,-64.08587988004874,6900.0
80152.50000000001,78682.73806083518,-36.99999999999709,-64.08587988004584,6910.0
79782.50000000001,78041.8792620347,-37.0,-64.08587988004874,6920.0
79412.5,77401.02046323418,-37.00000000000146,-64.08587988005165,6930.0
79042.5,76760.16166443369,-37.0,-64.08587988004874,6940.0
78672.50000000001,76119.30286563325,-36.99999999999854,-64.08587988004437,6950.0
78302.5,75478.44406683274,-37.00000000000146,-64.0858798800502,6960.0
77932.5,74837.58526803224,-37.0,-64.0858798800502,6970.0
77562.49999999999,74196.72646923175,-37.00000000000146,-64.08587988004874,6980.0
77192.50000000001,73555.86767043131,-36.99999999999709,-64.08587988004437,6990.0
76822.5,72915.00887163081,-37.00000000000146,-64.0858798800502,7000.0
76452.49999999999,72274.1500728303,-37.00000000000146,-64.0858798800502,7010.0
76082.49999999999,71633.2912740298,-37.0,-64.0858798800502,7020.0
75712.5,70992.43247522936,-36.99999999999854,-64.08587988004437,7030.0
75342.5,70351.57367642887,-37.0,-64.08587988004874,7040.0
74972.49999999999,69710.71487762837,-37.00000000000146,-64.0858798800502,7050.0
74602.49999999999,69069.85607882787,-37.0,-64.0858798800502,7060.0
74232.50000000001,68428.99728002743,-36.99999999999709,-64.08587988004437,7070.0
73862.5,67788.13848122692,-37.00000000000146,-64.0858798800502,7080.0
73492.5,67147.27968242642,-37.0,-64.0858798800502,7090.0
73122.5,66506.42088362596,-37.0,-64.08587988004584,7100.0
72752.50000000001,65865.56208482549,-36.99999999999854,-64.08587988004729,7110.0
72382.5,65224.70328602499,-37.00000000000146,-64.0858798800502,7120.0
72012.49999999999,64583.844487224495,-37.00000000000146,-64.08587988004948,7130.0
71642.5,63942.98568842401,-36.99999999999854,-64.08587988004874,7140.0
71272.5,63302.12688962355,-37.0,-64.08587988004584,7150.0
70902.49999999999,62661.268090823054,-37.00000000000146,-64.08587988004948,7160.0
70532.49999999999,62020.409292022545,-37.0,-64.08587988005092,7170.0
70162.50000000001,61379.55049322211,-36.99999999999709,-64.08587988004365,7180.0
69925.0,60968.18842642447,-23.750000000001457,-41.13620667976356,7190.0
69450.0,60145.46429282926,0.0,0.0,7202.8378378378375
69925.0,60968.18842642447,-23.750000000001457,-41.13620667976356,7200.0
69450.0,60145.46429282926,0.0,0.0,7212.8378378378375
69925.0,60968.18842642447,-23.750000000001457,-41.13620667976356,7210.0
69450.0,60145.46429282926,0.0,0.0,7222.8378378378375
