x,y,v_x,v_y,t
0.0,60145.46429282926,42.43524478543749,-24.499999999999996,4595.0
198.51531763972457,59994.72886066066,39.70306352794491,-30.147086433719785,4600.0
393.03925989213417,59871.24774033832,38.904788450481924,-24.696224064466808,4605.0
587.5731510608051,59747.783864038196,38.90677823373419,-24.69277526002558,4610.0
782.1170076612284,59624.3372636317,38.908771320084654,-24.68932008129908,4615.0
976.6708462679927,59500.907971110275,38.91076772135287,-24.685858504285374,4620.0
1171.2346835151102,59377.49601858605,38.91276744942348,-24.682390504845788,4625.0
1365.808536096344,59254.10143829253,38.914770516246755,-24.678916058703837,4630.0
1560.392420765539,59130.7242625853,38.91677693383904,-24.675435141444236,4635.0
1754.9863543369556,59007.36452394274,38.9187867142833,-24.67194772851176,4640.0
1949.5903536856035,58884.022254966694,38.920799869729585,-24.66845379521024,4645.0
2144.204435747581,58760.697488383186,38.92281641239554,-24.664953316701414,4650.0
2338.8286175204157,58637.39025704317,38.924836354566935,-24.661446268003882,4655.0
2533.4629160634063,58514.100593923205,38.92685970859812,-24.657932623991982,4660.0
2728.1073484979697,58390.82853212623,38.92888648691266,-24.654412359394662,4665.0
2922.7619320079884,58267.57410488226,38.9309167020037,-24.65088544879435,4670.0
3117.4266838401613,58144.33734554913,38.932950366434596,-24.647351866625854,4675.0
3312.1016213043586,58021.11828761325,38.934987492839475,-24.643811587175158,4680.0
3506.786761773977,57897.91696469036,38.937028093923686,-24.6402645845783,4685.0
3701.482122686299,57774.73341052626,38.93907218246437,-24.636710832820192,4690.0
3896.1877215428544,57651.5676589976,38.94111977131107,-24.633150305733405,4695.0
4090.903575909785,57528.419744112616,38.94317087338617,-24.62958297699703,4700.0
4285.6297034182135,57405.28970001194,38.94522550168561,-24.626008820135418,4705.0
4480.3661217646095,57282.17756096936,38.94728366927928,-24.62242780851698,4710.0
4675.112848711168,57159.08336139259,38.94934538931172,-24.618839915352986,4715.0
4869.869902086181,57036.00713582411,38.95141067500264,-24.615245113696243,4720.0
5064.637299784419,56912.94891894191,38.9534795396475,-24.611643376439943,4725.0
5259.41505976751,56789.90874556033,38.95555199661812,-24.6080346763163,4730.0
5454.203200064326,56666.886650630855,38.957628059363245,-24.604418985895325,4735.0
5649.0017387713715,56543.882669242936,38.9597077414092,-24.60079627758352,4740.0
5843.810694053173,56420.89683662482,38.96179105636037,-24.59716652362254,4745.0
6038.630084142674,56297.929188144386,38.9638780179,-24.59352969608794,4750.0
6233.459927341627,56174.97975930995,38.96596863979063,-24.589885766887775,4755.0
6428.300242021001,56052.04858577115,38.96806293587482,-24.58623470776128,4760.0
6623.15104662138,55929.13570331976,38.970160920075756,-24.582576490277518,4765.0
6818.0123596533695,55806.241147890585,38.972262606397855,-24.578911085833994,4770.0
7012.884199698007,55683.36495556231,38.97436800892748,-24.57523846565526,4775.0
7207.766585407175,55560.50716255835,38.97647714183351,-24.571558600791544,4780.0
7402.6595355040145,55437.667805247766,38.97859001936801,-24.567871462117292,4785.0
7597.563068783349,55314.84692014612,38.980706655866946,-24.56417702032977,4790.0
7792.477204112103,55192.04454391638,38.98282706575078,-24.560475245947593,4795.0
7987.401960429729,55069.26071336983,38.984951263525204,-24.556766109309297,4800.0
8182.337356748638,54946.49546546697,38.98707926378176,-24.553049580571827,4805.0
8377.283412154631,54823.748837318424,38.98921108119859,-24.549325629709067,4810.0
8572.240145807336,54701.02086618587,38.991346730541096,-24.54559422651034,4815.0
8767.20757694065,54578.311589482975,38.99348622666264,-24.541855340578866,4820.0
8962.185724863175,54455.62104477632,38.99562958450527,-24.53810894133025,4825.0
9157.174608958678,54332.94926978637,38.99777681910041,-24.534354997990896,4830.0
9352.174248686526,54210.296302388386,38.99992794556963,-24.530593479596476,4835.0
9547.184663582153,54087.662180613435,39.002082979125326,-24.52682435499031,4840.0
9742.20587325751,53965.04694264933,39.004241935071484,-24.5230475928218,4845.0
9937.237897401532,53842.45062684161,39.00640482880439,-24.519263161544778,4850.0
10132.280755780599,53719.87327169453,39.008571675813506,-24.51547102941587,4855.0
10327.334468239009,53597.31491587206,39.01074249168202,-24.511671164492874,4860.0
10522.399054699448,53474.775598198896,39.012917292087806,-24.507863534633074,4865.0
10717.474535163468,53352.25535766144,39.015096092804136,-24.50404810749152,4870.0
10912.56092971197,53229.75423340884,39.01727890970042,-24.500224850519402,4875.0
11107.658258505686,53107.27226475403,39.01946575874305,-24.49639373096223,4880.0
11302.766541785666,52984.80949117474,39.02165665599621,-24.492554715858166,4885.0
11497.885799873779,52862.36595231456,39.02385161762265,-24.488707772036204,4890.0
11693.016053173202,52739.94168798399,39.02605065988451,-24.484852866114466,4895.0
11888.157322168923,52617.5367381615,39.02825379914417,-24.48098996449832,4900.0
12086.136342081021,52481.51566158268,39.59580398241968,-27.204215315764387,4905.0
12284.138375495364,52345.534957696946,39.60040668286849,-27.196140777146653,4910.0
12482.163465587115,52209.59472010507,39.605018018350094,-27.18804751837433,4915.0
12680.211655705874,52073.69504283256,39.60963802375205,-27.17993545450265,4920.0
12878.282989376776,51937.83602033251,39.61426673418014,-27.17180450001036,4925.0
13076.377510301576,51802.017747488535,39.618904184960115,-27.16365456879448,4930.0
13274.495262359775,51666.24031961771,39.62355041163956,-27.155485574165027,4935.0
13472.636289609723,51530.503832473514,39.62820544998982,-27.14729742883965,4940.0
13670.800636289763,51394.808382248826,39.63286933600792,-27.139090044938264,4945.0
13868.988346819355,51259.154065578936,39.63754210591846,-27.130863333977583,4950.0
14067.199465800233,51123.54097954461,39.642223796175614,-27.122617206865602,4955.0
14265.434038017558,50987.96922167513,39.646914443465036,-27.114351573895977,4960.0
14463.692108441088,50852.438889951416,39.651614084705955,-27.106066344742413,4965.0
14661.973722226354,50716.950082809155,39.65632275705311,-27.097761428452937,4970.0
14860.278924715847,50581.50289914193,39.66104049789881,-27.089436733444106,4975.0
15058.607761440222,50446.09743830445,39.66576734487504,-27.081092167495182,4980.0
15256.960278119499,50310.73380011574,39.670503335855486,-27.07272763774216,4985.0
15455.336520664287,50175.41208486238,39.67524850895768,-27.06434305067187,4990.0
15653.736535177011,50040.1323933018,39.68000290254511,-27.05593831211585,4995.0
15852.160367953158,49904.89482666558,39.68476655522942,-27.047513327244236,5000.0
16050.60806548252,49769.69948666278,39.689539505872524,-27.039068000559595,5005.0
16249.079674450464,49634.54647548332,39.694321793588855,-27.030602235890626,5010.0
16447.575241739203,49499.43589580139,39.69911345774757,-27.02211593638582,5015.0
16646.094814429078,49364.36785077886,39.70391453797483,-27.01360900450705,5020.0
16844.63843979986,49229.342444068745,39.70872507415607,-27.00508134202307,5025.0
17043.20616533205,49094.35977981873,39.71354510643824,-26.996532850002957,5030.0
17241.79803870821,48959.419962674685,39.718374675232255,-26.987963428809426,5035.0
17440.414107814286,48824.52309778422,39.723213821215246,-26.97937297809215,5040.0
17639.05442074095,48689.66929080032,39.728062585333,-26.970761396780922,5045.0
17837.71902578496,48554.858647884925,39.73292100880231,-26.962128583078776,5050.0
18036.407971450528,48420.09127571265,39.73778913311349,-26.95347443445501,5055.0
18235.121306450692,48285.36728147446,39.7426670000328,-26.94479884763812,5060.0
18433.859079708716,48150.68677288141,39.747554651604936,-26.936101718608676,5065.0
18632.621340359496,48016.04985816845,39.752452130155525,-26.927382942592075,5070.0
18831.408137750965,47881.456646098195,39.75735947829377,-26.918642414051273,5075.0
19030.21952144554,47746.9072459648,39.76227673891489,-26.90988002667931,5080.0
19229.055541221554,47612.40176759784,39.767203955202845,-26.901095673391886,5085.0
19427.916247074718,47477.940321366244,39.77214117063293,-26.892289246319702,5090.0
19626.80168921959,47343.52301818224,39.77708842897444,-26.883460636800876,5095.0
19825.711918091056,47209.14996950538,39.78204577429338,-26.874609735373074,5100.0
20024.646984345833,47074.82128734655,39.7870132509552,-26.865736431765725,5105.0
20223.60693886397,46940.537084272095,39.79199090362754,-26.856840614891997,5110.0
20422.591832750386,46806.29747340789,39.79697877728307,-26.847922172840764,5115.0
20621.601717336398,46672.102568443544,39.80197691720227,-26.838980992868454,5120.0
20820.63664418128,46537.95248363659,39.80698536897631,-26.83001696139074,5125.0
21019.69666507383,46403.84733381672,39.812004178509916,-26.82102996397425,5130.0
21218.78183203395,46269.787234390074,39.817033392024435,-26.812019885328024,5135.0
