x,y,v_x,v_y,t
86812.5,30072.73214641463,-74.0,0.0,4815.0
86431.92209105047,30083.114741638095,-76.11558178990555,2.076519044692916,4820.0
86046.45925001422,30078.991155071115,-77.09256820725071,-0.8247173133960457,4825.0
85660.99639835533,30074.91122741996,-77.09257033177659,-0.8159855302309923,4830.0
85275.53354119124,30070.875480050614,-77.09257143281886,-0.807149473869574,4835.0
84890.07068382681,30066.884446680913,-77.09257147288683,-0.7982066739404218,4840.0
84504.60783176268,30062.938673821736,-77.092570412825,-0.7891545718355236,4845.0
84119.14499070408,30059.038721239376,-77.09256821172106,-0.7799905164721133,4850.0
83733.68216657004,30055.18516244039,-77.09256482680772,-0.7707117597975931,4855.0
83348.21936550325,30051.378585180297,-77.09256021335808,-0.7613154520185366,4860.0
82962.75659388037,30047.61959199763,-77.09255432457343,-0.7517986365332319,4865.0
82577.29385832306,30043.908800774905,-77.09254711146357,-0.742158244545463,4870.0
82191.83116570946,30040.24684532823,-77.09253852271866,-0.7323910893351119,4875.0
81806.3685231866,30036.634376027436,-77.09252850457173,-0.7224938601591028,4880.0
81420.90593818334,30033.072060448667,-77.09251700065163,-0.7124631157537331,4885.0
81035.44341842421,30029.560584061634,-77.0925039518249,-0.7022952774067338,4890.0
80649.98097194408,30026.100650953813,-77.09248929602617,-0.6919866215644749,4895.0
80264.5186071037,30022.69298459413,-77.09247296807581,-0.681533271936422,4900.0
79879.05633260628,30019.338328638853,-77.09245489948366,-0.6709311910553144,4905.0
79493.5941575151,30016.037447782615,-77.09243501823775,-0.6601761712475115,4910.0
79108.13209127221,30012.7911286578,-77.0924132485766,-0.6492638249633479,4915.0
78722.6701437185,30009.600180785736,-77.09238951074336,-0.6381895744123862,4920.0
78337.2083251149,30006.46543758352,-77.0923637207204,-0.6269486404428675,4925.0
77951.7466461652,30003.38775743053,-77.09233578994228,-0.6155360305982693,4930.0
77566.28511804026,30000.368024799143,-77.09230562498507,-0.6039465262769645,4935.0
77180.82375240412,29997.40715145458,-77.09227312722969,-0.5921746689129691,4940.0
76795.36256144164,29994.506077729144,-77.09223819249671,-0.580214745087123,4945.0
76409.90155788838,29991.665773876804,-77.09220071064956,-0.5680607704677187,4950.0
76024.44075506256,29988.88724151446,-77.09216056516327,-0.5557064724687811,4955.0
75638.98016689929,29986.171515156955,-77.09211763265459,-0.5431452715011471,4960.0
75253.51980798744,29983.519663853567,-77.09207178237006,-0.5303702606773002,4965.0
74868.0596936093,29980.932792934495,-77.09202287562677,-0.5173741838146655,4970.0
74482.5998397833,29978.412045876677,-77.09197076520137,-0.5041494115634169,4975.0
74097.14026331,29975.95860629936,-77.09191529466081,-0.4906879154638806,4980.0
73711.68098182185,29973.573700100784,-77.09185629762891,-0.47698123971465983,4985.0
73326.22201383694,29971.258597748758,-77.09179359698084,-0.4630204704049428,4990.0
72940.76337881715,29969.014616739092,-77.09172700395726,-0.4487962019331982,4995.0
72555.3050972312,29966.843124237603,-77.09165631718857,-0.4342985002981013,5000.0
72169.84719062311,29964.74553992307,-77.09158132161818,-0.41951686290607154,5005.0
71784.38968168655,29962.72333905061,-77.09150178731241,-0.4044401744916627,5010.0
71398.93259434584,29960.778055757153,-77.0914174681425,-0.3890566586914989,5015.0
71013.47595384423,29958.911286633414,-77.09132810032254,-0.3733538247477911,5020.0
70628.0197868403,29957.1246945897,-77.0912334007842,-0.35731840874255655,5025.0
70242.56412151347,29955.42001304632,-77.09113306536618,-0.34093630867586516,5030.0
69857.1089876795,29953.799050483325,-77.09102676679342,-0.324192512598987,5035.0
69471.65441691742,29952.26369538886,-77.09091415241652,-0.30707101889257343,5040.0
69086.20044270903,29950.81592165067,-77.09079484167665,-0.28955474763843136,5045.0
68700.74710059275,29949.457794441343,-77.09066842325679,-0.27162544186516624,5050.0
68315.29442833339,29948.191476655098,-77.09053445187132,-0.25326355724921235,5055.0
67929.84246611019,29947.01923596202,-77.09039244463959,-0.23444813861534797,5060.0
67544.3912567253,29945.943452555533,-77.09024187697784,-0.21515668129743004,5065.0
67158.94084583563,29944.966627680136,-77.09008217793217,-0.19536497507966832,5070.0
66773.49128221133,29944.091393039995,-77.08991272486084,-0.17504692802822897,5075.0
66388.04261802454,29943.320521204863,-77.08973283735607,-0.15417436702648413,5080.0
66002.59490917317,29942.656937148753,-77.08954177027344,-0.13271681122229007,5085.0
65617.14821564463,29942.10373107947,-77.08933870571028,-0.1106412138566335,5090.0
65231.70260192593,29941.6641727443,-77.08912274374048,-0.08791166703477016,5095.0
64846.258137467565,29941.341727429906,-77.08889289167207,-0.06448906287826639,5100.0
64460.814897209864,29941.1400739144,-77.08864805154066,-0.04033070310139242,5105.0
64075.37296218243,29941.063124677847,-77.08838700548647,-0.015389847311092497,5110.0
