x,y,v_x,v_y,t
86812.5,30072.73214641463,-37.0,64.08587988004847,1910.0
86629.38534318494,30397.849340116063,-36.622931363012434,65.02343874028665,1915.0
86446.31987395226,30723.442973091256,-36.61309384653437,65.11872659503841,1920.0
86263.21385156066,31049.013183006926,-36.62120447832112,65.11404198313393,1925.0
86080.06682406536,31374.559701863847,-36.6294054990595,65.1093037713844,1930.0
85896.87832935147,31700.082255551264,-36.63769894277912,65.10451073748332,1935.0
85713.6478947869,32025.58056363648,-36.64608691291449,65.09966161704281,1940.0
85530.37503685942,32351.054339144703,-36.654571585498225,65.09475510164464,1945.0
85347.05926079673,32676.503288328586,-36.663155212539955,65.08978983677683,1950.0
85163.7000601687,33001.92711042683,-36.67184012560421,65.08476441964852,1955.0
84980.2969164707,33327.3254974112,-36.680628739601325,65.07967739687382,1960.0
84796.84929868666,33652.69813372128,-36.689523556806925,65.07452726201522,1965.0
84613.35666283104,33978.04469598616,-36.69852717112646,65.06931245297655,1970.0
84429.81845146792,34303.364852732324,-36.70764227262336,65.06403134923376,1975.0
84246.23409320627,34628.65826407678,-36.716871652330155,65.05868226889184,1980.0
84062.60300216945,34953.92458140455,-36.72621820736442,65.05326346555415,1985.0
83878.92457743759,35279.1634470295,-36.735684946372785,65.04777312499,1990.0
83695.19820246095,35604.37449383742,-36.74527499532859,65.04220936158443,1995.0
83511.42324444238,35929.55734491019,-36.754991603711275,65.03657021455307,2000.0
83327.59905368689,36254.7116131297,-36.764838151097976,65.03085364390319,2005.0
83143.72496291589,36579.8369007603,-36.7748181542007,65.02505752612007,2010.0
82959.80028654396,36904.932799008086,-36.78493527438572,65.01917964955615,2015.0
82775.82431991538,37229.99888755558,-36.79519332571554,65.01321770949835,2020.0
82591.79633849759,37555.03473407,-36.80559628355749,65.00716930288537,2025.0
82407.71559702855,37880.039893683235,-36.816148293807615,65.00103192264595,2030.0
82223.58132861464,38205.01390844135,-36.82685368278325,64.99480295162384,2035.0
82039.39274377543,38529.95630672162,-36.837716967843456,64.98847965605387,2040.0
81855.14902943141,38854.86660261436,-36.8487428688025,64.98205917854789,2045.0
81670.84934783037,39179.74429526709,-36.8599363202085,64.97553853054619,2050.0
81486.49283540754,39504.58886818802,-36.8713024845671,64.96891458418477,2055.0
81302.07860157454,39829.39978850563,-36.882846766598895,64.96218406352341,2060.0
81117.6057274314,40154.176506181,-36.89457482862889,64.95534353507328,2065.0
80933.07326439531,40478.91845316878,-36.90649260721812,64.94838939755601,2070.0
80748.48023273952,40803.62504252287,-36.918606331158884,64.94131787081818,2075.0
80563.82562003467,41128.295667441955,-36.93092254097081,64.93412498381659,2080.0
80379.10837948442,41452.92970024985,-36.94344811004995,64.92680656157881,2085.0
80194.3274281462,41777.52649130501,-36.956190267642185,64.91935821103306,2090.0
80009.48164502704,42102.08536783295,-36.96915662383305,64.91177530558741,2095.0
79824.56986904319,42426.60563267457,-36.982355196770136,64.90405296832363,2100.0
79639.59089683137,42751.08656294284,-36.99579444236167,64.89618605365395,2105.0
79454.54348039774,43075.52740857918,-37.00948328672682,64.88816912726898,2110.0
79269.42632458919,43399.92739080009,-37.023431161708956,64.87999644418215,2115.0
79084.23808437017,43724.285700423345,-37.037648043805845,64.87166192465033,2120.0
78898.97736188557,44048.60149606194,-37.05214449691901,64.86315912771902,2125.0
78713.64270328867,44372.87390217247,-37.066931719380314,64.8544812221058,2130.0
78528.23259530978,44697.10200694294,-37.08202159578054,64.84562095409444,2135.0
78342.74546153877,45021.28486000326,-37.09742675419988,64.83657061206391,2140.0
78157.17965839112,45345.42146993936,-37.113160629530576,64.8273219872207,2145.0
