x,y,v_x,v_y,t
104175.0,120290.92858565852,24.5,-42.43524478543749,5635.0
104297.5,120078.75236173133,24.5,-42.43524478543749,5640.0
104420.0,119866.57613780414,24.5,-42.43524478543749,5645.0
104542.5,119654.39991387694,24.500000000000004,-42.43524478543749,5650.0
104665.0,119442.22368994975,24.500000000000004,-42.43524478543749,5655.0
104787.5,119230.04746602256,24.500000000000004,-42.43524478543748,5660.0
104910.0,119017.87124209537,24.500000000000007,-42.43524478543749,5665.0
105032.5,118805.69501816818,24.500000000000007,-42.43524478543748,5670.0
105155.0,118593.51879424098,24.500000000000014,-42.43524478543748,5675.0
105277.5,118381.34257031379,24.500000000000014,-42.43524478543748,5680.0
105400.0,118169.1663463866,24.500000000000014,-42.43524478543749,5685.0
105522.5,117956.9901224594,24.500000000000014,-42.43524478543749,5690.0
105645.0,117744.81389853221,24.500000000000018,-42.435244785437476,5695.0
105767.5,117532.63767460502,24.500000000000018,-42.435244785437476,5700.0
105890.0,117320.46145067783,24.500000000000025,-42.43524478543749,5705.0
106012.5,117108.28522675064,24.500000000000025,-42.43524478543749,5710.0
106135.0,116896.10900282345,24.50000000000002,-42.435244785437476,5715.0
106257.5,116683.93277889625,24.50000000000002,-42.43524478543748,5720.0
106380.0,116471.75655496906,24.50000000000003,-42.435244785437476,5725.0
106502.5,116259.58033104187,24.50000000000003,-42.435244785437476,5730.0
106625.0,116047.40410711468,24.500000000000032,-42.435244785437476,5735.0
106747.5,115835.22788318749,24.500000000000032,-42.435244785437476,5740.0
106870.0,115623.0516592603,24.500000000000032,-42.435244785437476,5745.0
106992.5,115410.8754353331,24.500000000000032,-42.435244785437476,5750.0
107115.0,115198.69921140591,24.500000000000036,-42.435244785437476,5755.0
107237.5,114986.52298747872,24.500000000000036,-42.43524478543747,5760.0
107360.0,114774.34676355153,24.500000000000036,-42.43524478543747,5765.0
107482.5,114562.17053962433,24.500000000000043,-42.43524478543747,5770.0
107605.0,114349.99431569714,24.500000000000043,-42.43524478543747,5775.0
107727.5,114137.81809176995,24.500000000000046,-42.43524478543747,5780.0
107850.0,113925.64186784276,24.500000000000046,-42.43524478543747,5785.0
107972.5,113713.46564391557,24.50000000000005,-42.43524478543747,5790.0
108095.0,113501.28941998837,24.50000000000005,-42.43524478543747,5795.0
108217.5,113289.11319606118,24.50000000000005,-42.43524478543746,5800.0
108340.0,113076.93697213399,24.500000000000053,-42.43524478543746,5805.0
108462.5,112864.7607482068,24.500000000000057,-42.43524478543746,5810.0
108585.0,112652.5845242796,24.500000000000057,-42.43524478543746,5815.0
