x,y,v_x,v_y,t
0.0,60145.46429282926,42.4352447854375,24.499999999999996,1460.0
211.27556777746764,60267.646335307,42.25511355549353,24.43640849554749,1465.0
421.4377304728374,60385.574397737706,42.03243253907395,23.585612486141525,1470.0
631.5938322934664,60503.51295738252,42.031220364125815,23.587711928962264,1475.0
841.7438485487373,60621.462055798154,42.03000325105419,23.589819683126585,1480.0
1051.887754346623,60739.42173487566,42.02878115957716,23.591935815500932,1485.0
1262.0255245912147,60857.39203684448,42.02755404891832,23.594060393765233,1490.0
1472.1571339802074,60975.37300427661,42.026321877798544,23.596193486426145,1495.0
1682.2825570023467,61093.364680090766,42.02508460442785,23.598335162830626,1500.0
1892.4017679348306,61211.36710755667,42.023842186496786,23.600485493179704,1505.0
2102.51474084067,61329.380330299384,42.02259458116787,23.602644548542692,1510.0
2312.621449566004,61447.40439230374,42.02134174506674,23.60481240087151,1515.0
2522.7218677373694,61565.43933791882,42.02008363427317,23.606989123015428,1520.0
2732.8159687589286,61683.4852118625,42.018820204311844,23.60917478873604,1525.0
2942.9037258096437,61801.542059226114,42.017551410142985,23.611369472722682,1530.0
3152.9851118404076,61919.609925479155,42.01627720615279,23.613573250607963,1535.0
3363.0600995711256,62037.68885647407,42.014997546143604,23.615786198983862,1540.0
3580.1562252695926,62142.733090392234,43.4192251396934,21.00884678363191,1545.0
3794.3477217262357,62253.40066402309,42.838299291328646,22.133514726170258,1550.0
4011.058013153979,62359.21277353376,43.34205828554869,21.162421902134714,1555.0
4227.478734832859,62465.596803929155,43.28414433577596,21.276806079078465,1560.0
4443.569350265056,62572.62832628973,43.21812308643933,21.4063044721148,1565.0
4659.273292102209,62680.41231691338,43.1407883674307,21.55679812473166,1570.0
4874.50540770195,62789.10592387394,43.04642311994825,21.738721392112236,1575.0
5084.334865547104,62907.608453093,41.96589156903064,23.700505843811797,1580.0
5294.157665251697,63026.122442086125,41.96455994091858,23.702797798625195,1585.0
5503.9737770443735,63144.64794065824,41.96322235853529,23.70509971442182,1590.0
5713.783170887076,63263.18499905432,41.96187876854059,23.70741167921608,1595.0
5923.585816471451,63381.733667965316,41.96052911687488,23.709733782198857,1600.0
6153.101663262989,63457.27936457963,45.90316935830766,15.109139322862061,1605.0
6362.781538528439,63576.039007013926,41.93597505309014,23.751928486860447,1610.0
6572.454571469095,63694.810393366766,41.93460658813113,23.75427727056815,1615.0
6782.120730656861,63813.59357607224,41.93323183755334,23.75663654109539,1620.0
6997.844420718206,63921.339290992044,43.144738012268895,21.549142983960863,1625.0
7207.466948601545,64040.1973161003,41.92450557666776,23.771605021651187,1630.0
7429.453249729581,64134.86650091126,44.397260225607354,18.933836962192593,1635.0
7638.996996244504,64253.85950879157,41.90874930298445,23.798601576061852,1640.0
7848.533705894219,64372.86456391091,41.90734192994298,23.801011023868885,1645.0
8058.06334544985,64491.88172157153,41.90592791112627,23.803431532124637,1650.0
8267.585881368044,64610.91103759194,41.904507183638955,23.80586320408226,1655.0
8477.10127978649,64729.952568314206,41.90307968368922,23.808306144453447,1660.0
8686.609506519348,64849.00637061139,41.90164534657161,23.810760459436082,1665.0
