x,y,v_x,v_y,t
69450.0,60145.46429282926,74.0,0.0,5380.0
69825.1147910665,60159.650114002485,75.02295821330156,2.837164234644449,5385.0
70188.68927822307,60174.33379520457,72.71489743131299,2.93673624041674,5390.0
70551.47202951918,60164.90124398867,72.55655025922249,-1.8865102431791927,5395.0
70915.04650951705,60179.55569103948,72.71489599957431,2.9308894101618965,5400.0
71277.45527673958,60164.96779311427,72.48175344450671,-2.9175795850420654,5405.0
71641.02975630964,60179.62074640964,72.71489591401242,2.930590659073348,5410.0
72002.60926889186,60156.00976113486,72.31590251644356,-4.722197054955593,5415.0
72366.18375925392,60170.711103272006,72.71489807241412,2.940268427429384,5420.0
72719.2746431571,60098.01812039426,70.61817678063524,-14.538596575548214,5425.0
73082.84904303153,60113.043047722385,72.714879974886,3.004985465624865,5430.0
73446.42349310037,60127.98497573589,72.71489001376905,2.988385602701338,5435.0
73809.99797486624,60142.843451519395,72.71489635317397,2.9716951567007306,5440.0
74173.57246952549,60157.61801715515,72.7148989318499,2.9549131271520714,5445.0
74537.14695796197,60172.30820963951,72.71489768729714,2.9380384968710964,5450.0
74900.72142074065,60186.91356079743,72.71489255573539,2.9210702315852872,5455.0
75261.95590336804,60243.219990849226,72.24689652547963,11.261286010358164,5460.0
75625.52996178981,60257.41129459935,72.7148116843529,2.838260750023773,5465.0
75986.8808322898,60312.6745126169,72.27017409999719,11.052643603510372,5470.0
76350.45402043844,60326.45079929735,72.71463762972901,2.7552573360905077,5475.0
76714.02696653438,60340.13987998579,72.71458921918885,2.7378161376877412,5480.0
77077.59964845661,60353.7412540194,72.71453638444724,2.7202748067217715,5485.0
77441.17204370844,60367.25441491499,72.7144790503648,2.702632179118338,5490.0
77804.74412940946,60380.67885026663,72.7144171402043,2.684887070327614,5495.0
78168.3158822874,60394.01404164083,72.71435057558796,2.6670382748404395,5500.0
78531.88727866966,60407.25946446928,72.71427927645345,2.6490845656901234,5505.0
78895.4582944747,60420.414587938976,72.71420316100844,2.6310246939393407,5510.0
79259.02890520311,60433.47887487974,72.71412214568366,2.6128573881516073,5515.0
