x,y,v_x,v_y,t
69450.0,60145.46429282926,37.00000000000001,64.08587988004845,5045.0
69651.31727157343,60406.36230792451,40.263454314684516,52.17960301905009,5050.0
69720.35620177817,60760.07320589518,13.807786040946837,70.74217959413488,5055.0
69812.21780724087,61109.67335728775,18.372321092540535,69.92003027851281,5060.0
69959.32893873024,61418.094112486666,29.422226297872264,61.68415103978281,5065.0
70122.49008505486,61726.0018159266,32.6322292649233,61.58154068798557,5070.0
70302.7449607443,62033.75701108872,36.05097513788868,61.55103903242371,5075.0
70504.65335644789,62340.70928429316,40.38167914071788,61.39045464088893,5080.0
70706.37319143099,62647.7719369891,40.34396699661921,61.41253053918799,5085.0
70907.9022510548,62954.94611351047,40.30581192475996,61.43483530427421,5090.0
71109.23826885768,63262.23298325922,40.26720356057645,61.45737394975058,5095.0
71310.3789247224,63569.63374155239,40.2281311729445,61.48015165863371,5100.0
71511.32184295601,63877.14961050811,40.1885836467201,61.50317379114412,5105.0
71712.06459027715,64184.78183997287,40.14854946422912,61.526445892952125,5110.0
71912.6046737053,64492.53170849243,40.108016685629266,61.54997370391194,5115.0
72112.9395383456,64800.40052432902,40.06697292806089,61.573763167318894,5120.0
72313.06656506308,65108.38962652766,40.025405343495926,61.5978204397284,5125.0
72512.98306803902,65416.50038603455,39.98330059518624,61.62215190137791,5130.0
72712.68629220204,65724.73420687084,39.94064483260386,61.64676416725704,5135.0
72912.17341052582,66033.09252736521,39.89742366475558,61.67166409887552,5140.0
73111.44152118455,66341.57682144913,39.853622131744245,61.69685881678193,5145.0
73310.29053268269,66650.30162777353,39.769802299628104,61.74496126488136,5150.0
73508.61770926545,66959.32488858321,39.66543531655193,61.80465216193739,5155.0
73706.4253411837,67268.64417777037,39.56152638364842,61.86385783743311,5160.0
73903.71534156035,67578.25730068507,39.458000075331974,61.92262458293872,5165.0
74102.84345261275,67886.81537342737,39.82562221047994,61.71161454845899,5170.0
74301.38303557645,68195.71728784294,39.707916592739714,61.780382883114676,5175.0
74499.33811639149,68504.95267598197,39.591016163007865,61.84707762780565,5180.0
74696.74831658149,68814.4976655569,39.48204003800191,61.90899791498591,5185.0
74893.90947599232,69124.1837540762,39.432231882165816,61.93721770386109,5190.0
75090.81774919867,69434.0128599852,39.38165464126984,61.96582118179969,5195.0
75287.46917193558,69743.9869571451,39.330284547381844,61.99481943197889,5200.0
75483.859655525,70054.10807731301,39.27809671788294,62.02422403358164,5205.0
75679.91235289781,70364.4036907379,39.21053947456347,62.059122684980416,5210.0
75875.94007504087,70674.7287425029,39.20554442861292,62.06501035299977,5215.0
76071.52012424113,70985.30472070807,39.11600984005259,62.11519564103087,5220.0
76266.82151059822,71296.03648131473,39.06027727141954,62.1463521213329,5225.0
76461.83942634093,71606.92638847536,39.00358314854104,62.177981432126494,5230.0
76656.56889732195,71917.97688275957,38.945894196205415,62.21009885684244,5235.0
76851.00477426317,72229.19048498913,38.88717538824348,62.24272044591067,5240.0
77045.14172337664,72540.56980033648,38.827389822694606,62.27586306947027,5245.0
77238.97421630492,72852.11752271006,38.76649858565631,62.30954447471537,5250.0
77432.49651931773,73163.83643945194,38.70446060256362,62.34378334837721,5255.0
77625.70268169514,73475.72943637648,38.64123247548106,62.3785993849068,5260.0
77818.58652321913,73787.79950318146,38.57676830479821,62.41401336099698,5265.0
78011.14162068664,74100.0497392673,38.51101949350164,62.450047217167345,5270.0
78203.36129334634,74412.48336000348,38.44393453193989,62.48672414723486,5275.0
78395.23858714986,74725.10370348651,38.37545876070263,62.52406869660687,5280.0
78586.7662576943,75037.91423783885,38.30553410888943,62.56210687046613,5285.0
78777.9367517175,75350.91856910421,38.23409880463967,62.60086625307266,5290.0
78968.74218698911,75664.12044980215,38.16108705432125,62.64037613958829,5295.0
79159.17433042021,75977.52378821236,38.08642868621846,62.68066768204228,5300.0
79349.2245741897,76291.1326584689,38.01004875389993,62.721774051307115,5305.0
79538.88390965805,76604.95131155514,37.931867093668274,62.763730617248704,5310.0
79728.0087938968,76919.0202949938,37.824976847752886,62.81379668773243,5315.0
79917.01333989539,77233.18899336497,37.80090919971708,62.83373967423508,5320.0
80105.4405298385,77547.6649421855,37.685437988620535,62.89518976410523,5325.0
80293.43615430681,77862.36970207277,37.59912489366322,62.940951977453885,5330.0
80480.98871118209,78177.30861278337,37.510511375056886,62.987782142120146,5335.0
80668.08607677616,78492.48728277853,37.41947311881613,63.03573399903326,5340.0
80854.71545422496,78807.91161044713,37.32587548976014,63.08486553372054,5345.0
81040.86331601572,79123.58780764906,37.22957235815228,63.13523944038665,5350.0
81234.61657145848,79458.94292750781,38.750651088552154,67.07102397175103,5355.0
81427.90604834967,79794.53889821358,38.65789537823822,67.1191941411512,5360.0
81620.7154269839,80130.38331982815,38.561875726845415,67.16888432291356,5365.0
81813.02724004615,80466.48429437744,38.46236261245067,67.22019490985888,5370.0
82004.82274870448,80802.85047763787,38.35910173166367,67.27323665208566,5375.0
82196.08180031653,81139.49113833184,38.25181032240948,67.32813213879321,5380.0
82386.78266422226,81476.4162261107,38.1401727811469,67.38501755577201,5385.0
82576.90184125246,81813.63645002381,38.02383540603859,67.44404478262331,5390.0
82766.41384149645,82151.16336958318,37.90240004879974,67.50538391187317,5395.0
82955.2909234582,82489.00950106492,37.77541639234872,67.56922629634742,5400.0
83143.50278586899,82827.1884423844,37.642372482155075,67.63578826389512,5405.0
83331.01620095062,83165.715020801,37.50268301632576,67.70531568331816,5410.0
83517.7945745908,83504.60546893814,37.35567472803426,67.77808962742922,5415.0
83703.79741434674,83843.87763627025,37.2005679511888,67.85443346642019,5420.0
83888.97967990238,84183.55124551686,37.036453111125454,67.93472184932241,5425.0
84073.29098175817,84523.64820657835,36.86226037115796,68.01939221229809,5430.0
84256.6745812759,84864.19300517962,36.6767199035467,68.10895972025511,5435.0
84439.06612673533,85205.2131899433,36.47830909188457,68.20403695273515,5440.0
84620.39203253336,85546.73999129425,36.265181159607,68.30536027018852,5445.0
84800.56736661315,85888.80912023564,36.03506681595635,68.41382578828033,5450.0
84979.49304520471,86231.46181776999,35.78513571831215,68.53053950686764,5455.0
85157.05202703236,86574.74626213366,35.51179636553025,68.65688887273402,5460.0
