x,y,v_x,v_y,t
69450.0,60145.46429282926,14.0,-24.248711305964278,17640.0
69520.0,60024.22073629944,14.0,-24.248711305964278,17645.0
69590.0,59902.977179769616,14.0,-24.24871130596428,17650.0
69660.0,59781.733623239794,14.0,-24.248711305964278,17655.0
69730.0,59660.49006670997,14.0,-24.24871130596428,17660.0
69800.0,59539.24651018015,14.0,-24.248711305964278,17665.0
69870.0,59418.00295365033,14.0,-24.248711305964278,17670.0
69940.0,59296.759397120506,14.000000000000002,-24.248711305964278,17675.0
70010.0,59175.515840590684,14.000000000000002,-24.248711305964278,17680.0
70080.0,59054.27228406086,14.000000000000002,-24.248711305964278,17685.0
70150.0,58933.02872753104,14.000000000000002,-24.248711305964278,17690.0
70220.0,58811.78517100122,14.000000000000002,-24.248711305964278,17695.0
70290.0,58690.541614471396,14.000000000000002,-24.248711305964278,17700.0
70360.0,58569.298057941574,14.000000000000004,-24.248711305964278,17705.0
70430.0,58448.05450141175,14.000000000000002,-24.248711305964278,17710.0
70500.0,58326.81094488193,14.000000000000004,-24.248711305964278,17715.0
70570.0,58205.56738835211,14.000000000000004,-24.248711305964278,17720.0
70640.0,58084.32383182229,14.000000000000004,-24.248711305964278,17725.0
70710.0,57963.080275292465,14.000000000000004,-24.248711305964278,17730.0
70780.0,57841.83671876264,14.000000000000005,-24.248711305964278,17735.0
70850.0,57720.59316223282,14.000000000000004,-24.248711305964278,17740.0
70920.0,57599.349605703,14.000000000000005,-24.248711305964278,17745.0
70990.0,57478.10604917318,14.000000000000005,-24.248711305964278,17750.0
71060.0,57356.862492643355,14.000000000000005,-24.248711305964278,17755.0
71130.0,57235.61893611353,14.000000000000007,-24.248711305964278,17760.0
71200.0,57114.37537958371,14.000000000000009,-24.24871130596428,17765.0
71270.0,56993.13182305389,14.000000000000007,-24.248711305964278,17770.0
71340.0,56871.88826652407,14.000000000000009,-24.24871130596428,17775.0
71410.0,56750.644709994245,14.000000000000009,-24.24871130596428,17780.0
71480.0,56629.40115346442,14.000000000000009,-24.24871130596428,17785.0
71550.0,56508.1575969346,14.000000000000009,-24.24871130596428,17790.0
71620.0,56386.91404040478,14.000000000000007,-24.248711305964274,17795.0
71690.0,56265.67048387496,14.000000000000009,-24.24871130596428,17800.0
71760.0,56144.426927345135,14.000000000000007,-24.248711305964274,17805.0
71830.0,56023.18337081531,14.000000000000009,-24.24871130596428,17810.0
71900.0,55901.93981428549,14.000000000000009,-24.24871130596428,17815.0
71970.0,55780.69625775567,14.000000000000009,-24.24871130596428,17820.0
72040.0,55659.45270122585,14.000000000000007,-24.248711305964274,17825.0
72110.0,55538.209144696026,14.000000000000009,-24.24871130596428,17830.0
72180.0,55416.965588166204,14.000000000000009,-24.248711305964278,17835.0
72250.0,55295.72203163638,14.000000000000009,-24.248711305964278,17840.0
72320.0,55174.47847510656,14.000000000000009,-24.248711305964278,17845.0
72405.11519961676,55063.32361558976,17.023039923351966,-22.230971903359624,17850.0
