x,y,v_x,v_y,t
0.0,60145.46429282926,28.0,0.0,2005.0
143.62055620992604,60116.14320119378,28.724111241985206,-5.864218327096033,2010.0
292.7046463237325,60091.40995541858,29.816818022761296,-4.9466491550391405,2015.0
441.7887289172646,60066.701723221515,29.816816518706425,-4.941646439413808,2020.0
590.8727995051363,60042.01853317167,29.816814117574324,-4.936638009968155,2025.0
739.9568535865837,60017.36041389921,29.81681081628949,-4.931623854492254,2030.0
889.0408866454039,59992.72739409552,29.81680661176404,-4.926603960737741,2035.0
1038.1248941498923,59968.11950251343,29.81680150089767,-4.921578316417645,2040.0
1187.20887155278,59943.536767967395,29.81679548057756,-4.916546909206231,2045.0
1336.2928142911717,59918.9792193337,29.816788547678335,-4.911509726738838,2050.0
1485.3767177864815,59894.44688555064,29.816780699061997,-4.9064667566117155,2055.0
1634.4605774443708,59869.93979561873,29.81677193157786,-4.901417986381863,2060.0
1783.5443886546832,59845.4579786009,29.8167622420625,-4.8963634035668555,2065.0
1932.6281467913816,59821.00146362268,29.816751627339666,-4.8913029956446925,2070.0
2081.711847212483,59796.57027987241,29.81674008422025,-4.8862367500536195,2075.0
2230.795485259994,59772.16445660145,29.816727609502205,-4.881164654191969,2080.0
2379.8790562598465,59747.78402312436,29.816714199970473,-4.876086695417987,2085.0
2528.9625555218313,59723.42900881911,29.816699852396948,-4.871002861049668,2090.0
2678.045978339533,59699.09944312729,29.816684563540374,-4.865913138364583,2095.0
2827.129319990265,59674.79535555429,29.816668330146314,-4.86081751459971,2100.0
2976.212575735,59650.51677566954,29.816651148947074,-4.855715976951261,2105.0
3125.295740818308,59626.263733106665,29.816633016661605,-4.850608512574512,2110.0
3274.3788104682853,59602.03625756375,29.816613929995505,-4.845495108583627,2115.0
3423.4617798964896,59577.83437880349,29.81659388564089,-4.840375752051486,2120.0
3572.5446442978714,59553.65812665344,29.816572880276357,-4.835250430009507,2125.0
3721.627398850706,59529.5075310062,29.816550910566903,-4.830119129447474,2130.0
3870.710038716525,59505.382621819634,29.816527973163865,-4.824981837313354,2135.0
4019.7925590400496,59481.283429117066,29.816504064704855,-4.819838540513127,2140.0
4168.874954949118,59457.209982987515,29.81647918181368,-4.814689225910601,2145.0
4317.9572215546195,59433.162313585875,29.81645332110029,-4.809533880327232,2150.0
4467.039353950423,59409.140451133164,29.816426479160686,-4.804372490541944,2155.0
4616.121347213308,59385.14442591671,29.81639865257686,-4.799205043290953,2160.0
4765.203196402891,59361.17426829037,29.81636983791674,-4.794031525267576,2165.0
4914.284896561561,59337.230008674764,29.816340031734104,-4.788851923122049,2170.0
5063.366442714404,59313.31167755746,29.816309230568496,-4.783666223461349,2175.0
5212.44782986913,59289.41930549322,29.81627743094518,-4.778474412848997,2180.0
5361.5290530160055,59265.552923104195,29.816244629375067,-4.773276477804881,2185.0
5510.610107127779,59241.71256108017,29.816210822354606,-4.7680724048050624,2190.0
5659.690987159608,59217.89825017876,29.81617600636576,-4.7628621802815925,2195.0
5808.771688048988,59194.11002122565,29.8161401778759,-4.757645790622318,2200.0
5957.852204715677,59170.347905114795,29.81610333333775,-4.752423222170691,2205.0
6106.936296636675,59145.60428983906,29.816818384199642,-4.948723055147761,2210.0
6256.020240083683,59121.04625736518,29.816788689401573,-4.911606494775833,2215.0
6405.103783942568,59096.6756346435,29.816708771777016,-4.874124544335862,2220.0
6554.186669707778,59072.494261220476,29.81657715304187,-4.836274684604448,2225.0
6703.268631337773,59048.503989732926,29.816392325998976,-4.798054297509925,2230.0
6852.347904921759,59024.9028314235,29.81585471679741,-4.720231661885509,2235.0
7001.426957534067,59001.3280043806,29.815810522461447,-4.71496540857857,2240.0
