x,y,v_x,v_y,t
104175.0,60145.46429282926,-24.5,-42.43524478543749,1485.0
104069.20688440106,59909.94871270191,-21.158623119787087,-47.10311602547081,1490.0
103962.19272104671,59675.79385565449,-21.40283267087119,-46.83097140948388,1495.0
103855.02612356278,59441.727233823185,-21.43331949678491,-46.81332436626164,1500.0
103747.70595526454,59207.74965320319,-21.464033659648834,-46.79551612399913,1505.0
103640.23106257891,58973.86193309512,-21.494978537126048,-46.777544021613615,1510.0
103532.60027466554,58740.064906425694,-21.52615758267294,-46.75940533388421,1515.0
103424.81240302642,58506.35942007865,-21.557574327825588,-46.741097269409124,1520.0
103316.86624110355,58272.74633523624,-21.589232384573133,-46.722616968481546,1525.0
103208.76056386443,58039.22652773184,-21.62113544782203,-46.703961500880645,1530.0
103100.49412737465,57805.80088841397,-21.653287297955544,-46.68512786357337,1535.0
102992.06566835719,57572.47032352236,-21.68569180349277,-46.66611297832264,1540.0
102883.47390373793,57339.23575507637,-21.718352923852038,-46.64691368919776,1545.0
102774.71753017681,57106.09812127646,-21.75127471222353,-46.62752675998178,1550.0
102665.79522358403,56873.05837691911,-21.784461318556406,-46.60794887147082,1555.0
102556.70563862071,56640.117493825805,-21.81791699266592,-46.58817661866016,1560.0
102447.44740818338,56407.27646128675,-21.851646087466467,-46.56820650781114,1565.0
102338.0191428717,56174.53628651978,-21.885653062336488,-46.54803495339286,1570.0
102228.41943043859,55941.89799514532,-21.919942486622173,-46.52765827489228,1575.0
102118.64683522216,55709.36263167789,-21.954519043286382,-46.50707269348594,1580.0
102008.6998975586,55476.93126003506,-21.98938753271048,-46.48627432856598,1585.0
101898.57713317532,55244.60496406449,-22.024552876656703,-46.46525919411293,1590.0
101788.27703256332,55012.384848089954,-22.060020122399195,-46.44402319490694,1595.0
101677.79806032816,54780.27203747711,-22.095794447032482,-46.42256212256902,1600.0
101567.13865451833,54548.26767921999,-22.131881161966767,-46.40087165142296,1605.0
101456.29722593023,54316.372942549155,-22.168285717619458,-46.37894733416819,1610.0
101345.27215738867,54084.58901956239,-22.20501370831377,-46.3567845973532,1615.0
101234.06180300169,53852.9171258792,-22.242070877395225,-46.33437873663841,1620.0
101122.6644873888,53621.35850132001,-22.279463122577774,-46.31172491183689,1625.0
101011.07850488114,53389.91441061141,-22.317196501532155,-46.28881814172,1630.0
100899.30211869249,53158.58614411853,-22.35527723772976,-46.26565329857501,1635.0
100787.3335600597,52927.375018606035,-22.393711726556067,-46.242225102500086,1640.0
100675.17102735116,52696.282378028925,-22.432506541708882,-46.218528115421535,1645.0
100562.81268514167,52465.30959435484,-22.471668441897368,-46.19455673481693,1650.0
100450.25666325238,52234.458068419204,-22.511204377859023,-46.1703051871269,1655.0
100337.50105575382,52003.72923081502,-22.551121499712888,-46.14576752083678,1660.0
100224.54391993048,51773.12454281898,-22.591427164668655,-46.1209375992082,1665.0
100111.38327520492,51542.645497355785,-22.632128945112413,-46.095809092639456,1670.0
99998.01710201947,51312.29362000262,-22.67323463709136,-46.07037547063164,1675.0
99884.44334067336,51082.07047003594,-22.714752269221606,-46.04462999333608,1680.0
99770.65989011314,50851.97764152266,-22.75669011204423,-46.01856570265682,1685.0
99656.66460667385,50622.01676445826,-22.799056687857476,-45.992175412879845,1690.0
99542.45530276858,50392.189505954266,-22.841860781054073,-45.965451700798766,1695.0
99428.0297455236,50162.49757147775,-22.885111448995403,-45.938386895304326,1700.0
99313.38565535632,49932.94270614573,-22.92881803345632,-45.91097306640267,1705.0
99198.52070449294,49703.52669607761,-22.972990172676994,-45.88320201362438,1710.0
99083.43251542264,49474.25136980869,-23.017637814060727,-45.855065253783906,1715.0
98968.11865928484,49245.118599768466,-23.062771227560138,-45.82655400804504,1720.0
98852.57665418586,49016.13030382724,-23.1084010197966,-45.79765918824529,1725.0
98736.80396344105,48787.288446915096,-23.154538148962075,-45.76837138242781,1730.0
98620.79799373828,48558.59504271747,-23.201193940555846,-45.73868083952545,1735.0
98504.55609321821,48330.05215545178,-23.248380104013062,-45.70857745313707,1740.0
98388.07554946678,48101.66190173013,-23.296108750286407,-45.678050744330996,1745.0
98271.35358741455,47873.4264525131,-23.34439241044749,-45.64708984340547,1750.0
98154.38736713765,47645.34803516045,-23.39324405537963,-45.61568347052945,1755.0
98037.17398155444,47417.42893558455,-23.442677116640073,-45.583819915180925,1760.0
97919.71045401157,47189.67150051308,-23.49270550857594,-45.551487014292526,1765.0
97801.99373575264,46962.078139868056,-23.54334365178578,-45.51867212900614,1770.0
97706.31743538025,46721.7585506291,-19.135260074476765,-48.06391784779182,1775.0
97608.69053313503,46482.44495130758,-19.525380449044903,-47.8627198643038,1780.0
97508.87318877871,46244.28760509954,-19.96346887126416,-47.63146924160893,1785.0
97406.55978567876,46007.48266033923,-20.462680619991197,-47.36098895206301,1790.0
97269.88944407266,45823.88762982105,-27.334068321221203,-36.71900610363516,1795.0
97137.94181472172,45637.682674525146,-26.389525870188436,-37.24099105918203,1800.0
96986.69257995485,45463.04206060302,-30.249846953373414,-34.928122784426165,1805.0
96835.76992861401,45288.185174260776,-30.184530268165894,-34.971377268448656,1810.0
96685.1780333663,45113.11001659534,-30.11837904954136,-35.015031533087814,1815.0
96534.92117068225,44937.814547171634,-30.051372536809353,-35.0590938847408,1820.0
96385.00372474035,44762.29668264926,-29.983489188381434,-35.103572904474376,1825.0
96235.4301915298,44586.55429534619,-29.914706642109884,-35.148477460614544,1830.0
96086.20518316443,44410.58521173579,-29.845001673073767,-35.193816722079156,1835.0
95960.79370657174,44220.98726116927,-25.08229531853877,-37.919590113304714,1840.0
95830.10384742051,44034.10990795177,-26.137971830245775,-37.375470643499646,1845.0
95707.15072262756,43843.299488307755,-24.590624958590794,-38.1620839288041,1850.0
95570.20915590067,43659.85849690522,-27.388313345377973,-36.68819828050712,1855.0
95440.67673327663,43472.37066511616,-25.906484524807055,-37.497566357810996,1860.0
95303.61184413402,43288.99986436355,-27.412977828521512,-36.67416015052311,1865.0
95167.61226763092,43105.02583778622,-27.199915300620887,-36.79480531546628,1870.0
95032.415464092,42920.601875071814,-27.039360707784148,-36.884792542880675,1875.0
94897.8607349699,42735.82088851391,-26.91094582441942,-36.95619731158136,1880.0
94763.84428947342,42550.74252877495,-26.80328909929768,-37.01567194779184,1885.0
94616.36971999198,42373.64753303714,-29.494913896287287,-35.418999147562516,1890.0
94469.30956804228,42196.28904224461,-29.41203038994034,-35.47169815850657,1895.0
94322.67050229493,42018.66400882921,-29.327813149469527,-35.525006683078715,1900.0
94176.45940182645,41840.76930530895,-29.242220093698208,-35.57894070405128,1905.0
94030.68336620365,41662.60172093557,-29.155207124559105,-35.63351687467656,1910.0
93885.3497262235,41484.157958146345,-29.066727996028717,-35.68875255784466,1915.0
93740.46605536237,41305.43462880536,-28.97673417222606,-35.744665868197664,1920.0
93596.04018199447,41126.42825021798,-28.885174673580387,-35.80127571747605,1925.0
93452.08020244526,40947.135240900956,-28.791995909842626,-35.85860186340382,1930.0
93308.59449495243,40767.55191608869,-28.69714149856449,-35.91666496245329,1935.0
93165.59173461494,40587.67448295434,-28.60055206749886,-35.97548662687052,1940.0
93023.08090941903,40407.49903552241,-28.502165039179317,-36.03508948638634,1945.0
92881.07133744047,40227.02154924696,-28.401914395711117,-36.095497255089725,1950.0
92739.57268533272,40046.23787522697,-28.299730421549434,-36.156734803997416,1955.0
92598.59498822402,39865.14373402737,-28.195539421740563,-36.21882823992077,1960.0
