x,y,v_x,v_y,t
52087.5,90218.19643924388,42.4352447854375,-24.499999999999996,820.0
52287.09629712,90098.29857906554,39.91925942399947,-23.97957203567036,825.0
52496.51719783484,89972.05231941666,41.884180142968205,-25.249251929776065,830.0
52705.94761971203,89845.82255495162,41.88608437543829,-25.2459528930079,835.0
52915.38760055184,89719.60935413846,41.887996167962385,-25.242640162632313,840.0
53124.83717846105,89593.41278601311,41.88991558184141,-25.23931362507073,845.0
53334.2963918567,89467.23292018648,41.89184267912936,-25.2359731653278,850.0
53543.765279469924,89341.06982685164,41.89377752264572,-25.23261866696777,855.0
53753.243880349866,89214.92357679119,41.89572017598817,-25.229250012090336,860.0
53962.732233867595,89088.79424138466,41.897670703545494,-25.225867081305978,865.0
54172.230379720146,88962.6818926161,41.89962917051083,-25.222469753710815,870.0
54381.73835793462,88836.5866030818,41.90159564289515,-25.219057906860908,875.0
54591.25620887233,88710.50844599807,41.903570187541035,-25.215631416746007,880.0
54800.78397323301,88584.44749520926,41.90555287213676,-25.212190157762706,885.0
55010.321692059166,88458.40382519583,41.90754376523065,-25.208734002687102,890.0
55219.86940674039,88332.3775110826,41.90954293624576,-25.205262822646826,895.0
55429.42715901787,88206.36862864713,41.91155045549488,-25.2017764870924,900.0
55638.994990988846,88080.3772543283,41.91356639419581,-25.198274863768077,905.0
55848.57294511128,87954.4034652349,41.91559082448709,-25.194757818682024,910.0
56058.1610642085,87828.44733915452,41.91762381944388,-25.191225216075754,915.0
56267.75939147397,87702.50895456255,41.9196654530944,-25.187676918393006,920.0
56477.36797047615,87576.58839063131,41.92171580043653,-25.184112786247873,925.0
56686.986845163425,87450.68572723935,41.92377493745495,-25.18053267839225,930.0
56896.61605986912,87324.80104498094,41.92584294113852,-25.176936451682497,935.0
57106.25565931661,87198.93442517571,41.92791988949819,-25.173323961045412,940.0
57315.90568862453,87073.0859498785,41.9300058615851,-25.169695059443466,945.0
57525.56619331208,86947.2557018893,41.932100937509354,-25.166049597839113,950.0
57735.23721930437,86821.4437647635,41.93420519845895,-25.16238742515848,955.0
57944.91881293797,86695.65022282224,41.9363187267194,-25.158708388254038,960.0
58154.61102096643,86569.87516116291,41.938441605693484,-25.155012331866583,965.0
58364.313890566045,86444.11866566999,41.94057391992184,-25.1512990985862,970.0
58574.02746934156,86318.38082302593,41.942715755103656,-25.147568528812418,975.0
58783.751805332155,86192.66172072236,41.94486719811804,-25.14382046071339,980.0
58993.48694701739,86066.96144707144,41.94702833704593,-25.14005473018415,985.0
59203.232943323346,85941.28009121743,41.949199261192334,-25.136271170803862,990.0
59412.98984362889,85815.61774314847,41.95138006110922,-25.132469613792072,995.0
59622.75769777199,85689.97449370865,41.953570828618915,-25.128649887963917,1000.0
59832.53655605618,85564.35043461023,41.955771656838046,-25.124811819684265,1005.0
60042.32646925719,85438.74565844612,41.957982640202076,-25.12095523282079,1010.0
60252.127488629645,85313.16025870264,41.96020387449038,-25.117079948695856,1015.0
60461.9396659139,85187.59432977246,41.962435456851956,-25.113185786037306,1020.0
60671.763053343064,85062.04796696782,41.964677485831714,-25.109272560927987,1025.0
60881.59770365005,84936.52126653405,41.96693006139752,-25.105340086754097,1030.0
61091.443670074885,84811.01432566329,41.96919328496769,-25.10138817415225,1035.0
