x,y,v_x,v_y,t
138900.0,60145.46429282926,-49.0,0.0,4160.0
138674.78185189216,60092.59115771429,-45.04362962156725,-10.574627022993383,4165.0
138423.14497732176,60071.960654824376,-50.32737491408075,-4.126100577983395,4170.0
138171.50813260634,60051.37919648206,-50.32736894308266,-4.116291668462598,4175.0
137919.87132767506,60030.84690511537,-50.32736098625399,-4.1064582733381485,4180.0
137668.23457253148,60010.36390375123,-50.32735102871929,-4.096600272827917,4185.0
137416.59787725413,59989.93031601986,-50.327339055468386,-4.086717546273836,4190.0
137164.96125199736,59969.546266159196,-50.327325051354826,-4.07680997213337,4195.0
136913.3247069919,59949.21187901934,-50.32730900109438,-4.066877427970864,4200.0
136661.68825254557,59928.927280067095,-50.32729088926351,-4.056919790448792,4205.0
136410.05189904408,59908.6925953905,-50.32727070029776,-4.046936935318903,4210.0
136158.41565695163,59888.50795170343,-50.32724841849019,-4.036928737413252,4215.0
135906.7795368117,59868.37347635026,-50.32722402798975,-4.02689507063512,4220.0
135655.1435492477,59848.28929731051,-50.32719751279966,-4.016835807949833,4225.0
135403.50770496382,59828.25554320363,-50.32716885677575,-4.006750821375447,4230.0
135151.8720147457,59808.272343293764,-50.327138043624764,-3.9966399819733334,4235.0
134900.23648946118,59788.33982749457,-50.32710505690268,-3.986503159838652,4240.0
134648.60114006113,59768.45812637412,-50.32706988001296,-3.976340224090684,4245.0
134396.9659775801,59748.627371159804,-50.32703249620482,-3.9661510428630593,4250.0
134145.33101313724,59728.84769374334,-50.32699288857146,-3.955935483293859,4255.0
133893.696257937,59709.11922668576,-50.326951040048215,-3.945693411515597,4260.0
133642.06172326996,59689.44210322254,-50.32690693341084,-3.9354246926450633,4265.0
133390.4274205136,59669.81645726867,-50.32686055127352,-3.925129190773049,4270.0
133138.79336113314,59650.2424234239,-50.3268118760871,-3.9148067689539445,4275.0
132887.15955668245,59630.72013697792,-50.32676089013714,-3.9044572891951903,4280.0
132635.52601880475,59611.24973391569,-50.32670757554202,-3.8940806124466123,4285.0
132383.8927592335,59591.831350922745,-50.32665191425091,-3.88367659858961,4290.0
132132.2597897933,59572.46512539061,-50.326593888041906,-3.8732451064261997,4295.0
131880.62712240068,59553.15119542227,-50.32653347851989,-3.8627859936679334,4300.0
131628.99476906512,59533.88969983765,-50.326470667114606,-3.852299116924671,4305.0
131377.36274188972,59514.68077817919,-50.32640543507849,-3.841784331693196,4310.0
131125.7310530723,59495.52457071746,-50.326337763484666,-3.8312414923456957,4315.0
130874.09971490617,59476.42121845687,-50.32626763322476,-3.8206704521180908,4320.0
130622.46873978114,59457.370863141376,-50.326195025006704,-3.810071063098203,4325.0
130370.83814018437,59438.373647260305,-50.326119919352685,-3.7994431762137935,4330.0
130119.20792870138,59419.429714054204,-50.32604229659678,-3.788786641220411,4335.0
129867.57811801696,59400.53920752076,-50.32596213688278,-3.7781013066891087,4340.0
129615.94872091615,59381.702272420785,-50.32587942016189,-3.767387019993982,4345.0
129364.3197502852,59362.919054284284,-50.32579412619039,-3.756643627299558,4350.0
129112.69121911256,59344.18969941654,-50.32570623452732,-3.7458709735480022,4355.0
128861.0631404899,59325.51435490431,-50.32561572453206,-3.7350689024461725,4360.0
128609.4355276131,59306.89316862205,-50.32552257536196,-3.7242372564524846,4365.0
128357.80839378324,59288.32628923823,-50.32542676596978,-3.7133758767636142,4370.0
128106.18175240773,59269.81386622173,-50.32532827510133,-3.7024846033010173,4375.0
127854.55561700127,59251.35604984825,-50.325227081292816,-3.6915632746972786,4380.0
127602.93000118693,59232.95299120684,-50.325123162868415,-3.6806117282822584,4385.0
127351.30491869725,59214.60484220649,-50.32501649793749,-3.669629800069073,4390.0
127099.6803833753,59196.31175558279,-50.32490706439215,-3.658617324739871,4395.0
126848.05640917577,59178.07388490463,-50.32479483990435,-3.6475741356314346,4400.0
126596.43301016615,59159.89138458103,-50.32467980192338,-3.6365000647205648,4405.0
126344.81020052778,59141.76440986798,-50.324561927672946,-3.6253949426092857,4410.0
126093.18799455704,59123.69311687543,-50.32444119414845,-3.614258598509829,4415.0
125841.56640666648,59105.677662574286,-50.324317578114105,-3.6030908602294387,4420.0
125589.94545138598,59087.71820480351,-50.32419105610007,-3.5918915541549454,4425.0
125338.32514336398,59069.81490227732,-50.32406160439949,-3.5806605052371303,4430.0
125086.70549736866,59051.967914592446,-50.32392919906555,-3.5693975369748907,4435.0
124835.08652828912,59034.17740223545,-50.32379381590841,-3.5581024713991747,4440.0
124583.46825113666,59016.44352659017,-50.323655430492195,-3.5467751290566865,4445.0
124331.850681046,58998.7664499452,-50.323514018131824,-3.5354153289933796,4450.0
124080.23383327655,58981.146335501515,-50.32336955388987,-3.524022888737708,4455.0
123828.61772321368,58963.583347380096,-50.323222012573346,-3.5125976242836634,4460.0
123577.00236637003,58946.077650629726,-50.32307136873048,-3.5011393500735384,4465.0
123349.1588291265,58966.698608828556,-45.56870744870323,4.1241916397659,4470.0
123121.31464212002,58987.27107621732,-45.56883740129764,4.114493477753444,4475.0
122893.46981343097,59007.79493682426,-45.56896573781059,4.1047721213880575,4480.0
122665.62435120135,59028.27007410532,-45.56909244592558,4.095027456211448,4485.0
122437.77826363528,59048.69637093985,-45.56921751321279,4.085259366905443,4490.0
122209.93155899964,59069.07370962627,-45.56934092712779,4.075467737283297,4495.0
121982.08424562459,59089.40197187767,-45.569462675010215,4.065652450280892,4500.0
121754.23633190418,59109.681038817405,-45.56958274408242,4.055813387947818,4505.0
121526.38782629694,59129.910790974594,-45.56970112144809,4.0459504314383405,4510.0
121298.53873732648,59150.09110827961,-45.569817794090966,4.036063461002255,4515.0
121070.68907358212,59170.22187005949,-45.56993274887336,4.0261523559756265,4520.0
120842.83884371945,59190.302955033345,-45.570045972534786,4.016216994771409,4525.0
120614.98805646099,59210.3342413077,-45.57015745169051,4.006257254869938,4530.0
120387.13672059684,59230.31560637175,-45.57026717283013,3.996273012809297,4535.0
120159.28484498526,59250.24692709262,-45.57037512231604,3.986264144175575,4540.0
119931.43243855335,59270.12807971059,-45.570481286382,3.976230523592985,4545.0
119703.5795102977,59289.958939834156,-45.57058565113162,3.9661720247138477,4550.0
119475.72606928501,59309.7393824352,-45.570688202536736,3.9560885202084592,4555.0
119247.87212465283,59329.46928184397,-45.57078892643598,3.9459798817548197,4560.0
