x,y,v_x,v_y,t
52087.5,90218.19643924388,-37.00000000000001,-64.08587988004845,3025.0
51904.61364649383,89901.05612231122,-36.577270701232926,-63.42806338653353,3030.0
51711.78715598649,89572.28797734734,-38.56529810146947,-65.75362899277489,3035.0
51518.98524674194,89243.50564146451,-38.56038184890956,-65.75646717656586,3040.0
51326.20820687499,88914.70895089058,-38.555407973390984,-65.75933811478711,3045.0
51133.45633122208,88585.89773806375,-38.55037513058138,-65.7622425653652,3050.0
50940.72992157799,88257.07183149994,-38.54528192881693,-65.76518131276248,3055.0
50748.02928694369,87928.2310556538,-38.54012692686057,-65.76815516922854,3060.0
50555.35474378606,87599.37523077316,-38.534908631526,-65.77116497612626,3065.0
50362.70661631027,87270.50417274647,-38.52962549515787,-65.77421160533794,3070.0
50170.085236745486,86941.61769294269,-38.52427591295765,-65.77729596075717,3075.0
49977.49094564477,86612.71559804332,-38.518858220143606,-65.78041897987295,3080.0
49784.92409220011,86283.79768986606,-38.51337068893247,-65.78358163545295,3085.0
49592.38503457347,85954.86376517938,-38.50781152532906,-65.78678493733342,3090.0
49399.87414024492,85625.91361550776,-38.5021788657093,-65.79002993432394,3095.0
49207.39178637902,85296.94702692657,-38.49647077318021,-65.79331771623609,3100.0
49014.93836021052,84967.96377984635,-38.49068523369932,-65.7966494160456,3105.0
48822.51425945085,84638.96364878536,-38.48482015193425,-65.80002621219896,3110.0
48630.11989271665,84309.94640212998,-38.47887334684121,-65.8034493310758,3115.0
48437.75567998195,83980.91180188187,-38.47284254693921,-65.80692004962047,3120.0
48245.42205305568,83651.85960339109,-38.466725385254705,-65.8104396981562,3125.0
48053.11945608613,83322.7895550741,-38.460519393908555,-65.81400966339774,3130.0
47860.84834609456,82993.70139811569,-38.454221998314665,-65.81763139167953,3135.0
47668.60919353978,82664.59486615361,-38.447830510956344,-65.82130639241778,3140.0
47476.402482916266,82335.46968494447,-38.44134212470299,-65.82503624182748,3145.0
47284.22871338814,82006.32557200988,-38.434753905625904,-65.82882258691697,3150.0
47092.088399461805,81677.16223626095,-38.428062785267414,-65.8326671497854,3155.0
46899.982071700244,81347.9793775997,-38.42126555231281,-65.83657173225093,3160.0
46707.9102774822,81018.77668649549,-38.414358843608845,-65.8405382208409,3165.0
46515.87358180987,80689.5538435346,-38.407339134466426,-65.84456859217808,3170.0
46323.87256816898,80360.31051894059,-38.400202728177966,-65.84866491880187,3175.0
46131.90783944562,80031.04637206325,-38.39294574467187,-65.85282937546658,3180.0
45939.980018904535,79701.76105083343,-38.38556410821784,-65.85706424596509,3185.0
45748.0897512341,79372.45419118078,-38.37805353408583,-65.861371930531,3190.0
45556.23770366385,79043.12541641138,-38.3704095140504,-65.86575495387908,3195.0
45364.42456716076,78713.77433654162,-38.36262730061843,-65.87021597395139,3200.0
45172.65105771154,78384.4005475844,-38.354701889842985,-65.87475779144448,3205.0
44980.917917698695,78055.0036307834,-38.346628002568956,-65.87938336020302,3210.0
44789.225917379015,77725.58315179052,-38.33840006393521,-65.88409579857594,3215.0
44597.57585647434,77396.1386597813,-38.33001218093599,-65.88889840184402,3220.0
44405.968565885254,77066.66968650208,-38.32145811781649,-65.89379465584268,3225.0
44214.40490954002,76737.17574524248,-38.31273126904749,-65.89878825192032,3230.0
44022.88578639208,76407.65632972552,-38.30382462958771,-65.90388310339239,3235.0
43831.41213258157,76078.11091290714,-38.29473076210094,-65.90908336367437,3240.0
43639.98492377784,75748.53894567562,-38.28544176074641,-65.91439344630312,3245.0
43448.60517772232,75418.93985544019,-38.27594921110383,-65.91981804708789,3250.0
43257.273956993675,75089.31304459684,-38.26624414572804,-65.925362168668,3255.0
43065.99237201993,74759.65788885785,-38.25631699474909,-65.93103114779824,3260.0
42874.761584365726,74429.97373542919,-38.24615753084064,-65.9368306857332,3265.0
42683.58281032688,74100.25990101848,-38.23575480776958,-65.94276688214295,3270.0
42492.45732486884,73770.51566965316,-38.225097091607836,-65.94884627306308,3275.0
42301.38646595118,73440.74029028582,-38.21417178353081,-65.95507587346992,3280.0
42110.371639286495,73110.93297415995,-38.20296533293794,-65.96146322517251,3285.0
41919.41432358947,72781.09289190576,-38.19146313940447,-65.9680164508389,3290.0
41728.51607638098,72451.21917033015,-38.17964944169754,-65.9747443151236,3295.0
41537.6785404222,72121.31088885992,-38.167507191756805,-65.98165629404531,3300.0
41346.90345086656,71791.36707558998,-38.155017911129406,-65.98876265398792,3305.0
41156.192643232316,71461.38670288012,-38.14216152684839,-65.99607454197118,3310.0
40965.5480623167,71131.36868243424,-38.12891618312308,-66.00360408917506,3315.0
40774.971772194505,70801.31185978363,-38.11525802443895,-66.01136453012259,3320.0
40584.46596747099,70471.21500808137,-38.10116094470257,-66.01937034045,3325.0
40394.03298599172,70141.07682109711,-38.08659629585492,-66.02763739685201,3330.0
40211.51004095053,69818.37296945379,-36.50458900823794,-64.54077032866358,3335.0
40028.974528277446,69495.67624589405,-36.50710253461758,-64.53934471194829,3340.0
39846.426013954726,69172.98689726582,-36.5097028645434,-64.53786972564745,3345.0
39663.8640329376,68850.30518808862,-36.512396203425205,-64.5363418354404,3350.0
39481.28808570467,68527.63140252019,-36.51518944658532,-64.53475711368581,3355.0
39298.69763427741,68204.965846626,-36.51809028545285,-64.53311117883578,3360.0
39116.09209760238,67882.3088510124,-36.52110733500619,-64.53139912271968,3365.0
38933.47084616349,67559.66077389909,-36.52425028777809,-64.5296154226632,3370.0
38750.833195656705,67237.02200472668,-36.5275301013558,-64.52775383448184,3375.0
38568.17839951413,66914.39296842103,-36.530959228514625,-64.52580726112919,3380.0
38385.50564000327,66591.77413047085,-36.53455190217178,-64.5237675900361,3385.0
38202.8140175452,66269.16600302214,-36.53832449161356,-64.52162548974023,3390.0
38020.10253778263,65946.56915225745,-36.54229595251364,-64.51937015293667,3395.0
37837.37009577252,65623.98420741709,-36.54648840202118,-64.51698896807258,3400.0
37654.61545645711,65301.411871945886,-36.55092786308194,-64.51446709424013,3405.0
37471.83723024967,64978.85293743055,-36.55564524148741,-64.51178690306666,3410.0
37289.03384210572,64656.308301258825,-36.56067762879078,-64.50892723434451,3415.0
37106.2034917516,64333.77898933139,-36.566070070823486,-64.50586238548668,3420.0
36923.34410166747,64011.266185772285,-36.571878016826275,-64.50256071182052,3425.0
36740.45324771894,63688.77127255773,-36.578170789704785,-64.49898264291137,3430.0
36557.52806454526,63366.29588357772,-36.58503663473722,-64.49507779600205,3435.0
36374.565113073055,63043.84198035695,-36.59259029444031,-64.49078064415306,3440.0
36191.560189098505,62721.41196148559,-36.60098479490951,-64.48600377427185,3445.0
36008.50803607495,62399.008826861085,-36.61043060471137,-64.48062692490012,3450.0
35825.40189361944,62076.63643595642,-36.62122849110099,-64.47447818093423,3455.0
35642.232744698675,61754.29993861017,-36.63382978415371,-64.46729946924897,3460.0
35458.98795982336,61432.00655120271,-36.64895697506348,-64.45867748149311,3465.0
35275.648583467075,61109.7671109337,-36.66787527125653,-64.44788805380098,3470.0
35092.182995768424,60787.59970862275,-36.69311753972962,-64.43348046219005,3475.0
34725.0,60145.46429282926,0.0,0.0,3484.995993030279
