x,y,v_x,v_y,t
104175.0,60145.46429282926,-64.08587988004845,-37.0,2300.0
103871.06515352472,59940.67438339068,-60.78696929505642,-40.95798188771624,2305.0
103561.18005550324,59730.327255251475,-61.97701960429586,-42.06942562784161,2310.0
103251.20978261178,59520.12787776699,-61.99405457828992,-42.03987549689836,2315.0
102941.1538596143,59310.07723422302,-62.01118459949866,-42.01012870879343,2320.0
102631.01180569737,59100.17632064745,-62.0284107833845,-41.98018271511448,2325.0
102320.78313436965,58890.4261460571,-62.04573426554491,-41.95003491807063,2330.0
102010.46735335862,58680.827732711026,-62.06315620220536,-41.91968266921418,2335.0
101703.83642747568,58464.95005159068,-61.32618517658878,-43.17553622406949,2340.0
101393.32095449715,58255.70016753191,-62.10309459570637,-41.84997681175258,2345.0
101082.71687814641,58046.60520745014,-62.1208152701457,-41.8189920163546,2350.0
100772.0236820892,57837.666249304355,-62.13863921144326,-41.78779162915767,2355.0
100461.24084365673,57628.88438566617,-62.15656768649458,-41.7563727276365,2360.0
100150.36783372617,57420.26072401614,-62.17460198611353,-41.724732330006134,2365.0
99839.40411659794,57211.79638704806,-62.19274342564486,-41.69286739361594,2370.0
99528.34914986996,57003.49251298162,-62.21099334559683,-41.66077481328895,2375.0
99217.20238430849,56795.3502558836,-62.229353112294234,-41.6284514196044,2380.0
98905.96326371572,56587.37078599799,-62.24782411855308,-41.59589397712088,2385.0
98594.63122479383,56379.5552900853,-62.26640778437758,-41.563099182538,2390.0
98283.20569700543,56171.904971771335,-62.28510555768034,-41.53006366279351,2395.0
97971.68610243029,55964.42105190587,-62.30391891502677,-41.496783973093684,2400.0
97660.07185561827,55757.1047689315,-62.32284936240468,-41.46325659487364,2405.0
97348.36236343817,55549.957379263076,-62.34189843602003,-41.429477933684964,2410.0
97036.55702492257,55342.98015767804,-62.36106770311996,-41.3954443170073,2415.0
96724.65523110835,55136.17439771813,-62.38035876284428,-41.361151991980705,2420.0
96412.65636487282,54929.54141210286,-62.399773247106566,-41.32659712305525,2425.0
96100.55980076529,54723.08253315509,-62.419312821506125,-41.29177578955422,2430.0
95788.36490483393,54516.79911323935,-62.43897918627209,-41.25668398314717,2435.0
95476.07103444773,54310.692525213206,-62.45877407724113,-41.22131760522865,2440.0
95163.67753811338,54104.764162892214,-62.47869926687012,-41.185672464198504,2445.0
94851.18375528695,53899.015441529016,-62.498756565285376,-41.14974427263925,2450.0
