x,y,v_x,v_y,t
0.0,60145.46429282926,64.08587988004847,36.999999999999986,1310.0
296.2077898110984,60327.52594989781,59.24155796221968,36.412331413710476,1315.0
601.0428570335514,60507.248606402914,60.967013444490604,35.9445313010202,1320.0
905.8881396222489,60686.953561706876,60.96905651773949,35.94099106079191,1325.0
1210.743694973679,60866.64071407508,60.97111107028603,35.93743047364121,1330.0
1515.6095811546106,61046.30996057213,60.9731772361863,35.93384929941011,1335.0
1820.4858569140304,61225.9611970403,60.97525515188396,35.93024729363365,1340.0
2125.372581695368,61405.59431807748,60.9773449562675,35.92662420743588,1345.0
2430.269815649015,61585.20921701459,60.97944679072941,35.9229797874228,1350.0
2735.17761964515,61764.80578589245,60.981560799227026,35.919313775571865,1355.0
3040.0960552868764,61944.38391543804,60.98368712834524,35.91562590911824,1360.0
3345.0251849236824,62123.94349504023,60.98582592736122,35.91191592043742,1365.0
3649.9650716652377,62303.48441272485,60.98797734831109,35.90818353692421,1370.0
3954.9157793955314,62483.00655512919,60.99014154605875,35.904428480868,1375.0
4259.877372787365,62662.50980747581,60.99231867836673,35.900650469323956,1380.0
4564.849917317212,62841.99405354571,60.99450890596944,35.896849213980204,1385.0
4869.833479280455,63021.459175650816,60.996712392648675,35.89302442102076,1390.0
5174.828125807013,63200.90505460573,60.99892930531155,35.88917579098405,1395.0
5479.833924877367,63380.331569698814,61.00115981407093,35.885303018616746,1400.0
5784.850945339011,63559.73859866243,61.00340409232858,35.881405792723044,1405.0
6089.879256923315,63739.12601764247,61.00566231686085,35.87748379600874,1410.0
6394.918930262851,63918.49370116707,61.00793466790735,35.87353670492036,1415.0
6699.970036909163,64097.84152211446,61.01022132926249,35.86956418947883,1420.0
7005.032649351014,64277.16935168,61.01252248837007,35.86556591310755,1425.0
7310.106841033119,64456.47705934227,61.01483833642105,35.86154153245478,1430.0
7615.192686375392,64635.764512828326,61.01716906845466,35.85749069720989,1435.0
7920.290260792707,64815.03157807789,61.01951488346299,35.85341304991336,1440.0
8225.399640715203,64994.27811920669,61.02187598449895,35.849308225760254,1445.0
8530.520903609144,65173.503998468674,61.02425257878825,35.84517585239687,1450.0
8835.65412799837,65352.70907621722,61.02664487784516,35.841015549710235,1455.0
9140.799393486332,65531.89321086527,61.029053097592154,35.83682692961033,1460.0
9445.956780778752,65711.0562588443,61.03147745848413,35.83260959580442,1465.0
9751.126371706936,65890.19807456211,61.03391818563669,35.82836314356351,1470.0
10056.308249251731,66069.31851035952,61.03637550895921,35.824087159480285,1475.0
10361.502497568195,66248.41741646561,61.038849663292694,35.81978122121835,1480.0
10666.709202010958,66427.49464095187,61.0413408885525,35.81544489725228,1485.0
10971.92844916034,66606.55002968486,61.04384942987653,35.81107774659822,1490.0
11277.160326849233,66785.58342627753,61.04637553777863,35.806679318534364,1495.0
11582.404924190772,66964.5946720391,61.048919468307815,35.802249152311134,1500.0
11887.66233160684,67143.58360592334,61.051481483213465,35.797786776850415,1505.0
12192.932640857423,67322.55006447551,61.05406185011668,35.793291710433486,1510.0
12498.215945070864,67501.4938817774,61.0566608426882,35.78876346037688,1515.0
12803.51233877503,67680.41488939087,61.05927874083311,35.78420152269596,1520.0
13108.821917929443,67859.31291629965,61.06191583088264,35.779605381755395,1525.0
13414.144779958411,68038.18778884917,61.06457240579357,35.77497450990592,1530.0
13719.481023785187,68217.03933068471,61.0672487653552,35.770308367106914,1535.0
14024.830749867211,68395.86736268738,61.06994521640476,35.76560640053395,1540.0
14330.194060232467,68574.67170290824,61.072662073051205,35.76086804417065,1545.0
14635.571058517007,68753.45216650015,61.075399656908104,35.75609271838409,1550.0
14940.961850003687,68932.20856564757,61.078158297335875,35.75127982948295,1555.0
15246.366541662157,69110.94070949385,61.08093833169403,35.74642876925754,1560.0
15551.785242190175,69289.64840406635,61.083740105603695,35.74153891450088,1565.0
15857.21806205628,69468.3314521989,61.08656397322102,35.73660962650974,1570.0
16162.66511354389,69646.98965345172,61.08941029752212,35.73164025056473,1575.0
16468.12651079689,69825.62280402867,61.09227945059992,35.72663011538842,1580.0
16773.60236986676,70004.23069669156,61.095171813973835,35.72157853258024,1585.0
17079.09280876132,70182.8131206717,61.09808777891247,35.71648479602702,1590.0
17384.597947495175,70361.36986157813,61.101027746770555,35.71134818128787,1595.0
