x,y,v_x,v_y,t
86812.5,90218.19643924388,13.999999999999996,24.24871130596428,21510.0
86882.5,90339.4399957737,13.999999999999996,24.24871130596428,21515.0
86952.5,90460.68355230353,13.999999999999998,24.24871130596428,21520.0
87022.5,90581.92710883335,13.999999999999998,24.24871130596428,21525.0
87092.5,90703.17066536317,13.999999999999998,24.24871130596428,21530.0
87162.5,90824.41422189299,13.999999999999998,24.24871130596428,21535.0
87232.5,90945.65777842281,14.0,24.24871130596428,21540.0
87302.5,91066.90133495264,13.999999999999998,24.24871130596428,21545.0
87372.5,91188.14489148246,13.999999999999998,24.24871130596428,21550.0
87442.5,91309.38844801228,14.0,24.24871130596428,21555.0
87512.5,91430.6320045421,14.0,24.24871130596428,21560.0
87582.5,91551.87556107192,14.0,24.24871130596428,21565.0
87652.5,91673.11911760175,14.0,24.24871130596428,21570.0
87722.5,91794.36267413157,14.0,24.24871130596428,21575.0
87792.5,91915.60623066139,14.0,24.248711305964278,21580.0
87862.5,92036.84978719121,14.000000000000002,24.24871130596428,21585.0
87932.5,92158.09334372103,14.0,24.24871130596428,21590.0
88002.5,92279.33690025086,14.000000000000002,24.24871130596428,21595.0
88072.5,92400.58045678068,14.000000000000002,24.248711305964278,21600.0
88142.5,92521.8240133105,14.000000000000002,24.24871130596428,21605.0
88212.5,92643.06756984032,14.000000000000002,24.24871130596428,21610.0
88282.5,92764.31112637014,14.000000000000002,24.248711305964278,21615.0
88352.5,92885.55468289996,14.000000000000002,24.248711305964278,21620.0
88422.5,93006.79823942979,14.000000000000002,24.248711305964278,21625.0
88492.5,93128.04179595961,14.000000000000002,24.248711305964278,21630.0
88562.5,93249.28535248943,14.000000000000002,24.248711305964278,21635.0
88632.5,93370.52890901925,14.000000000000004,24.248711305964278,21640.0
88702.5,93491.77246554907,14.000000000000002,24.248711305964278,21645.0
88772.5,93613.0160220789,14.000000000000002,24.248711305964278,21650.0
88842.5,93734.25957860872,14.000000000000004,24.248711305964278,21655.0
88912.5,93855.50313513854,14.000000000000005,24.248711305964278,21660.0
88982.5,93976.74669166836,14.000000000000004,24.248711305964278,21665.0
89052.5,94097.99024819818,14.000000000000004,24.248711305964278,21670.0
89122.5,94219.233804728,14.000000000000005,24.248711305964278,21675.0
89192.5,94340.47736125783,14.000000000000005,24.248711305964278,21680.0
89262.5,94461.72091778765,14.000000000000005,24.248711305964278,21685.0
89332.5,94582.96447431747,14.000000000000004,24.248711305964278,21690.0
89402.5,94704.2080308473,14.000000000000005,24.248711305964278,21695.0
89472.5,94825.45158737712,14.000000000000005,24.248711305964274,21700.0
89542.5,94946.69514390694,14.000000000000005,24.248711305964278,21705.0
89612.5,95067.93870043676,14.000000000000007,24.248711305964278,21710.0
89682.5,95189.18225696658,14.000000000000009,24.24871130596428,21715.0
89752.5,95310.4258134964,14.000000000000007,24.248711305964274,21720.0
89822.5,95431.66937002623,14.000000000000009,24.24871130596428,21725.0
89892.5,95552.91292655605,14.000000000000009,24.24871130596428,21730.0
89962.5,95674.15648308587,14.000000000000009,24.24871130596428,21735.0
90032.5,95795.40003961569,14.000000000000009,24.24871130596428,21740.0
90102.5,95916.64359614551,14.000000000000009,24.24871130596428,21745.0
90172.5,96037.88715267534,14.000000000000007,24.248711305964278,21750.0
90242.5,96159.13070920516,14.000000000000009,24.24871130596428,21755.0
90312.5,96280.37426573498,14.000000000000007,24.248711305964274,21760.0
90382.5,96401.6178222648,14.000000000000007,24.248711305964274,21765.0
90452.5,96522.86137879462,14.000000000000009,24.24871130596428,21770.0
90522.5,96644.10493532445,14.000000000000007,24.248711305964274,21775.0
90592.5,96765.34849185427,14.000000000000009,24.24871130596427,21780.0
90662.5,96886.59204838409,14.000000000000007,24.248711305964274,21785.0
90732.5,97007.83560491391,14.000000000000009,24.248711305964278,21790.0
90802.5,97129.07916144373,14.00000000000001,24.248711305964274,21795.0
90872.5,97250.32271797355,14.00000000000001,24.248711305964274,21800.0
90942.5,97371.56627450338,14.00000000000001,24.248711305964274,21805.0
91012.5,97492.8098310332,14.00000000000001,24.248711305964278,21810.0
91082.5,97614.05338756302,14.000000000000012,24.248711305964274,21815.0
91152.5,97735.29694409284,14.000000000000012,24.24871130596427,21820.0
91222.5,97856.54050062266,14.000000000000012,24.24871130596427,21825.0
91292.5,97977.78405715249,14.000000000000012,24.248711305964274,21830.0
91362.5,98099.02761368231,14.000000000000014,24.248711305964274,21835.0
91432.5,98220.27117021213,14.000000000000014,24.24871130596427,21840.0
91502.5,98341.51472674195,14.000000000000014,24.248711305964274,21845.0
91572.5,98462.75828327177,14.000000000000014,24.248711305964278,21850.0
91642.5,98584.0018398016,14.000000000000014,24.248711305964274,21855.0
91712.5,98705.24539633142,14.000000000000016,24.24871130596427,21860.0
91782.5,98826.48895286124,14.000000000000014,24.248711305964274,21865.0
91852.5,98947.73250939106,14.000000000000014,24.248711305964274,21870.0
91922.5,99068.97606592088,14.000000000000014,24.248711305964274,21875.0
91992.5,99190.2196224507,14.000000000000016,24.24871130596427,21880.0
92062.5,99311.46317898053,14.000000000000016,24.24871130596427,21885.0
92132.5,99432.70673551035,14.000000000000014,24.248711305964274,21890.0
92202.5,99553.95029204017,14.000000000000018,24.24871130596427,21895.0
92272.5,99675.19384857,14.000000000000018,24.248711305964267,21900.0
92342.5,99796.43740509982,14.000000000000018,24.248711305964267,21905.0
92412.5,99917.68096162964,14.000000000000018,24.248711305964274,21910.0
92482.5,100038.92451815946,14.00000000000002,24.24871130596427,21915.0
92552.5,100160.16807468928,14.00000000000002,24.248711305964267,21920.0
92622.5,100281.4116312191,14.00000000000002,24.24871130596427,21925.0
92692.5,100402.65518774893,14.00000000000002,24.24871130596427,21930.0
92762.5,100523.89874427875,14.00000000000002,24.24871130596427,21935.0
92832.5,100645.14230080857,14.000000000000023,24.248711305964267,21940.0
92902.5,100766.38585733839,14.000000000000021,24.248711305964267,21945.0
92972.5,100887.62941386821,14.000000000000021,24.248711305964267,21950.0
93042.5,101008.87297039804,14.000000000000023,24.248711305964267,21955.0
93112.5,101130.11652692786,14.000000000000023,24.248711305964267,21960.0
93182.5,101251.36008345768,14.000000000000023,24.248711305964267,21965.0
93252.5,101372.6036399875,14.000000000000021,24.248711305964267,21970.0
93322.5,101493.84719651732,14.000000000000023,24.248711305964267,21975.0
93392.5,101615.09075304714,14.000000000000027,24.248711305964267,21980.0
93462.5,101736.33430957697,14.000000000000027,24.248711305964267,21985.0
93532.5,101857.57786610679,14.000000000000027,24.248711305964267,21990.0
93602.5,101978.82142263661,14.000000000000027,24.248711305964267,21995.0
93672.5,102100.06497916643,14.000000000000027,24.248711305964267,22000.0
93742.5,102221.30853569625,14.000000000000027,24.248711305964264,22005.0
93812.5,102342.55209222608,14.000000000000027,24.248711305964264,22010.0
93882.5,102463.7956487559,14.000000000000027,24.248711305964264,22015.0
93952.5,102585.03920528572,14.000000000000028,24.248711305964264,22020.0
94022.5,102706.28276181554,14.000000000000028,24.248711305964264,22025.0
94092.5,102827.52631834536,14.00000000000003,24.248711305964264,22030.0
94162.5,102948.76987487519,14.00000000000003,24.248711305964264,22035.0
94232.5,103070.01343140501,14.00000000000003,24.248711305964264,22040.0
94302.5,103191.25698793483,14.00000000000003,24.248711305964264,22045.0
94372.5,103312.50054446465,14.00000000000003,24.24871130596426,22050.0
94442.5,103433.74410099447,14.000000000000034,24.248711305964264,22055.0
94512.5,103554.9876575243,14.000000000000034,24.248711305964264,22060.0
94582.5,103676.23121405412,14.000000000000034,24.248711305964264,22065.0
94652.5,103797.47477058394,14.000000000000034,24.248711305964264,22070.0
94722.5,103918.71832711376,14.000000000000037,24.24871130596426,22075.0
94792.5,104039.96188364358,14.000000000000037,24.24871130596426,22080.0
94862.5,104161.2054401734,14.000000000000037,24.24871130596426,22085.0
