x,y,v_x,v_y,t
34724.99999999999,0.0,55.93874200536563,48.444371632390315,5310.0
35021.097629790704,223.67735003986667,59.21952595814204,44.73547000797333,5315.0
35298.95917681533,464.04305711392624,55.572309404926195,48.07314141481192,5320.0
35576.81991803278,704.4096941422963,55.57214824348955,48.073327405674,5325.0
35854.67985020139,944.7772648597709,55.57198643372212,48.073514143494926,5330.0
36132.53897005324,1185.1457730313832,55.57182397037031,48.07370163432248,5335.0
36410.39727429382,1425.5152224527747,55.57166084811632,48.073889884278266,5340.0
36688.2547596017,1665.8856169505696,55.57149706157715,48.074078899558984,5345.0
36966.11142262822,1906.2569603827574,55.57133260530343,48.07426868643757,5350.0
37243.967259997116,2146.6292566390803,55.57116747377847,48.07445925126456,5355.0
37521.822268304204,2387.0025096414265,55.57100166141699,48.074650600469255,5360.0
37799.67644411702,2627.3767233442322,55.57083516256412,48.07484274056112,5365.0
38077.529783974496,2867.7519017348877,55.570667971494125,48.07503567813112,5370.0
38355.38228438654,3108.128048834153,55.57050008240925,48.07522941985304,5375.0
38633.233941833736,3348.5051686965776,55.570331489438544,48.07542397248492,5380.0
38911.08475276692,3588.8832654109297,55.57016218663662,48.07561934287044,5385.0
39188.93471360683,3829.262343100632,55.56999216798234,48.07581553794041,5390.0
39466.783820743716,4069.642405924203,55.56982142737754,48.076012564714254,5395.0
39744.63207053694,4310.023458075711,55.56964995864571,48.076210430301494,5400.0
40022.4794593146,4550.405503785228,55.569477755530684,48.076409141903355,5405.0
40300.32598337308,4790.788547319299,55.569304811695226,48.0766087068143,5410.0
40578.17163897667,5031.172592981417,55.569131120719604,48.07680913242366,5415.0
40856.01642235718,5271.557645112504,55.568956676100214,48.07701042621732,5420.0
41133.86032971342,5511.943708091401,55.56878147124805,48.07721259577935,5425.0
41411.703357210856,5752.33078633537,55.56860549948727,48.0774156487938,5430.0
41689.54550098113,5992.718884300602,55.568428754053535,48.077619593046386,5435.0
41967.38675712159,6233.108006482735,55.568251228092585,48.07782443642638,5440.0
42245.22712169488,6473.498157417376,55.568072914658565,48.07803018692839,5445.0
42523.06659072844,6713.889341680648,55.56789380671239,48.07823685265428,5450.0
42800.90516021404,6954.281563889723,55.56771389712005,48.07844444181506,5455.0
43078.74282610729,7194.674828703387,55.56753317865095,48.07865296273293,5460.0
43356.57958432717,7435.069140822603,55.567351643976075,48.078862423843205,5465.0
43634.4154307555,7675.464504991085,55.5671692856663,48.07907283369646,5470.0
43912.25036123645,7915.860925995888,55.566986096190476,48.07928420096056,5475.0
44190.08437157602,8156.258408668002,55.56680206791357,48.07949653442288,5480.0
44467.917457541495,8396.656957882964,55.56661719309476,48.079709842992536,5485.0
44745.74961486092,8637.056578561476,55.56643146388545,48.07992413570251,5490.0
45023.58083922256,8877.457275670036,55.56624487232729,48.08013942171214,5495.0
45301.41112627431,9117.859054221582,55.56605741035008,48.08035571030934,5500.0
45579.24047162316,9358.261919276149,55.565869069769704,48.08057301091312,5505.0
45857.06887083459,9598.665875941528,55.565679842285945,48.080791333076,5510.0
46134.896319431995,9839.07092937396,55.56548971948027,48.08101068648657,5515.0
46412.72281289606,10079.47708477882,55.565298692813606,48.081231080972124,5520.0
46690.54834666418,10319.884347411327,55.565106753623986,48.08145252650125,5525.0
46968.3729161298,10560.29272257726,55.56491389312425,48.08167503318662,5530.0
47246.1965166418,10800.702215633699,55.56472010239948,48.081898611287734,5535.0
47524.01914350382,11041.112831989769,55.56452537240468,48.08212327121384,5540.0
47801.840791973635,11281.524577107402,55.5643296939621,48.08234902352675,5545.0
48079.66145726243,11521.937456502123,55.5641330577587,48.082575878944,5550.0
48357.48113453415,11762.351475743832,55.563935454343415,48.08280384834177,5555.0
48635.29981890477,12002.766640457623,55.5637368741245,48.08303294275814,5560.0
48913.1175054416,12243.182956324605,55.563537307366616,48.08326317339627,5565.0
49190.934189162544,12483.600429082744,55.563336744188064,48.08349455162773,5570.0
49468.74986503533,12724.019064527723,55.56313517455768,48.0837270889959,5575.0
49746.56452797679,12964.43886851382,55.562932588291986,48.0839607972194,5580.0
50024.378172852055,13204.8598469548,55.56272897505194,48.08419568819575,5585.0
50302.190794473754,13445.282005824825,55.562524324339854,48.084431774004955,5590.0
50580.002387601235,13685.705351159391,55.56231862549606,48.084669066913285,5595.0
50857.81294693971,13926.129889056278,55.56211186769559,48.08490757937712,5600.0
51135.62246713943,14166.555625676512,55.561904039944686,48.08514732404691,5605.0
51413.43094279482,14406.982567245368,55.561695131077414,48.085388313771254,5610.0
51691.23836844358,14647.410720053373,55.561485129751865,48.085630561601,5615.0
51968.06891735556,14891.178763860471,55.36610978239566,48.75360876141952,5620.0
52244.909496460234,15134.935236969239,55.36811582093533,48.751294621753445,5625.0
52521.760158941805,15378.680077051777,55.370132496314625,48.74896801650754,5630.0
52798.62095855492,15622.413221106373,55.372159922622835,48.74662881091919,5635.0
