x,y,v_x,v_y,t
86812.5,90218.19643924388,-24.500000000000004,-42.43524478543749,2060.0
86705.30956122062,89998.48830612593,-21.438087755874616,-43.941626623591176,2065.0
86592.10427981678,89785.25527074416,-22.641056280769487,-42.64660707635467,2070.0
86478.8451245998,89572.0533840272,-22.651831043396086,-42.640377343394206,2075.0
86365.5317271905,89358.88287741411,-22.662679481861794,-42.63410132261568,2080.0
86252.16371405125,89145.7439857164,-22.67360262784977,-42.627778339541926,2085.0
86138.74070637625,88932.63694719158,-22.684601534999462,-42.621407704963396,2090.0
86025.26231997857,88719.56200361904,-22.69567727953604,-42.614988714507575,2095.0
85911.72816517396,88506.51940037808,-22.706830960922687,-42.608520648192446,2100.0
85798.13784666128,88293.50938652825,-22.718063702536558,-42.602002769963654,2105.0
85684.49096339942,88080.53221489218,-22.729376652369695,-42.59543432721432,2110.0
85570.78710848065,87867.58814214075,-22.740770983755624,-42.588814550286855,2115.0
85457.02586900003,87654.67742888097,-22.752247896123336,-42.5821426519558,2120.0
85343.20682592114,87441.8003397465,-22.763808615779222,-42.575417826891226,2125.0
85229.32955393754,87228.957143491,-22.77545439671889,-42.568639251101196,2130.0
85115.3936213302,87016.14811308424,-22.787186521469696,-42.561806081352934,2135.0
85001.39858982037,86803.37352581139,-22.79900630196579,-42.55491745457129,2140.0
84887.34401441808,86590.63366337532,-22.81091508045693,-42.547972487213464,2145.0
84773.22944326581,86377.92881200222,-22.82291423045277,-42.54097027461928,2150.0
84659.05441747728,86165.25926255055,-22.835005157704373,-42.533909890335124,2155.0
84544.81847097116,85952.6253106235,-22.847189301224432,-42.52679038541095,2160.0
84430.52113029943,85740.02725668515,-22.85946813434849,-42.51961078766867,2165.0
84316.16191447024,85527.46540618045,-22.871843165838662,-42.51237010094064,2170.0
84201.74033476508,85314.94006965906,-22.88431594103237,-42.50506730427676,2175.0
84087.25589454989,85102.45156290347,-22.896888043038008,-42.497701351118536,2180.0
83972.70808907998,84890.00020706128,-22.909561093980003,-42.490271168438625,2185.0
83858.09640529851,84677.58632878207,-22.922336756295707,-42.48277565584396,2190.0
83743.42032162807,84465.21026035887,-22.935216734086705,-42.47521368464059,2195.0
83628.67930775543,84252.87233987458,-22.94820277452738,-42.46758409685849,2200.0
83513.87282440877,84040.5729113534,-22.961296669333574,-42.45988570423383,2205.0
83399.0003231273,83828.31232491767,-22.97450025629461,-42.45211728714695,2210.0
83284.06124602295,83616.0909369501,-22.98781542087172,-42.44427759351341,2215.0
83169.05502553361,83403.90911026197,-23.001244097866774,-42.436365337625624,2220.0
83053.9810841678,83191.76721426725,-23.01478827316456,-42.42837919894252,2225.0
82938.83883424003,82979.66562516314,-23.028449985553035,-42.42031782082441,2230.0
82823.6276775969,82767.60472611709,-23.042231328625338,-42.41217980920992,2235.0
