x,y,v_x,v_y,t
104175.0,60145.46429282926,-49.0,0.0,2180.0
103957.32535271381,60145.18255147498,-43.534929457238206,-0.05634827085617783,2185.0
103714.80206367678,60144.57166303257,-48.504657807408016,-0.1221776884823479,2190.0
103472.27877471471,60143.965156719634,-48.504657792414285,-0.12130126258721066,2195.0
103229.75548590734,60143.36306345459,-48.50465776147252,-0.12041865300883904,2200.0
102987.23219733612,60142.76541459755,-48.50465771424305,-0.11952977140943116,2205.0
102744.70890908423,60142.17224195984,-48.5046576503773,-0.11863452754129204,2210.0
102502.18562123665,60141.58357781388,-48.50465756951741,-0.1177328291913235,2215.0
102259.66233388017,60140.99945490326,-48.50465747129601,-0.11682458212351254,2220.0
102017.1390471035,60140.419906453164,-48.50465735533583,-0.11590969001924938,2225.0
101774.61576099724,60139.84496618109,-48.504657221249396,-0.11498805441543862,2230.0
101532.09247565405,60139.27466830789,-48.50465706863871,-0.11405957464035384,2235.0
101289.56919116857,60138.70904756915,-48.50465689709485,-0.11312414774697167,2240.0
101047.04590763758,60138.148139226934,-48.50465670619758,-0.11218166844385279,2245.0
100804.52262516001,60137.591979081815,-48.50465649551505,-0.1112320290233585,2250.0
100561.999343837,60137.04060348538,-48.50465626460328,-0.11027511928704797,2255.0
100319.47606377197,60136.49404935304,-48.504656013005786,-0.10931082646826211,2260.0
100076.95278507071,60135.95235417728,-48.504655740253156,-0.10833903515157799,2265.0
99834.4295078414,60135.415556041335,-48.504655445862575,-0.1073596271891582,2270.0
99591.90623219471,60134.88369363327,-48.50465512933728,-0.10637248161371604,2275.0
99349.38295824388,60134.356806260526,-48.50465479016616,-0.10537747454801227,2280.0
99106.85968610476,60133.83493386497,-48.504654427823155,-0.10437447911068676,2285.0
98864.33641589592,60133.31811703838,-48.50465404176677,-0.10336336531823885,2290.0
98621.81314773872,60132.80639703847,-48.50465363143942,-0.10234399998299537,2295.0
98379.28988175739,60132.29981580543,-48.5046531962669,-0.10131624660679546,2300.0
98136.7666180791,60131.79841597908,-48.50465273565772,-0.10027996527030159,2305.0
97894.2433568341,60131.30224091649,-48.504652249002525,-0.09923501251759069,2310.0
97651.72009815573,60130.81133471031,-48.504651735673235,-0.09818124123584404,2315.0
97409.19684218061,60130.325742207664,-48.504651195022554,-0.09711850052987872,2320.0
97166.67358904869,60129.84550902971,-48.50465062638303,-0.09604663559124585,2325.0
96924.15033890336,60129.3706815919,-48.50465002906639,-0.09496548756162695,2330.0
