x,y,v_x,v_y,t
34725.0,60145.46429282926,-28.0,0.0,5010.0
34571.48592687265,60140.2951308986,-30.70281462547047,-1.0338323861319516,5015.0
34421.20661464129,60134.753337377166,-30.055862446271686,-1.1083587042876328,5020.0
34271.429948664365,60141.04340530024,-29.955333195384696,1.2580135846150753,5025.0
34121.15063603286,60135.49873832528,-30.055862526302327,-1.1089333949917957,5030.0
33971.43721228988,60142.51094659572,-29.942684748596008,1.402441654088369,5035.0
33821.15789902262,60136.96039120152,-30.055862653452404,-1.1101110788402135,5040.0
33672.33272618165,60151.5233930943,-29.765034568192977,2.912600378555384,5045.0
33522.057318480205,60147.006463609614,-30.055081540289116,-0.9033858969378278,5050.0
33371.827506131856,60145.166364590674,-30.04596246966969,-0.36801980378825583,5055.0
33221.54819234112,60139.60488798963,-30.055862758147136,-1.1122953202079382,5060.0
33071.27543029839,60132.68774354852,-30.054552408546435,-1.3834288882225165,5065.0
32921.19829422146,60119.60378809706,-30.015427215385685,-2.6167910902917164,5070.0
32771.08053779296,60107.317226261766,-30.023551285700634,-2.4573123670592705,5075.0
32620.930340819934,60095.74317388122,-30.030039394604543,-2.314810476107995,5080.0
32470.754082776435,60084.80969419095,-30.035251608699618,-2.1866959380545694,5085.0
32320.556794130378,60074.45527555477,-30.039457729211367,-2.0708837272359686,5090.0
32170.342480275653,60064.62690041947,-30.04286277094492,-1.9656750270594838,5095.0
32020.11435791416,60055.2785457211,-30.045624472298442,-1.8696709396734712,5100.0
31869.875030131047,60046.37000324855,-30.04786555662296,-1.7817084945095465,5105.0
31719.626617807422,60037.86594079447,-30.049682464725098,-1.7008124908161038,5110.0
31569.37085945713,60029.73514696621,-30.051151670058594,-1.6261587656526366,5115.0
31419.10918790888,60021.94991781936,-30.052334309649716,-1.557045829370244,5120.0
31269.14027611348,60025.7047130751,-29.993782359080022,0.7509590511481412,5125.0
31120.254852816804,60039.848493391306,-29.777084659335227,2.8287560632406388,5130.0
30970.469758726398,60043.574158684365,-29.95701881808145,0.7451330586113907,5135.0
30821.778936693187,60053.77253357318,-29.738164406642568,2.0396749777632968,5140.0
30671.640928050765,60050.813598876535,-30.027601728484353,-0.5917869393285655,5145.0
30521.424642591508,60046.81826320149,-30.043257091851302,-0.7990671350093634,5150.0
30371.16089022986,60039.16820362639,-30.052750472329247,-1.530011915020006,5155.0
30221.003465097943,60036.48380221842,-30.03148502638325,-0.5368802815939495,5160.0
30070.734192823627,60029.2443153955,-30.05385445486345,-1.447897364583313,5165.0
29920.462173055064,60022.25250721739,-30.054403953712566,-1.3983616356232016,5170.0
29770.189164237065,60018.018447075556,-30.054601763600175,-0.8468120283671993,5175.0
29619.924299322833,60014.10744414227,-30.05297298284653,-0.7822005866573938,5180.0
29469.669805320897,60010.462010433075,-30.050898800387323,-0.7290867418383293,5185.0
29319.424076948482,60007.03882748056,-30.0491456744829,-0.6846365905032121,5190.0
29169.185877438413,60003.80452102551,-30.04763990201395,-0.6468612910099707,5195.0
29018.954235694306,60000.73288460128,-30.046328348821486,-0.6143272848447617,5200.0
28868.675448207963,59994.786274679485,-30.055757497268587,-1.189321984359931,5205.0
28718.396285502164,59989.017865649446,-30.055832541160107,-1.1536818060083638,5210.0
28568.116976126417,59983.41995739012,-30.055861875149173,-1.119581651864676,5215.0
28417.83772097799,59977.98537696305,-30.05585102968563,-1.0869160854144824,5220.0
28267.55869682896,59972.70743315318,-30.0558048298061,-1.0555887619749151,5225.0
28117.28005936333,59967.57987578293,-30.05572749312662,-1.0255114740495281,5230.0
27967.00354721908,59962.90284381644,-30.055302428849743,-0.9354063932990377,5235.0
27816.72721612867,59958.253982096925,-30.05526621808178,-0.9297723439032117,5240.0
27666.451072854215,59953.633453108545,-30.055228654891007,-0.9241057976766093,5245.0
27516.175124269135,59949.04142115656,-30.055189717016304,-0.9184063903976558,5250.0
27365.899377360427,59944.47805239777,-30.055149381741362,-0.9126737517578424,5255.0
27215.62383923101,59939.94351487164,-30.055107625883135,-0.9069075052261159,5260.0
27065.348517102113,59935.43797853209,-30.05506442577986,-0.9011072679094922,5265.0
26915.07341831572,59930.961615280044,-30.055019757278796,-0.8952726504097432,5270.0
26764.798550337102,59926.51459899666,-30.054973595723514,-0.889403256676037,5275.0
26614.523920757398,59922.09710557739,-30.054925915940842,-0.8834986838534233,5280.0
26464.249537296262,59917.709312966756,-30.054876692227346,-0.8775585221269734,5285.0
26313.975407804584,59913.35140119395,-30.05482589833543,-0.8715823545614525,5290.0
26163.701540267288,59909.023552409264,-30.054773507458986,-0.8655697569363566,5295.0
26013.427942806196,59904.72595092138,-30.054719492218553,-0.8595202975761725,5300.0
25863.154623682967,59900.4587832355,-30.054663824646045,-0.853433537175687,5305.0
25712.88159130212,59896.2222380924,-30.054606476168946,-0.8473090286201406,5310.0
25562.60885421415,59892.0165065084,-30.054547417594033,-0.8411463168001061,5315.0
25410.56375012139,59906.93929678817,-30.409020818552666,2.984558055954848,5320.0
25258.517932818915,59921.78818556039,-30.4091634604948,2.9697777544446535,5325.0
