x,y,v_x,v_y,t
86812.5,30072.73214641463,-24.24871130596428,-13.999999999999996,10290.0
86691.25644347018,30002.73214641463,-24.24871130596428,-13.999999999999996,10295.0
86570.01288694036,29932.73214641463,-24.248711305964285,-13.999999999999998,10300.0
86448.76933041053,29862.73214641463,-24.24871130596428,-13.999999999999998,10305.0
86327.52577388071,29792.73214641463,-24.248711305964285,-13.999999999999998,10310.0
86206.28221735089,29722.73214641463,-24.248711305964285,-13.999999999999998,10315.0
86085.03866082107,29652.73214641463,-24.24871130596428,-13.999999999999998,10320.0
85963.79510429125,29582.73214641463,-24.24871130596428,-13.999999999999998,10325.0
85842.55154776142,29512.73214641463,-24.248711305964285,-13.999999999999998,10330.0
85721.3079912316,29442.73214641463,-24.24871130596428,-13.999999999999998,10335.0
85600.06443470178,29372.73214641463,-24.24871130596428,-13.999999999999998,10340.0
85478.82087817196,29302.73214641463,-24.24871130596428,-13.999999999999998,10345.0
85357.57732164214,29232.73214641463,-24.24871130596428,-13.999999999999998,10350.0
85236.33376511231,29162.73214641463,-24.24871130596428,-13.999999999999998,10355.0
85115.0902085825,29092.73214641463,-24.24871130596428,-13.999999999999998,10360.0
84993.84665205267,29022.73214641463,-24.248711305964278,-13.999999999999998,10365.0
84872.60309552285,28952.73214641463,-24.24871130596428,-13.999999999999998,10370.0
84751.35953899303,28882.73214641463,-24.24871130596428,-13.999999999999998,10375.0
84630.1159824632,28812.73214641463,-24.24871130596428,-14.0,10380.0
84508.87242593338,28742.73214641463,-24.24871130596428,-14.0,10385.0
84387.62886940356,28672.73214641463,-24.24871130596428,-13.999999999999998,10390.0
84266.38531287374,28602.73214641463,-24.24871130596428,-14.0,10395.0
84145.14175634392,28532.73214641463,-24.24871130596428,-14.0,10400.0
84023.8981998141,28462.73214641463,-24.24871130596428,-14.0,10405.0
83902.65464328427,28392.73214641463,-24.24871130596428,-14.0,10410.0
83781.41108675445,28322.73214641463,-24.24871130596428,-14.0,10415.0
83660.16753022463,28252.73214641463,-24.24871130596428,-14.0,10420.0
83548.93859678018,28167.713769784583,-22.245786688891314,-17.003675326009546,10425.0
83427.67267589223,28097.752520287468,-24.253184177590004,-13.99224989942282,10430.0
83316.64282947608,28012.474309677687,-22.205969283230367,-17.0556421219557,10435.0
83195.35398563003,27942.55280827442,-24.257768769211378,-13.984300280653052,10440.0
83084.53785477114,27856.997065384385,-22.163226171777737,-17.111148578006866,10445.0
82963.22549493496,27787.116371691653,-24.26247196723588,-13.976138738546247,10450.0
82852.64040228371,27701.262208814627,-22.117018530249666,-17.1708325754051,10455.0
82731.3038933249,27631.42345457538,-24.26730179176076,-13.96775084784966,10460.0
82620.97112831139,27545.24526148414,-22.06655300270398,-17.23563861824841,10465.0
82499.60978874318,27475.449665217537,-24.272267913641173,-13.959119253320576,10470.0
82389.55715553227,27388.91401982592,-22.010526642183287,-17.307129078323182,10475.0
82268.17024209678,27319.16291054008,-24.27738268709781,-13.950221857167843,10480.0
82158.43823802743,27232.221049029493,-21.94640081386816,-17.388372302117496,10485.0
82037.02491978486,27162.515911820465,-24.28266364851306,-13.941027441805792,10490.0
81927.68738623348,27075.078484154164,-21.86750671027743,-17.487485533259825,10495.0
81806.24667697948,27005.4210786908,-24.288141850798514,-13.931481092672431,10500.0
81697.5552861477,26917.181736223552,-21.73827816635694,-17.647868493449547,10505.0
81576.08568639039,26847.57472267753,-24.293919951464304,-13.921402709204436,10510.0
81454.61608663308,26777.96770913151,-24.2939199514643,-13.921402709204434,10515.0
81333.14648687576,26708.36069558549,-24.293919951464304,-13.921402709204433,10520.0
81211.67688711845,26638.753682039467,-24.293919951464307,-13.921402709204433,10525.0
81090.20728736113,26569.146668493446,-24.293919951464307,-13.92140270920443,10530.0
80968.73768760382,26499.539654947424,-24.293919951464307,-13.921402709204429,10535.0
80847.2680878465,26429.932641401403,-24.293919951464307,-13.921402709204427,10540.0
80725.79848808919,26360.32562785538,-24.293919951464307,-13.921402709204427,10545.0
80604.32888833187,26290.71861430936,-24.29391995146431,-13.921402709204425,10550.0
80482.85928857456,26221.11160076334,-24.293919951464307,-13.921402709204425,10555.0
80361.38968881725,26151.504587217318,-24.29391995146431,-13.921402709204424,10560.0
80239.92008905993,26081.897573671296,-24.29391995146431,-13.921402709204422,10565.0
80118.45048930262,26012.290560125275,-24.29391995146431,-13.921402709204422,10570.0
79996.9808895453,25942.683546579254,-24.293919951464314,-13.92140270920442,10575.0
79875.51128978799,25873.076533033232,-24.293919951464314,-13.921402709204415,10580.0
79754.04169003067,25803.46951948721,-24.293919951464314,-13.921402709204418,10585.0
79632.57209027336,25733.86250594119,-24.293919951464314,-13.921402709204415,10590.0
79511.10249051604,25664.25549239517,-24.293919951464314,-13.921402709204415,10595.0
79389.63289075873,25594.648478849147,-24.293919951464318,-13.921402709204413,10600.0
79268.16329100142,25525.041465303126,-24.293919951464318,-13.921402709204411,10605.0
79146.6936912441,25455.434451757104,-24.293919951464318,-13.92140270920441,10610.0
79025.22409148679,25385.827438211083,-24.293919951464318,-13.921402709204408,10615.0
78903.75449172947,25316.22042466506,-24.29391995146432,-13.921402709204406,10620.0
78782.28489197216,25246.61341111904,-24.29391995146432,-13.921402709204406,10625.0
78660.81529221484,25177.00639757302,-24.29391995146432,-13.921402709204404,10630.0
78539.34569245753,25107.399384026998,-24.29391995146432,-13.921402709204404,10635.0
78417.87609270021,25037.792370480976,-24.29391995146432,-13.9214027092044,10640.0
78296.4064929429,24968.185356934955,-24.293919951464325,-13.921402709204399,10645.0
78174.93689318559,24898.578343388934,-24.29391995146433,-13.921402709204399,10650.0
78053.46729342827,24828.971329842912,-24.293919951464325,-13.921402709204397,10655.0
77931.99769367096,24759.36431629689,-24.293919951464332,-13.921402709204393,10660.0
77810.52809391364,24689.75730275087,-24.293919951464325,-13.921402709204393,10665.0
77689.05849415633,24620.15028920485,-24.293919951464332,-13.921402709204393,10670.0
77567.58889439901,24550.543275658827,-24.29391995146433,-13.921402709204392,10675.0
77446.1192946417,24480.936262112806,-24.293919951464332,-13.921402709204388,10680.0
77324.64969488439,24411.329248566784,-24.293919951464336,-13.921402709204388,10685.0
77203.18009512707,24341.722235020763,-24.293919951464332,-13.921402709204385,10690.0
77081.71049536976,24272.11522147474,-24.293919951464336,-13.921402709204385,10695.0
76960.24089561244,24202.50820792872,-24.293919951464336,-13.921402709204385,10700.0
76838.77129585513,24132.9011943827,-24.293919951464332,-13.921402709204383,10705.0
76717.30169609781,24063.294180836678,-24.293919951464336,-13.921402709204381,10710.0
76595.8320963405,23993.687167290656,-24.293919951464336,-13.92140270920438,10715.0
76474.36249658318,23924.080153744635,-24.293919951464336,-13.921402709204376,10720.0
76352.89289682586,23854.473140198614,-24.29391995146434,-13.921402709204376,10725.0
76231.42329706854,23784.866126652592,-24.293919951464336,-13.921402709204376,10730.0
76109.95369731123,23715.25911310657,-24.29391995146434,-13.921402709204376,10735.0
75988.48409755391,23645.65209956055,-24.29391995146434,-13.921402709204372,10740.0
75867.0144977966,23576.04508601453,-24.29391995146434,-13.921402709204374,10745.0
75745.54489803927,23506.438072468507,-24.293919951464343,-13.921402709204372,10750.0
75624.07529828194,23436.831058922486,-24.29391995146434,-13.921402709204372,10755.0
75502.60569852463,23367.224045376464,-24.293919951464336,-13.921402709204376,10760.0
75381.13609876731,23297.617031830443,-24.29391995146434,-13.921402709204372,10765.0
