x,y,v_x,v_y,t
86812.5,90218.19643924388,-37.00000000000001,-64.08587988004845,2915.0
86625.90189173944,89906.56523039957,-37.31962165211082,-62.32624176886097,2920.0
86436.79770402044,89586.05921270448,-37.82083754380071,-64.10120353901817,2925.0
86247.72725742165,89265.53372450311,-37.81408931975932,-64.10509764027265,2930.0
86058.69092963735,88944.98855265962,-37.807265556860415,-64.10903436869778,2935.0
85869.68910686352,88624.4234792951,-37.80036455476662,-64.11301467290207,2940.0
85680.72218408757,88303.83828162722,-37.79338455518945,-64.11703953357558,2945.0
85491.79056539143,87983.23273180245,-37.78632373922813,-64.12110996495456,2950.0
85302.89466426866,87662.6065967206,-37.779180224554025,-64.12522701637059,2955.0
85114.03490395652,87341.95963785115,-37.77195206242982,-64.12939177389026,2960.0
84925.21171778376,87021.29161104088,-37.76463723455155,-64.1336053620518,2965.0
84736.42554953526,86700.60226631236,-37.75723364970076,-64.13786894570565,2970.0
84547.67685383429,86379.89134765252,-37.749739140192965,-64.1421837319665,2975.0
84358.96609654375,86059.1585927911,-37.74215145810738,-64.14655097228493,2980.0
84170.29375518735,85738.40373296785,-37.73446827128146,-64.15097196464771,2985.0
83981.66031939209,85417.62649268827,-37.72668715905245,-64.15544805591642,2990.0
83793.06629135346,85096.8265894667,-37.7188056077267,-64.15998064431489,2995.0
83604.51218632469,84776.00373355631,-37.710821005755314,-64.16457118207688,3000.0
83415.99853313173,84455.15762766497,-37.70273063859329,-64.16922117826704,3005.0
83227.52587471565,84134.28796665603,-37.694531683216645,-64.17393220178828,3010.0
83039.0947687043,83813.39443723307,-37.68622120227011,-64.17870588459098,3015.0
82850.70578801521,83492.47671760757,-37.677796137815,-64.18354392510045,3020.0
82662.35952149199,83171.53447714816,-37.66925330464391,-64.18844809188057,3025.0
82474.05657457636,82850.5673760104,-37.66058938312607,-64.1934202275535,3030.0
82285.79757001865,82529.57506474541,-37.651800911542935,-64.19846225299739,3035.0
82097.5831486293,82208.55718388618,-37.642884277870024,-64.20357617184574,3040.0
81909.41397007451,81887.5133635096,-37.63383571095622,-64.20876407531532,3045.0
81721.29071371928,81566.44322277264,-37.62465127104673,-64.21402814739135,3050.0
81533.21407952133,81245.34636942063,-37.61532683959045,-64.21937067040255,3055.0
81345.18478898001,80924.22239926552,-37.605858108265515,-64.2247940310216,3060.0
81157.20358614426,80603.07089563187,-37.59624056715036,-64.23030072673059,3065.0
80969.27123868447,80281.89142876789,-37.58646949195913,-64.23589337279554,3070.0
80781.38853903321,79960.6835552189,-37.576539930251165,-64.24157470979867,3075.0
80593.55630560065,79639.44681715999,-37.566446686513956,-64.24734761178301,3080.0
80405.77538407061,79318.18074168464,-37.55618430600761,-64.25321509507002,3085.0
80218.0466487844,78996.88484004555,-37.545747057245165,-64.2591803278181,3090.0
80030.37100421956,78675.55860684355,-37.53512891296849,-64.26524664039799,3095.0
79842.74938657225,78354.2015191602,-37.52432352946151,-64.27141753667051,3100.0
79655.18276545213,78032.81303562889,-37.51332422402419,-64.27769670626223,3105.0
79467.6721457001,77711.39259543916,-37.502123950407004,-64.28408803794704,3110.0
79280.2185693402,77389.93961726788,-37.490715271980285,-64.2905956342559,3115.0
79092.82311767829,77068.45349813062,-37.479090332383635,-64.29722382745167,3120.0
78905.48691356146,76746.93361214548,-37.46724082336552,-64.30397719702626,3125.0
78718.21112381404,76425.379309201,-37.45515794948465,-64.31086058889647,3130.0
78530.99696186754,76103.7899135185,-37.44283238929816,-64.31787913650135,3135.0
78343.84569060449,75782.16472209834,-37.430254252608634,-64.32503828403115,3140.0
78156.75862543809,75460.50300303809,-37.41741303328031,-64.33234381205217,3145.0
77969.73713765277,75138.80399370893,-37.40429755706147,-64.33980186583022,3150.0
77782.78265803395,74817.06689877543,-37.39089592376578,-64.34741898670129,3155.0
77595.89668081862,74495.29088804098,-37.37719544306488,-64.35520214689154,3160.0
77409.08076800349,74173.47509409972,-37.363182563025724,-64.36315878825246,3165.0
77222.33655405155,73851.61860977246,-37.34884279038746,-64.37129686545151,3170.0
77035.66575104452,73529.72048530122,-37.33416060140463,-64.37962489424824,3175.0
76849.07015433509,73207.77972527326,-37.31911934188572,-64.38815200559203,3180.0
76662.551648761,72885.79528524123,-37.30370111481727,-64.39688800640509,3185.0
76476.11221549261,72563.76606800088,-37.287886653676985,-64.40584344806767,3190.0
76289.75393959665,72241.69091948184,-37.27165517919291,-64.41502970380772,3195.0
76103.47901841222,71919.56862419973,-37.25498423688432,-64.42445905642208,3200.0
75917.28977085119,71597.39790020957,-37.23784951220608,-64.43414479803037,3205.0
75731.18864775375,71275.17739349007,-37.2202246194881,-64.44410134389936,3210.0
75545.17824345332,70952.90567167613,-37.20208086008413,-64.45434436278914,3215.0
75359.26130873243,70630.58121704219,-37.18338694417971,-64.46489092678713,3220.0
75181.2079874415,70302.72183850339,-35.610664258185615,-65.57187570775768,3225.0
75002.99280314184,69974.95373719599,-35.64303685993485,-65.55362026147927,3230.0
74824.6104120338,69647.28003913423,-35.67647822160877,-65.53473961235181,3235.0
74646.05510545966,69319.70408778297,-35.71106131482767,-65.51519027025108,3240.0
74467.32077121244,68992.22946741026,-35.746866849442135,-65.49492407454356,3245.0
